gene	p-value	label	index
GBA	0.5905200885101967	0	3852
PTPN23	0.5905535535390165	0	8076
AGBL4	0.5906455514862576	0	268
ELOVL6	0.5906841689736583	0	3084
SMARCAD1	0.5907596338223389	0	9484
DDX24	0.5908052702061409	0	2549
SPICE1	0.5908055795564823	0	9683
COG7	0.590821121222802	0	2104
HS6ST3	0.590867501556094	0	4543
PRMT5	0.5908844400481881	0	7901
AGRN	0.590913702503493	0	283
RBL2	0.5909591731574256	0	8326
SLC6A16	0.590961533873983	0	9414
CLINT1	0.5910011917057811	0	2000
YIPF6	0.5910309037217589	0	11418
RRAGD	0.5911845319294915	0	8707
SNRNP35	0.5911937420729274	-1	9553
ARHGAP17	0.591237089303209	0	630
MEF2B	0.5912549840521446	0	5872
PAAF1	0.5912561138037914	-1	7021
NIPBL	0.5913007840890612	0	6602
IMPA2	0.5913458452789313	0	4762
ABCE1	0.5913643523313048	0	41
AMY2B	0.5913848639146336	0	419
SH2D2A	0.5914707572685478	0	9073
TBC1D10A	0.5915541447943949	0	10082
CORO1B	0.5915785964330443	0	2179
CLIC4	0.5915905565183998	0	1997
ST3GAL2	0.5917722462584363	-1	9802
TBX1	0.5917936803179635	0	10119
DAPK1	0.5918512043757884	0	2470
NPY	0.5918646262452446	0	6725
DPP10	0.5918704391576489	0	2815
TRIM71	0.5918775724180416	-1	10717
EXT2	0.5919045502277682	0	3280
KXD1	0.5919156710094348	0	5297
ZNF680	0.5919298182070077	0	11828
ANGEL1	0.5919758709794424	0	429
NPL	0.5919828020351054	0	6711
FLCN	0.5919924418678453	0	3622
SLC8B1	0.5920120594458256	0	9438
UNC5CL	0.5920330181706286	0	11060
DNAJC28	0.5920957865478524	0	2755
FITM2	0.5921216107009266	-1	3605
IDH3B	0.592130928291691	0	4635
LILRA1	0.5922428626201371	0	5419
HS3ST1	0.5922598846563341	0	4535
CBY1	0.5922627437096798	-1	1450
LONRF2	0.59229019921674	0	5474
OXSR1	0.5923245606848109	0	7002
HHEX	0.592336094837605	0	4381
FKBP1A	0.5923371740425023	0	3610
CNNM4	0.5923707836382863	0	2060
SAA1	0.5923979508470831	0	8792
IPO11	0.5924218135438106	0	4813
CPO	0.5924437215417653	0	2215
BDH1	0.5924462119291304	0	1017
AKIRIN1	0.5924688910125199	0	333
GTPBP4	0.592487964367451	-1	4249
ANKZF1	0.5924922155789837	0	488
TAF8	0.5925393765024709	-1	10040
ZRSR2	0.5925667969605272	0	11907
DNAJA2	0.5926153346692387	0	2729
MUC6	0.5926403442240216	0	6262
ZFP1	0.592691704810876	0	11540
TSPAN14	0.5927358791122735	-1	10789
LAMB1	0.5927760733832422	0	5318
PNMA1	0.5928001950811217	0	7626
SARNP	0.5928366694181517	0	8818
FASTKD3	0.5928709683083732	0	3447
DNAJC6	0.5928806005159244	0	2759
AURKAIP1	0.5929003170326589	0	903
SAP30	0.5929070086010502	0	8816
ARHGAP31	0.5929609443329579	0	640
CLK2	0.5930119326314804	0	2005
RTEL1	0.593125333366437	0	8747
PCGF3	0.5931761008032744	0	7185
TTC9	0.5932358559859994	0	10850
ARMC6	0.5932537615334581	0	708
GPRASP1	0.5932592836340675	0	4139
FCHO2	0.5932917047789927	0	3527
PRTFDC1	0.5933197575322731	0	7966
VEZT	0.5933879778525236	-1	11192
LAS1L	0.5934194849915855	0	5343
IL1RAPL1	0.5935361190098709	0	4725
ALK	0.5935542907970567	0	376
YEATS2	0.5936012604022463	0	11411
NSUN6	0.5936511211742992	0	6789
ZNF24	0.5936846275916089	0	11646
FOXRED2	0.5937225476539363	0	3695
PQBP1	0.5939351987116576	0	7830
CREB3	0.5939873737120117	0	2241
NAB1	0.5940765093158338	0	6370
AQP10	0.5940819337859851	0	593
AGXT2	0.5940961095193015	0	288
AGO3	0.5941751465578797	-1	277
SEC61A2	0.594232955472945	0	8934
TRPM6	0.594317618016497	0	10756
RGPD3	0.5943439692069511	0	8454
CIAO1	0.5944107714675564	0	1921
LDHC	0.5944325037439984	0	5370
WDFY1	0.5945023862903347	0	11270
SNAP47	0.5946379645866292	-1	9536
CWF19L1	0.5946619725609651	0	2372
TBX10	0.5946688415004421	0	10120
OTUB1	0.5946965808668518	0	6984
C1orf52	0.5947336087846394	0	1229
OPTN	0.5947453365118089	0	6945
OXSM	0.5947646482185662	0	7001
PRKCZ	0.5947949487466008	0	7890
CSAD	0.5948280489792116	0	2282
ATN1	0.5948552797590245	0	832
AARS2	0.5948733922676892	0	11
SLC20A2	0.5948826323464538	0	9223
ZFP82	0.5948870085375139	-1	11550
PSMD9	0.5949186144949944	0	8015
BRMS1L	0.5949720693235515	-1	1118
MSH5	0.5949796762432245	0	6189
CXCR5	0.5949872713794323	0	2389
TOM1L1	0.5950244837116831	0	10561
GABRQ	0.5950690869265647	0	3793
PBRM1	0.5950812929614345	0	7123
ZBTB4	0.5951398420853397	0	11468
SRSF1	0.5951538831218218	0	9766
CTSB	0.5951952178780019	0	2339
CLCF1	0.5952610076169363	0	1951
E2F7	0.5952821744185085	0	2927
RXRB	0.5953452133213922	0	8776
MTDH	0.5953760045155658	0	6212
AACS	0.595508417763247	0	7
CPT1A	0.5955335121076484	0	2224
CTPS2	0.5955711315288776	0	2333
MFAP3	0.5956779150552577	0	5922
C2orf50	0.5957540561438146	0	1243
MICAL3	0.5958437276314832	0	5954
FBXO34	0.5958593586606016	0	3497
GTF2F1	0.5958797918229293	0	4233
THAP2	0.5959050007696225	0	10264
TXNDC2	0.5959074210809454	0	10922
PDHA1	0.5959346780587977	0	7254
LHX6	0.5959712890429798	0	5412
DLD	0.5959721701877799	0	2680
F5	0.5959727682859126	0	3299
WASF2	0.5960414876633379	0	11261
MPDZ	0.5960784927725651	0	6070
NTN4	0.5960987102219821	0	6807
FGFR2	0.5962468858769504	0	3580
PHC3	0.5963444324336624	-1	7372
COL1A2	0.5963638043353846	0	2113
CIRBP	0.596371726483319	0	1930
WIPF2	0.5963847569168245	0	11332
B3GNT5	0.5964293265510986	0	929
LPXN	0.5964774122356464	0	5492
HCLS1	0.5965196854090369	0	4316
ZNF511	0.596591283309239	-1	11758
XBP1	0.5966025524321502	0	11372
EGLN1	0.5966117956324798	0	3002
FAM20B	0.5966151210240449	0	3384
ACSF2	0.5966490798484433	0	127
MSH4	0.596650402763455	0	6188
GUSB	0.5966630801662477	0	4261
VLDLR	0.5967001670279231	0	11203
UBE2Q2	0.596912888616121	0	10973
IL11	0.5969959663109131	0	4706
PDHX	0.5970023862751185	0	7256
LRP5	0.5970127191318427	0	5517
KISS1	0.5970137420070412	0	5150
ALDH8A1	0.5970158630195687	0	361
PLAU	0.5970390862974162	0	7530
RUVBL2	0.5970530472032118	0	8770
VSIG8	0.5970537990816757	-1	11241
DMAP1	0.5971162748509637	-1	2700
FZR1	0.5971509016623548	-1	3768
PTPRT	0.5971565523838173	0	8097
TAF11	0.5971675785017112	0	10024
TAOK2	0.5971786440015736	0	10054
GNMT	0.5971865448412965	0	4036
TOP3B	0.5971913688091876	0	10575
C2orf68	0.5971939928167489	0	1244
MFAP5	0.5972913178412902	0	5924
ACOT4	0.5973619772090246	0	112
TTBK2	0.5973942755151553	0	10819
CNIH1	0.5974610921248094	-1	2048
ZNF625	0.5974922417696893	-1	11810
SPRYD3	0.5974960940997753	0	9718
ZNF585A	0.5975084878688626	-1	11790
FAM167B	0.59786365442257	0	3362
SUV39H1	0.5978993717408567	0	9950
PGM2L1	0.5980569146795707	0	7359
GNB5	0.5980648433705844	0	4028
PDHB	0.5981086413261062	0	7255
NLE1	0.5981518755959607	-1	6621
LIMK2	0.5981668331605278	0	5426
DHODH	0.5982168228047433	0	2626
GRPEL2	0.5982624117739754	-1	4202
GCC1	0.5983002297174377	0	3861
IL11RA	0.5983666251454283	0	4707
UGGT1	0.5983685035323718	0	11027
PARD3	0.5984049651462218	0	7084
TRAF7	0.5984279107283512	0	10635
SPR	0.5984336360689811	0	9707
SLC7A7	0.5984865984568063	0	9433
MAN1B1	0.5984985210980028	0	5684
HSPB11	0.5985044927733321	-1	4581
STIL	0.5985291987241234	0	9854
KCNJ12	0.598617379262622	0	5009
FAM172A	0.5986396977157894	-1	3369
CNIH2	0.598667609416609	0	2049
COG5	0.5986955959942526	0	2102
SPECC1	0.5987177446258454	0	9670
NCKIPSD	0.5987950735216044	0	6440
OR5K2	0.5988173365298844	0	6953
CCDC136	0.5989271308338218	0	1471
EMILIN2	0.599027100637764	-1	3103
LTBP2	0.59903051758824	0	5590
ODC1	0.5990535435675923	0	6905
WWOX	0.5991548611384819	0	11367
ALOX15	0.5991916939686908	0	387
ZZZ3	0.5991964026717697	0	11937
SNAP91	0.5992704288423204	0	9537
PMEL	0.5993001140199576	-1	7610
C17orf97	0.5993637072870386	0	1198
PSMG3	0.5994288342573718	0	8022
SNF8	0.599541752530222	0	9545
CEBPE	0.5995579469673396	0	1754
ZNF382	0.5995615444805917	0	11704
ACSS3	0.5995778865311508	0	138
PSME1	0.599586112470799	0	8016
ZNF773	0.5996236221446236	-1	11861
TERF2IP	0.5996285251076325	0	10200
RTKN	0.5996578053307426	0	8748
IRF9	0.5996766299307114	-1	4848
CKMT1B	0.5997219467527558	0	1945
TRAPPC2L	0.5997868741971144	0	10649
SPP1	0.5997875382534058	0	9703
KCNMB1	0.5998149814243963	0	5031
WDR1	0.5998492839066196	0	11275
ABLIM1	0.5998599191197656	-1	68
ZNF829	0.5998637064404507	-1	11882
GOLGA4	0.5998637206034545	0	4048
PIGB	0.5998813958201306	0	7428
CAB39	0.5999007010276878	0	1303
STAMBP	0.5999390487663276	0	9827
KDM5B	0.5999677656047161	0	5075
SLC44A3	0.5999712809986958	0	9375
SNX1	0.599996902202846	0	9572
HDAC3	0.6000595288298388	0	4324
RAD51B	0.6001409973243744	0	8229
RPA4	0.6001492672549326	0	8625
SEC22C	0.6001623674864616	0	8925
SSBP2	0.6002355274808484	0	9780
IPO9	0.6002400911128443	-1	4819
HSP90B1	0.600287289426707	0	4567
MBIP	0.6003492716979182	0	5785
MCM4	0.6003800932146147	0	5813
ITGA5	0.6004085039177073	0	4873
FGG	0.6004454167088424	0	3584
RPP38	0.6004486767744907	0	8667
B3GNT3	0.6004817619284601	-1	927
HSPA4L	0.6005322896001991	-1	4575
ZNF688	0.6005425422726465	0	11831
SREBF2	0.6005837953970252	0	9744
ATF5	0.6006475785961141	0	806
MAGEA10	0.6006639868816663	0	5652
SKIL	0.600682649784814	0	9162
USF2	0.6007175533698618	0	11092
SLC6A4	0.6007542317961923	0	9419
GNE	0.6007915193453508	0	4029
ACSM4	0.6008235085745615	0	134
PCSK2	0.600885819609731	0	7204
XPO6	0.6009069180172726	0	11390
MLF1	0.6009123724241149	0	5994
PARVB	0.6009254783269441	0	7105
ZYG11B	0.6009373593553882	0	11934
DDX4	0.6009461789115931	0	2554
CCDC112	0.6009835493971147	0	1461
NOS1AP	0.6010385329175432	0	6686
CSNK1G1	0.601062487592826	0	2296
PPP1R13L	0.6011451433880857	0	7780
MLLT3	0.6012271608460888	0	6000
DUS3L	0.6013353917499693	0	2878
TAX1BP1	0.6013417750860164	0	10077
PREB	0.6013643768944485	0	7853
GINM1	0.6013756147096571	-1	3930
CD151	0.601413902617931	0	1589
GMPR	0.6014297075214659	0	4009
KANK4	0.6015138315478387	0	4952
STAR	0.6015258853140363	0	9831
SAT1	0.6015281145612266	0	8824
PROSER1	0.6015359089428269	0	7914
FBXL7	0.6015622002726181	0	3480
EXOC7	0.6016255597070836	-1	3268
TSPAN9	0.6017213390888948	0	10802
DAB1	0.6017329314340012	0	2460
SLC11A2	0.6018620016690854	0	9181
WSCD2	0.6019125072107654	0	11361
EFS	0.6019133767240169	0	2994
CNTD1	0.6019298592904299	0	2080
RHOBTB1	0.6019678926213329	0	8484
RP2	0.6019688502367169	0	8621
PYGL	0.6019842962296091	0	8127
TYW3	0.6019884325663518	0	10937
HSD17B3	0.602045268572738	0	4552
TTC33	0.6020488657407249	0	10839
ZCCHC3	0.6020833540512908	0	11505
ZNF585B	0.6021122774799201	-1	11791
SERTAD1	0.6021659872288836	0	9004
L2HGDH	0.6021835571962468	0	5301
IL1RAPL2	0.6021943492408915	0	4726
RAB25	0.6022174323240889	0	8168
KCND3	0.6022186988277608	0	4989
CD209	0.6022331152104844	0	1604
BAIAP2L1	0.6022380374200775	0	956
OS9	0.6022600147271909	0	6963
UNK	0.6022732648623677	0	11065
PDIA3	0.6022897606623729	-1	7258
UPK1A	0.6023070292595982	0	11070
EXOC5	0.6023113390555977	0	3265
ACVRL1	0.6024832264770623	0	163
FOXM1	0.6026173144172984	0	3684
CCDC51	0.6027414243187152	-1	1501
CDS1	0.602765214683507	0	1744
HAS3	0.6027771549605558	0	4293
IL17RC	0.6027996503922018	0	4716
DSC3	0.6028262111876762	0	2847
PCK1	0.6029447364765642	0	7190
PFKL	0.6029476020643327	0	7336
FOSL1	0.6029800387384955	0	3669
MIS12	0.603000278392756	0	5975
MYOCD	0.603025299890161	0	6342
CLTC	0.6030536433209296	0	2022
YY1AP1	0.6030959867818867	0	11440
KCND2	0.6031236624805911	0	4988
HAS1	0.6031820073121024	0	4291
PIGG	0.6031965127091943	0	7429
CYB5R1	0.603221907842592	-1	2398
GYS1	0.6032371746693824	0	4265
VPS26B	0.6032532996632091	0	11217
ZNF569	0.6032559791581305	0	11785
HNRNPDL	0.6032606345108418	0	4458
DMPK	0.6033227885321835	0	2707
EME1	0.6033470525231608	0	3099
RARB	0.6033519247836692	0	8281
HNRNPUL2	0.6033814385533426	-1	4470
FBN3	0.6034024461749974	-1	3463
TAF12	0.6034140911207063	0	10025
PER1	0.6034989759008795	0	7306
UBE2D1	0.6034991118495122	0	10961
WIPF3	0.6035549263269869	0	11333
EIF2D	0.6035692674431521	0	3028
RFX3	0.6035869937954533	0	8442
CPA5	0.6036559666307435	-1	2197
PKP4	0.6037095186976885	0	7512
C16orf70	0.6037439344098421	-1	1192
SLC5A9	0.603780362931875	0	9408
PHF13	0.6038079252680033	-1	7377
WAS	0.603817971000368	0	11259
CD55	0.60384506951577	0	1633
RGPD2	0.6038529977035125	0	8453
ZNF45	0.6038950905055296	0	11737
TXNDC16	0.603900114022697	0	10921
KIF3C	0.6039425250762932	0	5134
KCTD12	0.6039528125126824	0	5051
SNX19	0.6039845519696917	0	9581
XRCC2	0.6040191978280365	0	11394
TRIB2	0.6040703538432466	-1	10669
CNIH3	0.60408123087775	-1	2050
ZNF616	0.6040870705220243	-1	11802
LYPLAL1	0.6040977886087521	0	5621
SPRYD4	0.6041076566934552	-1	9719
COL4A1	0.6041782966384919	0	2122
SLC5A2	0.6042692344085588	0	9402
GLRA1	0.6042938509822967	0	3982
DLK2	0.604324947545057	-1	2691
UBE2F	0.6043457207285093	0	10964
RABL6	0.6044108921810006	0	8215
DNAJC10	0.6044890610123945	0	2743
CTSG	0.6045446132286938	0	2343
SPSB1	0.6045564685498335	-1	9721
WDTC1	0.6045687723772779	0	11320
HOMER3	0.6045915954838086	0	4474
RBM4B	0.604664801836995	-1	8355
RENBP	0.6047035843636175	0	8414
PABPC1L	0.6047372335875886	0	7023
PIGT	0.6047459765172292	0	7440
ANP32E	0.604850489518869	0	501
DEFB1	0.6048650864154601	0	2579
RRP9	0.6049019315461541	-1	8722
KCNA6	0.6049081042818278	0	4978
SF3A1	0.6049109729654986	0	9030
VPS25	0.6049720555517235	0	11215
ZNF649	0.6050643081726865	0	11820
CSMD2	0.6050697394501271	0	2292
SEC22A	0.6050928911462282	0	8924
STX4	0.6051798842310917	0	9901
NOL7	0.6052581177110937	0	6670
RXRG	0.6052745207067715	0	8777
SLC4A1	0.6052994015777788	0	9383
GLRA3	0.6053063958382718	0	3984
CD48	0.6053456112390541	0	1629
SPRTN	0.6053483025731288	0	9714
EIF3D	0.6054056768800276	0	3034
FAM117A	0.6054821431201374	0	3330
MAU2	0.6055112402842935	0	5776
CYTH1	0.6055155681342119	0	2453
GLRA4	0.6055173045069564	0	3985
RPP40	0.6056173461628067	0	8668
RAB34	0.6056751109763007	0	8176
RHOG	0.6057695679168221	-1	8489
APLP1	0.6057786615963173	0	561
PNPLA3	0.6058065763577274	0	7636
ZDHHC17	0.6058177279455648	0	11519
BTBD6	0.6058682767744437	-1	1137
IFNAR2	0.605878492108752	0	4656
CDC42EP1	0.6059149678225622	0	1670
HLA-DPA1	0.6059246346976287	0	4414
TCN2	0.6061609461253598	0	10158
MAP4	0.6061689149309601	0	5723
NEB	0.6062673825191223	0	6498
GADD45GIP1	0.6063125159264371	0	3798
REV3L	0.606333799950499	0	8422
ATG16L1	0.606360825875094	0	814
MRPS23	0.6063711589560209	0	6157
SSBP4	0.6063889693639051	0	9781
ECHDC2	0.6064036096445291	-1	2945
POU3F2	0.6064325027586625	0	7724
BZW2	0.6065079860830104	0	1167
GPATCH11	0.6065314366439198	0	4072
IL17RB	0.6065458290184789	0	4715
ADH6	0.6065515426254131	0	226
MECR	0.6065724186151826	0	5847
CDK20	0.6066198438398038	0	1715
TBR1	0.6066470064941412	0	10116
MPP4	0.6066845144345714	0	6081
OGDH	0.6066936473787092	0	6911
SH3D19	0.6067251564161391	0	9084
TTC9B	0.6067378706099574	0	10851
UBE2Q1	0.6067669958428977	0	10972
UBR7	0.6067728688252423	0	11002
RFC1	0.6068439286424039	0	8426
NEK4	0.6068458955280442	0	6519
DDX27	0.6068771890036105	0	2550
P2RX4	0.6068789459472017	0	7006
HELZ2	0.60687927297117	0	4350
UBQLN4	0.6069235699858355	0	10996
PCK2	0.6070004846828757	0	7191
COQ5	0.6070042208641773	0	2173
KCNMA1	0.6070725325592393	0	5030
POLK	0.607078509378655	0	7672
CTSW	0.6071124609344136	0	2349
HEPH	0.6071297649792426	0	4353
PDCL	0.6071317483389548	0	7225
STX1A	0.6071478164926377	0	9898
GLRA2	0.6071825953984674	0	3983
ZNF620	0.6073321679286623	0	11805
FBXO41	0.6073893102951271	0	3501
SNX33	0.607521200561634	0	9590
GABRG3	0.6075661267255503	0	3792
SENP6	0.6076313485260678	0	8967
CAV3	0.607701427157713	0	1432
ZSCAN23	0.60772114670625	-1	11916
TGDS	0.6077364611266995	0	10240
B3GNT2	0.6077548914182439	0	926
VSIG1	0.6077554644449243	0	11237
PLXNB2	0.607757280240926	0	7604
UBD	0.607767889593011	0	10958
MRPL9	0.607792389076986	0	6144
FBXO38	0.6078269773315024	0	3498
GRID2	0.6078324188920798	0	4173
EML1	0.6078384424106701	0	3105
MTFR2	0.6078811531433338	0	6217
MCM8	0.6079034317062069	0	5817
HHAT	0.607912480980306	0	4379
CEP57	0.6079492703208613	0	1797
ALDH16A1	0.6079582948275645	0	351
WRN	0.6080557858727422	0	11357
CPB2	0.6080874806799644	0	2199
CDYL2	0.6080875194623213	-1	1750
HNF4A	0.6081378763857951	0	4448
AR	0.6081613639159217	0	603
HTR1B	0.6081715705596872	0	4593
POU6F1	0.6082358660525556	0	7728
CHMP5	0.6082499724279783	0	1880
A2M	0.6082813872605941	-1	2
INTS10	0.6083112780751416	0	4800
GPX4	0.6083638241259747	0	4154
SOX30	0.6084101925354192	0	9624
TRAK2	0.6084260949560841	0	10639
RFC2	0.6084578170462823	0	8427
HNRNPA3	0.6084715919656002	-1	4454
KCNH8	0.6086473949412696	0	5003
DTYMK	0.6086724354194745	0	2872
TTC7A	0.6086807514911928	0	10847
MYO5B	0.6087056330482977	0	6334
METAP1	0.6087082795847418	0	5895
KCNH6	0.6087471690469961	0	5001
SLC6A3	0.6088001936053726	0	9418
MLH1	0.6088250235780392	0	5996
CNTROB	0.6088507696492558	0	2091
ACSL3	0.6088619709260031	0	129
ZNF195	0.6089033894747699	0	11623
NPHP4	0.6089325723892308	0	6709
DNTTIP2	0.609040435259021	0	2778
TSPAN3	0.6090615599393693	0	10794
AUP1	0.6090768342881658	0	901
CDC37L1	0.6090868329598632	0	1665
FAM160A1	0.6091218412931306	0	3354
PLXNA1	0.609170009027979	0	7599
STIM2	0.609233629371134	0	9855
CRYZL1	0.6092428563627578	0	2280
XPO4	0.6092483347738079	0	11388
APPBP2	0.609287049070383	0	588
RIT1	0.6093194925241289	0	8521
SLTM	0.6093598167488414	-1	9469
TNFRSF10B	0.6093627863964848	0	10514
SPIN1	0.6093915830523668	-1	9685
DBI	0.6093992824761351	0	2478
EPHB6	0.6094550649390311	0	3167
FBXL19	0.6095010579713601	0	3473
MYLK4	0.6095023627601586	0	6318
CHMP4B	0.609553298083495	0	1878
LIN28A	0.6095800058263176	-1	5429
ARHGDIB	0.6096535453792922	0	652
BCL7C	0.6096740023923266	0	1009
FZD8	0.609713750974835	0	3766
PARP14	0.6097427490316806	0	7095
HSPA1B	0.6097527623130009	0	4572
FAM160B1	0.6097614924801269	0	3356
ZDHHC21	0.6097907986202608	0	11523
DYNC2H1	0.6098622016391846	0	2909
ZNF324	0.6099758001558355	0	11680
TUBA1C	0.6100258071238509	-1	10876
TNS3	0.6100736909660726	0	10555
DYNC1H1	0.610124581301867	0	2904
TMTC4	0.6101595243290436	0	10499
KCNH3	0.6101610923827037	0	4999
MAST1	0.6101666701636013	0	5763
STX6	0.610204555769313	0	9903
NCOA6	0.6102359470467607	0	6447
POLR3D	0.610242660490418	0	7693
CALCOCO1	0.6102550663498255	-1	1343
HS2ST1	0.6102611583776608	0	4534
GOLGA5	0.6103691113302767	0	4049
NUP214	0.6104022958106543	0	6859
DTNBP1	0.6104375857910724	0	2865
ECHDC3	0.6104421080940202	0	2946
PRELID1	0.6104754056162431	0	7854
FAM171A1	0.6105081045263702	0	3366
DAGLB	0.61052664105905	0	2465
COL6A1	0.6105282054711105	0	2130
HAT1	0.6105679168066538	0	4294
SMARCD3	0.61059120631069	0	9491
SLC5A7	0.610642725934953	0	9406
CERKL	0.6106541365657626	0	1813
SPAG6	0.6106853699925052	0	9644
MECOM	0.6107085854508855	0	5845
RAB11FIP3	0.6107099618169795	0	8153
ELAVL3	0.6107179566831819	0	3061
CHD9	0.6107442602758315	0	1855
MTIF2	0.6107449303135553	0	6225
LRCH3	0.6108291313713655	-1	5497
BRSK2	0.6108715187691235	0	1122
MAG	0.6108722351392479	0	5651
GYG1	0.6109414499287366	0	4263
SAMD8	0.6109680255287327	0	8813
PAFAH1B1	0.6109831034348964	0	7040
MEPCE	0.6110183683127359	0	5890
BAG2	0.6110233343671952	0	950
TAGLN	0.6110372998917291	0	10044
ERAL1	0.6110606422975291	0	3185
UGT2B11	0.6110616184472233	0	11033
ERLEC1	0.6110667445816081	0	3207
FLOT2	0.611095800508916	0	3629
SERINC3	0.6111012770795228	0	8977
TBX22	0.6111086942764029	0	10126
PLEKHG2	0.6111658034420464	0	7566
GSK3A	0.6111887451521387	0	4211
RPUSD4	0.6112078775102658	0	8704
KDM2A	0.611229644511698	0	5067
U2SURP	0.6112537685028194	0	10940
CMPK1	0.611287818964047	0	2032
SWAP70	0.6113334850492871	0	9958
EPPK1	0.6113443094971602	0	3177
RBM45	0.6113578661428906	0	8351
MBOAT7	0.6113918338341533	0	5794
ACIN1	0.6114141655813238	0	102
SNAPIN	0.6114569686588176	0	9540
KHDRBS3	0.6114763831917052	0	5084
HSP90AB1	0.6114839453891135	0	4566
TNFRSF13B	0.6115282382140732	0	10518
PTBP2	0.6115315427488346	0	8030
MLLT6	0.6116372681127644	0	6001
KRT19	0.6116878154587269	0	5254
XYLT2	0.6116886732112787	0	11404
ZNF385C	0.6116899182336365	-1	11709
PTPN1	0.6117062334304901	0	8069
GPR25	0.6117096485096741	0	4121
PTPN18	0.6118116027908947	0	8073
GATC	0.6119907441022681	0	3850
RAD54L	0.6121135923243388	0	8233
FANCI	0.6121137341109224	0	3429
DENND2C	0.6121287691979248	0	2588
INMT	0.6121381929994277	0	4777
CYTH3	0.6121565791560155	0	2455
SETD2	0.6121572287044215	0	9016
EIF5A2	0.6122025843087231	0	3053
ZBTB33	0.6122508969683902	0	11464
CDC45	0.6122563742917457	-1	1673
USP33	0.612277104434605	0	11120
SATB1	0.6123020991831946	0	8826
RPRD1A	0.6123201364730965	0	8669
ARL14EP	0.6123304859375633	0	690
AICDA	0.6123353513564989	0	301
RANBP2	0.6123531132273842	0	8260
CLSTN1	0.6123792474231085	0	2019
PPIL4	0.612379953798989	0	7757
MRPS35	0.6125527327196468	0	6167
LHX9	0.612584459215202	0	5414
ACAD10	0.6126121466599679	0	79
PRIM1	0.6126294682058371	0	7868
POLR3E	0.6126368744979742	0	7694
KCNH1	0.6126709632950261	0	4997
LRP8	0.6126719485315096	0	5519
SLC7A8	0.6127843425796512	0	9434
CTSV	0.6127877816882659	-1	2348
LAMA5	0.6127881451115464	0	5317
DFFB	0.6128398664643472	0	2607
PNRC2	0.6128854686391685	0	7643
TXN2	0.6129145083246091	0	10918
ELMO1	0.6129646659901781	0	3075
CAMKMT	0.613000570417029	0	1364
KLF10	0.6130256889143096	0	5157
USP1	0.6130656346865647	0	11098
ESYT2	0.6130879005488639	0	3228
SMNDC1	0.6130880390596746	-1	9511
SIK3	0.6131188499642464	0	9133
TRAF6	0.6131487888174553	0	10634
REC8	0.6131634077932211	-1	8398
ZNF764	0.6131942859662531	-1	11855
ATRAID	0.6132150745374241	0	887
ANGPTL2	0.6132150795039044	0	435
THEM5	0.6132362858713891	0	10276
GTF3C6	0.613254953736101	0	4245
ARHGEF6	0.6132708924859598	0	671
ALKBH1	0.6133250680231669	0	377
LMAN2L	0.6133388939765692	0	5451
SLC5A5	0.613346112121751	0	9404
CD44	0.6133566276378721	0	1627
PLXNA2	0.6134326787309686	0	7600
PPIE	0.6134388353003539	0	7752
SDR9C7	0.6134710362197354	0	8914
COPE	0.6134814326787911	0	2157
DGKD	0.6134841210115548	0	2613
PJA1	0.6135108478476841	0	7489
MAN2B2	0.6135217653778138	-1	5689
PCTP	0.6135810695805344	0	7208
PRICKLE3	0.6135900828320787	0	7866
HSD17B8	0.6135931666529713	0	4556
CKS1B	0.6136187291963726	0	1947
MBL2	0.6136433570247583	0	5786
BCL2L13	0.6136703111789193	-1	1004
RUNX2	0.6136741375305941	0	8765
RAB3B	0.613691355609533	0	8184
KCNS2	0.6137173969739994	0	5042
RDH10	0.6137514230432473	0	8392
ACSL5	0.6137515425936891	0	131
ACSM5	0.6137977464530622	0	135
CSNK1G3	0.6137979894348058	0	2298
HOOK2	0.6138187733882761	0	4476
TXNDC9	0.6138783799515486	0	10923
CXXC1	0.61390892777524	-1	2390
CDK11B	0.61395223371591	0	1707
ZNF324B	0.6139697636454863	-1	11681
RDH5	0.6139720984577836	0	8396
MRPL48	0.6140605693792056	0	6136
GPN2	0.6141505773420102	0	4099
TJP1	0.6141871086642532	0	10330
NANP	0.614228335516579	0	6387
CCKBR	0.6142292067738405	0	1530
MCM6	0.6142616729875927	0	5815
ASF1B	0.614274142051198	0	769
POGK	0.6142956125061526	-1	7653
WDR46	0.6142995042047676	0	11295
EXO1	0.6143270761684005	0	3258
CHL1	0.6143593910195911	0	1872
UGT2B10	0.6144954715909701	0	11032
EPSTI1	0.614502107070143	0	3183
PIP	0.6146607401561044	0	7468
EPS15	0.6146639101220253	0	3178
GLRB	0.614731619874114	0	3986
YAF2	0.6147367707298879	0	11405
RHBDL3	0.6147910253601944	-1	8476
ZNF408	0.6147970324374813	0	11718
SYT3	0.6148055858882903	0	9998
PMF1	0.6148515001849592	0	7612
CPVL	0.6148610809526142	0	2228
NCK2	0.6148617746869636	0	6435
ERCC8	0.6149070422636256	0	3197
USP6NL	0.6149205928152123	0	11141
MATK	0.6149302583667903	0	5770
RBM19	0.6151361898776792	0	8334
COL27A1	0.6151813668828926	0	2118
CD27	0.6151979058663433	0	1608
B3GNT4	0.6152701562251798	0	928
ANKMY2	0.6152930638323056	-1	452
SLC44A4	0.615341152585539	0	9376
