gene	p-value	label	index
PJA2	0.3491131852074581	-1	7490
NAT2	0.3491531144185082	0	6403
ST3GAL6	0.3492429628853107	0	9805
SLC9A3R1	0.3493897956459052	0	9441
RBP3	0.3493938129828404	0	8367
PUM2	0.3495426666572164	0	8109
ATP4B	0.349555315804349	0	858
WIPF3	0.3496557014612135	0	11333
CDCA3	0.3496957357332161	0	1678
LAP3	0.3497628366253084	-1	5334
RPS6KA6	0.3497678900240835	0	8693
FGF14	0.349887969967993	0	3567
ZNF804A	0.3500451007476649	0	11874
HACL1	0.3501122668326749	0	4276
EPHB2	0.3502649113296726	0	3164
SRP19	0.3508174034045608	0	9755
PLBD1	0.3508356818771181	-1	7532
CAPZA1	0.3509692435785744	0	1395
PGF	0.3510499772351553	0	7351
CD247	0.3512926012927529	0	1606
ALAD	0.3513247801768359	0	348
DCAF13	0.351425659888363	0	2488
ID1	0.3515270164669348	0	4630
RRAGD	0.3515416693057688	0	8707
DMXL2	0.3515730587017862	0	2714
ST3GAL3	0.3515859321554142	0	9803
SLC25A21	0.351598377014913	0	9256
CHMP4C	0.3516268619660588	0	1879
CDX2	0.3517096748134629	0	1748
UBN2	0.3517911537079092	0	10991
KIAA0753	0.3518492327145949	0	5094
IFNGR2	0.3518909075970131	0	4659
TRIB1	0.3520135319568282	0	10668
GABRG3	0.3523785960507911	0	3792
DNAJC3	0.3524179161070196	0	2756
TTC9	0.3524538375344962	0	10850
BYSL	0.3525651595624948	0	1165
GLB1L	0.3526008338883196	-1	3960
PDRG1	0.3526040158386937	0	7275
GPD1L	0.3526632159067253	0	4088
ISL2	0.3531443174630459	-1	4857
RIOK2	0.3533519288472077	0	8515
NOS2	0.3533690603250817	0	6687
PLXNA1	0.3534965301806358	0	7599
MYOC	0.3535090370006347	0	6341
EPB41L2	0.3536364669404024	0	3147
ARMC8	0.3537051150993957	0	710
TRIM58	0.3541180201594476	0	10706
FOXA1	0.3542851527979524	0	3671
SLC7A3	0.3544028037061806	0	9429
MUC1	0.3544887088596519	0	6253
CRTC1	0.3545838473118875	0	2271
RC3H2	0.3546346588257445	0	8373
DNAJC2	0.3547416773406609	0	2750
GPS2	0.3548516156185816	0	4146
RAB11B	0.3549119435033048	0	8150
RAB6A	0.3552085967611937	0	8199
MTR	0.3554007785837039	0	6243
PLA2R1	0.3556475758646178	0	7524
SLC30A4	0.3557176723507638	0	9313
LSM2	0.3558929756040477	0	5577
CTSA	0.3559041980103122	0	2338
GTF2A2	0.3561020946767579	0	4229
COPB2	0.3563469843442092	0	2156
ECI1	0.3563494877767807	0	2948
GEMIN4	0.3563738925401499	0	3889
IBTK	0.3564556059349517	0	4621
YOD1	0.356467074648836	0	11423
ORMDL1	0.3565562819754417	0	6961
LRR1	0.3565923596909826	0	5521
SH2B2	0.3566590152064901	-1	9071
CAMK1	0.3568244200661685	0	1356
RAB25	0.357015632212409	0	8168
DLL4	0.3571573461944148	0	2694
BUB1B	0.3571603029001083	0	1160
PUS7	0.3571968599963948	0	8112
ZER1	0.3573072274221861	0	11534
ACLY	0.3574103570500508	0	105
FNIP1	0.3574147563334353	0	3662
BCL9L	0.3574311009644602	0	1011
SRF	0.3574477023068453	0	9746
DDO	0.3575357743252117	0	2536
LZTS2	0.3577656509124743	0	5634
NTHL1	0.3580005128242844	0	6804
CREB3	0.3580258089110014	0	2241
MARCKSL1	0.3582347364415795	0	5753
CNOT11	0.3582500176762829	-1	2063
NUDT7	0.3582907489710619	-1	6842
PTOV1	0.3583856696538496	0	8067
GNAZ	0.3583927592582268	0	4023
SERPINB6	0.3585352989956702	0	8992
NACC1	0.3587095707581652	0	6375
TERF2IP	0.3588607242669598	0	10200
CLPTM1L	0.3589949267098712	0	2015
KRT6B	0.3590797179211383	0	5275
TRA2A	0.3590886508823068	0	10621
KCTD8	0.3591528773352016	0	5061
NCOA7	0.3591796267245376	0	6448
GRK7	0.3593371289099997	0	4192
PDHA1	0.3593798853031958	0	7254
MUSK	0.3594668514394402	0	6264
PTGIS	0.3594850308667831	0	8054
GPSM1	0.3595328532172396	-1	4147
PPM1B	0.3595417303434156	0	7761
RAP2B	0.3598681606270927	0	8272
CACNA2D2	0.3602766034617804	0	1319
PMEL	0.360280423834754	-1	7610
FBP1	0.3604933899187534	0	3464
MCCC1	0.3605726695761511	0	5804
TTLL7	0.3606037127254197	-1	10865
PYGB	0.3607268572262574	0	8126
CLNS1A	0.3607808867232338	0	2010
TTC5	0.3608067783600364	-1	10846
TNFRSF8	0.3608734406315589	0	10525
XPNPEP3	0.3610900820470847	0	11386
MYSM1	0.3611898823945504	0	6352
LFNG	0.3612063997769644	0	5388
PEX2	0.3613685238894438	0	7321
CD53	0.3613976298109022	0	1632
ATP13A5	0.361524008747789	0	843
PPP1R18	0.3615682862971566	0	7787
FRMD6	0.3615696012140311	0	3709
HPCA	0.3618707332585041	0	4510
NKIRAS1	0.3619616206803041	0	6613
LRCH1	0.3620564473550156	0	5495
CSTA	0.3620821418920997	0	2308
SLC5A12	0.3621897360451393	0	9401
CENPB	0.3622112352173116	0	1766
ACO2	0.3624375055330087	0	107
TRAPPC2	0.3626424008721783	0	10648
MID1	0.3626891349415384	0	5961
CDC14B	0.3627021096038917	0	1654
TCTN1	0.3630524188734624	-1	10166
UBFD1	0.3632522382528855	0	10985
NOTCH3	0.3633445341971867	0	6690
ACVR2B	0.3643181742000312	0	162
CYP3A5	0.3643764994732615	0	2434
IGF2BP2	0.3651325144568578	0	4678
DNAJC16	0.3655863638588669	-1	2747
RPUSD2	0.3657193426177495	0	8702
MBIP	0.3658605924774999	0	5785
TTR	0.3659731171430265	0	10869
VPS16	0.3660401412000514	0	11213
HIC1	0.3662772799206462	0	4387
PKP1	0.3663550765685814	0	7509
DHX32	0.3663938291352011	0	2640
PCDH17	0.3664120513067139	0	7141
MAT2A	0.3666516879740414	0	5768
UBA2	0.3666864680339564	0	10945
PID1	0.3666993747958524	0	7423
NLGN4X	0.3667530868580299	-1	6625
ACOX3	0.3667960823008342	0	117
ZMAT2	0.3670724512931111	-1	11577
PEX3	0.3671141735811715	0	7323
TM9SF3	0.3671188557521385	0	10361
YEATS2	0.3671477135614018	0	11411
CENPC	0.3673248968984693	-1	1767
GPX3	0.367356242812401	0	4153
FGF17	0.3674585248241485	0	3568
ATP13A4	0.3675200506995845	0	842
HAS1	0.3676188092876034	0	4291
NSMCE2	0.3676896694733656	0	6782
ZNF460	0.3676966194688744	-1	11738
ARL16	0.3677732526692117	0	692
KLHL13	0.3678318362819647	0	5178
SHISA5	0.3679982758691761	0	9109
FGF9	0.3680223653123949	0	3576
TCP11L2	0.3680276777981768	0	10163
SPATS2	0.3680953708342116	0	9664
MLX	0.3682216641325835	0	6004
FOXO4	0.3682472358461892	0	3689
ING3	0.3682634952298457	0	4772
MADD	0.3684062817854485	0	5645
RBM15B	0.3686618533910643	0	8332
USP2	0.3687489250311563	-1	11109
SYNE4	0.3688151543140825	0	9979
GOLGB1	0.3689664735619919	0	4053
MPHOSPH8	0.3691057593969626	0	6075
AGPS	0.3691500267177163	0	282
GRM6	0.3691791049893753	0	4198
PGM1	0.3691821945807097	0	7357
GNE	0.3693346843555664	0	4029
RAB3A	0.369512268230145	0	8183
SH3RF2	0.3695151632072954	0	9095
SLC25A53	0.3698056418599864	0	9280
DDI2	0.370010663079935	0	2534
PEG3	0.3700452461497733	0	7298
AGFG2	0.3702505702832798	0	270
RUNDC3A	0.3703143257300485	0	8762
ZNF318	0.3704200668757315	0	11676
CNOT1	0.3704406758128553	0	2061
CNDP1	0.370464372273762	0	2041
TWF1	0.3705462423823557	0	10909
S1PR1	0.3706118646271384	0	8790
PLXNA4	0.3706624240072939	0	7602
USP13	0.3706831281275875	0	11102
MGAT4A	0.3707176565429451	0	5940
SLC25A40	0.370771383817026	0	9272
HPGDS	0.3708003292655659	0	4515
PIGK	0.3708868282824314	0	7431
STAG1	0.3709178250944261	0	9822
TFG	0.3709398025609521	0	10233
COPA	0.3710768283269918	0	2154
SLC25A27	0.3710833794624035	0	9261
ACE	0.3711114215233738	0	97
FADS1	0.3713228088528684	0	3308
PCF11	0.371452811520257	0	7182
SSU72	0.3714576109502693	0	9797
ARFRP1	0.3717179042491922	0	622
CRABP1	0.3718679235937902	0	2235
UBE2M	0.3724305852658371	0	10970
FOXRED2	0.3725437397268608	0	3695
HIPK2	0.3725896511288961	0	4398
PHKA1	0.3726062132854922	0	7389
ING2	0.3726069563969146	0	4771
PARVB	0.3726263904965502	0	7105
SLC30A1	0.3726916893734908	0	9311
CDH4	0.3727104403667032	0	1696
IL17RA	0.3727869457969898	0	4714
NRBF2	0.3727958118122778	0	6755
SLC30A8	0.3728638872996918	0	9317
GUCA1B	0.3729568930032269	0	4253
GEMIN7	0.3731963259202884	0	3892
RAB20	0.3732098844261874	0	8163
DNAH6	0.3733463661907625	0	2723
RNF115	0.3734549147578216	-1	8551
LRCH3	0.3734719620415814	-1	5497
EVI5	0.3735139236788798	0	3248
TUBB2B	0.3735647633936256	0	10885
MAD1L1	0.3736870003038649	0	5641
MUC5B	0.3737109601466369	0	6261
CWC27	0.3737630260285941	0	2371
MMP13	0.3737689073490307	0	6017
RAB22A	0.3738121427496786	0	8165
SCAMP3	0.3740374907883951	0	8843
GALNT8	0.3740820441687931	0	3822
MX2	0.3740911051487475	0	6271
RIF1	0.3742659137900326	-1	8502
FUT9	0.3742924247708215	0	3750
IFNGR1	0.3743097125425106	0	4658
EP400	0.3744193285108816	0	3144
CXCL10	0.3744414426121196	0	2379
STYXL1	0.3744872370090848	0	9912
HELZ2	0.3745553181292362	0	4350
PTK2	0.374669593772125	0	8061
KLHL9	0.3747276483939659	0	5207
AIDA	0.374738932840936	0	302
GEMIN5	0.3749572642403548	0	3890
EIF4EBP2	0.3750303414255141	0	3046
GLP1R	0.3751446324472264	0	3980
TMCO1	0.3752103696061843	0	10375
POU2F1	0.3753243746046349	-1	7720
DHX8	0.3755602923802256	0	2650
ST6GALNAC1	0.3756042042001289	0	9808
ZNF785	0.3757039874446887	-1	11867
CAPN5	0.3757184934586672	0	1386
ZZEF1	0.3758271819119375	0	11936
ATP10A	0.3759248322167318	0	834
YRDC	0.3759627372246973	0	11427
CD68	0.376614734277746	0	1637
CDC45	0.3766524177781193	-1	1673
AGTPBP1	0.3767339279095939	0	285
ZSCAN9	0.3768701716254099	-1	11922
FZD3	0.3773496021021489	0	3761
ATP6V1E1	0.3775240429727817	0	874
TRAPPC5	0.3775514747621809	-1	10653
CTSC	0.3777645104416564	0	2340
LARP7	0.3778470258641049	0	5341
TSFM	0.3778796529078754	0	10774
EPSTI1	0.3780747178500622	0	3183
GOLPH3	0.3781094370379944	0	4056
PDE9A	0.378140841420212	0	7247
TOE1	0.3782432527825747	0	10559
GATM	0.3782904177054556	0	3851
TGM1	0.3783428218596784	0	10252
CPT1B	0.3783594821107391	0	2225
UBE2Q2	0.3783840560402461	0	10973
AQP4	0.3784536200426227	0	597
CD2AP	0.3784842647972598	0	1612
ALG12	0.3785887096709094	0	368
SPECC1	0.3787780390332155	0	9670
FOXP4	0.3788214600447901	0	3693
ATXN10	0.3788237086197689	0	892
SELPLG	0.3790825056996255	0	8947
METTL23	0.3791860821016614	0	5908
RAB3GAP1	0.3793258581357142	0	8187
PPRC1	0.3793451817116888	0	7826
ALDH6A1	0.3797075314642933	0	359
HSPA6	0.3798129485661011	0	4577
STARD6	0.3798141843922433	0	9838
UNC13A	0.379933758358241	0	11050
DQX1	0.3802617977848774	-1	2832
GFPT2	0.3802660924593044	0	3903
G6PD	0.3803673932216301	0	3774
PEX5L	0.380430821602146	0	7325
ARSA	0.3804308997168265	0	736
SLC25A14	0.380461953900902	0	9249
HOXB13	0.3805993168725911	0	4488
TIMM17B	0.3807995354556423	0	10314
RTN3	0.3808732998144173	0	8752
SYNJ2	0.3812133720095185	0	9983
PDZD2	0.3812778871324431	0	7284
GRIN2D	0.381439861995447	0	4184
ACOT13	0.3814672737470981	0	111
SNAP47	0.3816392002914476	-1	9536
HAND1	0.3820538230591684	0	4282
FGF20	0.3820958490624055	0	3571
LRFN2	0.382142626172805	0	5500
PIGA	0.3822869128698995	0	7427
RAC2	0.3822983626633156	0	8217
IL10RA	0.3825120309398667	0	4704
OLA1	0.3825394664284844	0	6921
NHLRC1	0.3826233983204217	0	6582
OGG1	0.3829259949290249	0	6917
PNMA2	0.3831088479252943	0	7627
CERS3	0.3831229348854422	0	1816
LTBP4	0.3832077896187754	0	5592
ATXN7L3	0.3833369185849963	-1	898
DERL3	0.3833887699755861	0	2603
CEP44	0.3835534284981247	-1	1795
ZC3H18	0.3835555934617653	-1	11493
STAB1	0.3836425830316931	-1	9817
PRDX3	0.3836981866203697	0	7849
BCO2	0.3838930586433591	0	1013
RGPD4	0.383952399808697	0	8455
CD180	0.3840971929125213	0	1593
SLC25A30	0.384490847765192	0	9264
GLE1	0.3845135429412398	0	3966
LARP1	0.3845539532063467	0	5337
MDN1	0.3847860373511363	0	5840
APPBP2	0.384909868496624	0	588
FA2H	0.384991112923582	0	3302
TWF2	0.3849933010417649	0	10910
KRT6A	0.3850191851399617	0	5274
SGPP2	0.3850739616514895	0	9064
COMMD1	0.3850743405964383	0	2143
SLC30A7	0.3850869436944244	0	9316
TFPT	0.3850931615403888	0	10236
HAGH	0.3852236601698806	0	4279
OSTM1	0.3852247051724899	0	6979
ATL1	0.3852503808191279	0	827
PFKFB3	0.385271393163385	0	7334
MLH3	0.3854145355086417	0	5997
MKLN1	0.3855334455642194	0	5983
TMED4	0.3856280583796763	0	10383
WDR7	0.3856728032584036	0	11307
PRRC2C	0.3856755375523392	0	7948
TLE2	0.3857870902140806	0	10338
ITIH2	0.385830030686457	0	4895
NCOA5	0.3859169438109418	0	6446
PPP2R5E	0.3859744661511527	0	7814
AKR1C1	0.386015336676078	0	339
CDA	0.3863635715597668	0	1650
AMD1	0.3864437659629497	0	399
SERPINB1	0.3865519375270861	-1	8988
ETNPPL	0.3866182255807018	0	3237
LPCAT2	0.3867068922074617	-1	5484
ALOX15	0.386925033798998	0	387
ENOPH1	0.3870354131116534	0	3125
SIM2	0.3872396566955068	0	9136
CDS2	0.3873571317508216	0	1745
GLCE	0.3874372211261966	0	3963
CA12	0.3876708468895828	0	1293
TUBB6	0.3880153701723281	0	10889
CTDSP2	0.3883130961117107	0	2320
IL36RN	0.3884668227681169	0	4740
DVL3	0.3884834397303363	0	2901
TAF4B	0.388577427355293	0	10033
KIF26B	0.3887680153887584	0	5128
ACER1	0.3888875116905608	0	98
BMF	0.3889440991856178	0	1066
SREBF1	0.3891008214429067	0	9743
PLA2G1B	0.3891093577042374	0	7515
NOC2L	0.3891461122071757	0	6661
GLRX3	0.3891607967936455	0	3989
CYP1A1	0.3891903083270908	0	2412
PCCA	0.3891984497079149	0	7134
GTF2E2	0.3893938280677915	0	4232
UGT1A6	0.3895965119615643	0	11031
SAE1	0.3902349630283236	0	8797
PDE2A	0.3904993441867292	0	7233
EDEM3	0.3906873531009804	0	2960
CLIP3	0.3907346744280184	0	2003
RBM28	0.3908050438555881	0	8342
SLC1A7	0.3909007698899162	0	9221
PDLIM5	0.3911020741419292	-1	7270
AKR1B10	0.3912602243308659	0	338
CALD1	0.3914532876130713	0	1345
KBTBD6	0.3914911387243466	0	4970
PDE3B	0.3916492116247694	0	7235
RSL1D1	0.3916562366777103	0	8731
WIPF1	0.3917599671590817	0	11331
RPE	0.3918757693399456	0	8629
ULK2	0.3919538276003551	0	11044
UGT2B10	0.3919870852736843	0	11032
RTKN2	0.3921324000702718	0	8749
LSM11	0.3921780075829733	0	5573
ATG9A	0.3921944122683428	0	825
PAWR	0.3922306471272392	0	7111
CASKIN2	0.392309599212815	0	1410
RBPJ	0.3923114444200429	0	8370
TIMM21	0.392438443072878	0	10315
PRDM6	0.3925493897399533	0	7845
FAH	0.3925941672825007	0	3314
EPAS1	0.3928066590259408	0	3145
SPTSSB	0.3928436916068035	0	9732
CHRNA3	0.3932137570953167	0	1898
PIP4K2C	0.393221981540119	0	7470
NCAPG	0.3932616750543922	0	6423
LDHD	0.39330563342243	0	5371
IL6	0.3933996908922468	0	4746
HERC4	0.3934392340094693	-1	4358
KRI1	0.3935629878707868	0	5243
ATG4D	0.3936257219610732	0	822
FABP1	0.3937071298071765	0	3305
SLC39A14	0.394038920805541	0	9357
CYP26B1	0.3941236928662152	0	2416
OTC	0.3941487709811744	0	6980
HMGA2	0.3941863809783626	0	4430
ASAP3	0.3942325261709634	0	754
GRHL1	0.3943085379535117	0	4166
SLC4A1AP	0.3944234733116477	0	9385
PDGFRB	0.3944405941211956	0	7252
MGAT3	0.3944509784990496	0	5939
MUTYH	0.3944736370121546	0	6265
VPS13A	0.3944932670692427	0	11210
PLIN1	0.3945644637739487	0	7578
OCRL	0.3945698762925684	0	6904
CACNB2	0.3946151089932915	0	1323
SRPK3	0.3947056120166787	0	9758
INHBB	0.3948451296902642	0	4775
TPM3	0.3949493959174629	0	10603
CUX1	0.3950306535228016	0	2366
PCDH10	0.3953289554637213	0	7137
RPRM	0.3954784492135096	0	8672
DHTKD1	0.3959180219397584	0	2635
TSEN2	0.3960229059080686	0	10771
SLC22A3	0.3960496629720711	0	9234
HOXC6	0.3963031349764701	0	4500
SLC25A15	0.3964350225201009	0	9250
HAND2	0.3965796892754664	0	4283
STAM	0.3966247509106624	0	9825
KLK13	0.3966357416573624	0	5212
ZP3	0.3966611875656502	0	11901
TMEM97	0.3968002706226765	0	10479
NAGLU	0.3969271601635372	0	6382
TRIM11	0.3969350805253051	0	10671
ZNF830	0.3969724535402417	0	11884
EMC3	0.397037752126137	0	3094
SALL3	0.3970782640141752	0	8803
DIAPH2	0.3971584183491946	0	2654
RBM6	0.3972409422165425	0	8357
DCD	0.3974532326599221	0	2499
UGT2B11	0.3974655430237225	0	11033
FLOT2	0.3977426897747055	0	3629
SLC4A1	0.397751381386855	0	9383
HCCS	0.3980369019404989	0	4311
LAMP2	0.3980455899457995	0	5326
DECR1	0.3981477693518687	0	2573
TUBB4B	0.3983054421569699	0	10888
CCDC85B	0.3983643003344697	-1	1515
PTHLH	0.398502450264167	0	8060
GNAI2	0.3987753257276752	0	4017
ACTA1	0.3987772989667671	0	139
GLCCI1	0.3989033200455453	0	3962
USP10	0.399010576634164	0	11099
ATAD3B	0.399088040677567	0	796
RASGRF1	0.3991405531016662	0	8297
BTN3A2	0.3993556504527461	0	1153
CA8	0.3995401420880212	0	1300
SAMD12	0.3996308478345097	0	8807
SOCS6	0.3996350885204957	0	9601
PALD1	0.3996828319288234	0	7058
PPM1E	0.3996881202609669	-1	7763
PGS1	0.3999154193990539	0	7363
DTNBP1	0.4001154196952811	0	2865
KCTD1	0.4002127356769485	0	5049
KCTD16	0.4003072881254185	0	5053
SLC25A1	0.4003545973521694	0	9245
TMEM65	0.4004482904875692	0	10466
INPP5K	0.4005601864031052	0	4789
POU4F1	0.4007239957482296	0	7726
AGXT	0.4007290142330363	0	287
GID8	0.4008029156748528	0	3921
CBLB	0.4008810665152577	0	1437
RIOK1	0.4009085373264384	0	8514
B3GNT7	0.4009166962110703	0	931
FBXL20	0.4011583559146989	0	3475
BDH2	0.4012229402403211	-1	1018
UBE4B	0.4016249314599482	0	10984
PLCB3	0.4016927654059565	0	7535
WRNIP1	0.4018202544003508	0	11358
CTSE	0.4018475854353742	0	2341
LIMCH1	0.4018663911378546	0	5424
TSPAN8	0.4018680530331835	0	10801
USP45	0.4019003978334822	0	11130
B3GALNT2	0.4020796492393883	0	919
CLPS	0.4022699892255579	0	2013
TRAF7	0.4023073915613018	0	10635
KLC1	0.4023118530028008	0	5155
PTPRJ	0.4027619868131153	0	8089
SPATA7	0.4029776338312499	0	9663
HACE1	0.4030547412707593	0	4275
RAD54B	0.4031157767645856	0	8232
DAO	0.4031909331858376	0	2467
LAMA4	0.403474853398143	0	5316
RNF130	0.4036959795706452	-1	8555
LIPA	0.4037006533964807	0	5439
FOSL1	0.4037710385678739	0	3669
SAMD10	0.403808887681709	0	8805
RAB1B	0.4038092083509766	0	8162
PSME4	0.4038398461137025	0	8019
TBC1D10C	0.4042230920993331	0	10084
CHST2	0.4042268981279794	0	1909
RASL11A	0.4042658766450666	0	8305
PLEKHA6	0.404398523802664	0	7559
CRY2	0.4044358206392771	0	2274
GLDC	0.4046332612428035	0	3964
KCNJ11	0.4047695160901211	0	5008
HAX1	0.4049128489411506	0	4305
STARD10	0.404950618012988	0	9832
SRGN	0.4050143339709621	0	9751
NCAM1	0.4051379103972476	0	6418
AIRE	0.4052248262838228	0	310
SECTM1	0.4053307807247578	0	8941
CHKA	0.4054927346008347	0	1870
LIPG	0.4056014086957327	0	5441
SPTBN4	0.4056296474203051	0	9727
DNASE2B	0.4058421688146262	0	2767
SPATA20	0.4058930341302843	0	9654
GPN2	0.4060094438675554	0	4099
CAPSL	0.4062595354919021	-1	1394
LRCH2	0.4063817571724113	0	5496
CHAF1B	0.4064970637166955	-1	1839
GEMIN2	0.4065065786669403	0	3888
TMEM186	0.4068618161597774	-1	10427
RAB23	0.4068728598670593	0	8166
GDF7	0.4068880728837933	0	3879
TRAPPC4	0.4068938386424099	0	10652
MX1	0.4074540485459109	0	6270
WDR6	0.4075135626234082	0	11304
SLC25A46	0.4077388730944705	0	9277
B3GALT1	0.4077974340959563	0	920
LPIN2	0.4078015495982059	0	5489
TTC28	0.4078419065290955	0	10833
AKR1C2	0.4078505976664474	0	340
DNAJB7	0.4078610891120527	0	2740
ZNF611	0.4080730569320334	-1	11801
PRLR	0.408219534755967	0	7897
FKBP6	0.4082763534015393	0	3615
TBX6	0.4082833833140817	0	10130
TGFB3	0.4083025319562966	0	10245
RNF169	0.4083336281235575	0	8569
S100A6	0.4083634138621623	0	8786
GPRC5B	0.4083823026929968	0	4142
TARBP1	0.4084308102709025	0	10060
ATP6V1H	0.4086062355695746	-1	878
ORC1	0.4088727275148264	0	6954
CACNB1	0.4089660050686251	0	1322
INPP5A	0.40903155747757	0	4785
SMU1	0.4091660878094424	0	9523
CST2	0.409188189431766	0	2304
APOL6	0.4095010958452302	0	583
ANK1	0.4095064932420339	0	440
KDM5B	0.409519782510625	0	5075
AGAP3	0.4096336072024668	0	265
DTL	0.4096813125778333	0	2862
MCOLN3	0.4097220102801316	0	5823
NLRP4	0.4098102473512451	0	6635
PEX1	0.4099425178639272	0	7311
KCNA4	0.4099435342689651	0	4976
SNX19	0.4100354899001802	0	9581
UBXN2B	0.410162826948456	0	11010
CNNM3	0.4104053345846741	0	2059
NUP43	0.4108502055061306	0	6860
RNF32	0.4108709510101587	0	8588
MED20	0.4111674596478396	0	5859
DCAF10	0.4111739997246901	-1	2483
NEBL	0.4112782340758391	0	6499
HEXB	0.4113299940665578	0	4367
HAS3	0.4113836052032593	0	4293
PRPS2	0.4117008545614721	0	7933
TMTC3	0.4118446147178448	0	10498
UBTD1	0.4120024220709083	0	11003
ZNF552	0.4120164616200285	-1	11774
WDSUB1	0.4120608541320849	-1	11319
KRT1	0.4122810612861776	0	5246
KLF6	0.4123788550760554	0	5164
ETV3	0.4123961062079447	0	3241
CACNB4	0.4124988274043136	0	1325
NFATC1	0.4125422946581898	0	6548
PPP4R1	0.4126691645454667	0	7819
PGAP1	0.4128926671315281	0	7345
MBOAT7	0.4129001646007278	0	5794
AS3MT	0.4129447832016368	0	750
CAP2	0.4129607871500875	0	1376
NCF2	0.4129938128553242	0	6432
FAHD1	0.4132037241348834	0	3315
LPCAT4	0.4132340381232012	-1	5486
GRIN2A	0.4137183829397081	0	4181
PLA1A	0.4137284246136904	0	7513
CEBPZ	0.413788966360192	0	1755
DCAF7	0.414056862871558	-1	2495
FAXDC2	0.4142497245280944	-1	3455
DRD2	0.4148467225442058	0	2837
PSMC4	0.4149233388337309	0	7999
TTC16	0.4149610297628285	0	10824
WNT7A	0.4150449796918539	0	11352
CNTROB	0.4150510474940801	0	2091
AKR7A3	0.4151502859141392	0	342
INPP5D	0.4151518936615114	0	4787
ZMIZ2	0.4153015537513442	0	11581
SUPT20H	0.4153625168921828	-1	9937
ZDHHC2	0.4153696728364264	0	11521
DTNB	0.4154675258813536	0	2864
PEX7	0.4155571551728406	0	7327
DNAH8	0.4155849123999996	0	2725
AVEN	0.415642999993636	0	906
GPR143	0.4156760765292604	0	4108
ITM2C	0.4157754350341137	0	4903
CHPT1	0.4158946520341835	0	1889
ALG1	0.4158962369159424	0	364
MFGE8	0.4159522446468408	0	5926
EXOC7	0.4159580041159539	-1	3268
HOXA2	0.4161253565110894	0	4482
SLC6A7	0.4162278179859031	0	9421
RRAS	0.4162416071933955	0	8708
ELP6	0.4164653488939989	0	3089
METTL3	0.4166358834800706	0	5912
FRG1	0.4167143333231127	0	3703
RALY	0.4167292484079686	-1	8254
SCGB3A1	0.4168123738002447	0	8862
LAMB1	0.4169696932401605	0	5318
PTDSS1	0.4170314352502296	0	8040
TMOD4	0.4171716473664929	0	10486
DMTN	0.4172069406954273	-1	2712
MFN2	0.4172436541625615	0	5929
TTC3	0.4174895380446192	0	10835
DUSP6	0.4175779770783548	0	2894
ZBTB21	0.4175821808800707	0	11457
THAP7	0.4176647547555542	-1	10267
HSPB7	0.4180752683171201	0	4583
AKT3	0.418160066955435	0	346
PEX6	0.4183651284797788	0	7326
EPO	0.4185901938564254	0	3174
PLP2	0.4186565607869008	0	7589
NOX1	0.4189171873617592	0	6695
SIK3	0.4189999700928414	0	9133
SFN	0.4192297358785135	0	9040
PIWIL1	0.4192678000590958	0	7487
NR1D1	0.4194575111684164	0	6733
TRIM17	0.4194913813950349	-1	10676
BSDC1	0.4195103122615286	0	1125
MST1R	0.4195301682343787	0	6199
CAB39L	0.4195429622909635	0	1304
RAP2C	0.419691509703311	0	8273
VIP	0.4197232485109429	0	11199
PTPN12	0.4198712543895679	0	8070
RAB3IP	0.4198957595517515	-1	8190
SLC25A4	0.4199144939684148	0	9271
GGPS1	0.4199829555997974	0	3912
CAMK2A	0.4201739816892786	0	1359
GGH	0.4203291736461195	0	3909
MICALL2	0.420708793929189	-1	5956
PARVG	0.4207542225053308	0	7106
SCAF1	0.4209224099471577	0	8836
EMILIN1	0.4210128384131925	0	3102
FHL2	0.4210800486061056	0	3590
B4GALT6	0.421125110745393	0	942
WEE2	0.4211325180364704	0	11322
RRBP1	0.4213551675609111	0	8709
TTC30B	0.4214284627579407	-1	10836
USP18	0.4214479732498316	0	11107
CDK3	0.4215300791728467	0	1718
HMGCS1	0.4215824580022764	0	4435
TICAM1	0.4216842760766365	0	10299
HFE	0.4217428373269019	0	4372
WNT3A	0.4218934907962761	0	11347
NSMCE1	0.4220318697410857	0	6781
TRAPPC2L	0.4221667121180644	0	10649
XAF1	0.4222417107816694	0	11371
FNBP4	0.4223223632775149	0	3656
SCAF8	0.422380488839938	0	8839
RGL2	0.4224709381437545	0	8447
AKT1S1	0.4225255278591825	0	344
EIF4ENIF1	0.4225431549164979	0	3047
BRPF1	0.4225476247516143	0	1120
FGD2	0.4225767664570258	0	3561
STX6	0.4225814969267902	0	9903
NUDT19	0.4226294790026538	-1	6834
REXO4	0.4226360295507192	0	8425
EPHX2	0.4226598759152353	0	3169
CUL2	0.4227787738020043	0	2358
TRUB1	0.4232821334489855	0	10764
SLC5A6	0.4233130659560966	0	9405
COG3	0.4234329927967646	0	2100
NEK4	0.4234384148251453	0	6519
SULT1C4	0.4237020443184971	0	9927
UBXN7	0.4237419532309904	0	11013
SPR	0.4238532206335416	0	9707
CALML5	0.4238937970384542	-1	1350
UCP1	0.4239397551033527	0	11019
SERPINB5	0.4241111183427173	-1	8991
SLC25A18	0.4242053247051176	0	9252
RAB3GAP2	0.4244089328477577	0	8188
IGBP1	0.4245515137104402	0	4674
DUSP4	0.4246160857032044	0	2892
