gene	p-value	label	index
NRBP2	0.5608974434978697	0	6757
GPR158	0.5610328279120802	0	4113
DYRK4	0.561047009104411	0	2916
ETV7	0.5611632288593493	0	3244
LMO4	0.56134100389882	0	5460
PTN	0.561341570898731	0	8066
LAMTOR1	0.5614530123547498	0	5329
SLC26A2	0.5614633425055141	0	9283
ZCCHC7	0.5614972676820426	-1	11507
SLC5A12	0.5615056445538977	0	9401
RBP3	0.5615964012708481	0	8367
MRPL19	0.5615996615134238	0	6118
IZUMO1	0.5616298090267922	0	4920
PXMP2	0.5617491394847124	0	8122
NFXL1	0.5618278764926549	-1	6571
PRSS12	0.5618480884847671	0	7953
RAP2A	0.561872281962588	0	8271
SERPINA4	0.5618739538064647	0	8985
ISOC1	0.5619049806915963	-1	4860
XKR4	0.5619957612502794	0	11379
STARD10	0.5620038074101222	0	9832
UGT2B11	0.5620299141546072	0	11033
SERPINF1	0.5620477788069916	0	9000
SHISA5	0.5620605721490406	0	9109
FAR1	0.5621117472314093	0	3434
BCKDHA	0.5621197379882418	0	995
MAN1A1	0.5621833031314356	0	5682
CHRNA9	0.5622173415529418	0	1900
RAB20	0.5622265383016926	0	8163
ZNF18	0.562260927694302	0	11617
RHOD	0.56229399384647	0	8487
GPSM1	0.5623239205857221	-1	4147
PDIK1L	0.5623870526757992	0	7261
ANO7	0.5623998282221857	0	496
NAT8	0.5624097052382729	0	6404
B3GNT2	0.562479514461823	0	926
CHRNA5	0.5625809747259392	0	1899
MED16	0.5626303022556495	0	5856
RNF144A	0.5627076856140474	-1	8560
MEOX2	0.5627748683756681	0	5888
POMC	0.562784825154876	0	7703
FLI1	0.5627897347544694	0	3623
ZNF24	0.562833436626306	0	11646
GBA2	0.5628509147517343	0	3853
EIF2AK1	0.562954984549768	0	3020
RRAGC	0.5630426425917165	0	8706
TMEFF1	0.5631753510294134	0	10388
HUS1	0.5632244614546307	0	4609
GLE1	0.5632684587828347	0	3966
CCDC124	0.5632858872993491	0	1468
KDM5B	0.5632996884476783	0	5075
ADARB2	0.5633116927919427	0	207
PEG3	0.5633886032525459	0	7298
CPNE6	0.563462022454475	0	2211
GLIS2	0.5634665840516437	0	3976
LRSAM1	0.5635118937419475	0	5567
NIPBL	0.5636354143250217	0	6602
POMT1	0.5636705001091833	0	7708
HERC6	0.5636785011560894	-1	4360
EPHA1	0.5637500447294459	0	3155
BACH2	0.5637914914222816	0	948
SGPL1	0.5638016574477023	0	9062
ALG9	0.5638673696112081	0	375
IDE	0.5638705919848956	0	4632
NLGN4X	0.5639092638669055	-1	6625
DCAF16	0.5639431900915316	-1	2489
GDF6	0.5639697107057793	0	3878
NOL11	0.5640043950564141	0	6666
CIZ1	0.5640185911923996	0	1937
GPR132	0.5640572281991267	0	4104
PTGES3	0.564129057603584	0	8051
ALDH2	0.5641513040050099	0	355
ASTL	0.5643151938926965	0	790
THOC2	0.5643256359513189	0	10282
SPARC	0.5643423535049203	0	9648
GLB1L	0.5644941354531136	-1	3960
GRWD1	0.5645761783934975	0	4206
NAA50	0.5646089038194556	-1	6366
STARD7	0.5646207895927403	0	9839
KCNK9	0.5646526767161414	0	5029
YIF1A	0.5647093880705124	0	11414
AKT3	0.5647168418628383	0	346
PDCD10	0.5647327648977389	0	7216
KIF13A	0.5648088836304799	0	5109
MGAT3	0.5649015106606774	0	5939
SLC18A1	0.5649494477504597	0	9214
COL4A3	0.5649949968501474	0	2124
FIBP	0.5650257076614333	0	3597
CSTA	0.5650393449316865	0	2308
CLCN4	0.5650951692449034	0	1955
NUDT4	0.5651065438724058	0	6839
STAR	0.5651863897565843	0	9831
SLC2A13	0.5651938895421214	0	9304
SMPD3	0.5652776164816598	-1	9516
TNFRSF17	0.5653555987492487	0	10519
CCDC77	0.5654514259569838	-1	1510
B4GALT1	0.5654999359147335	0	938
CHRM1	0.5655515513353558	0	1892
CCT7	0.5656345877978733	0	1585
ITGA7	0.565736113912436	0	4875
PPP1R7	0.5657669006014407	0	7800
WNK2	0.5658232831405168	0	11338
TMED2	0.5658419979725374	-1	10381
TRIM7	0.5658474076579076	0	10716
PMPCB	0.5659637192822823	0	7618
ECHDC3	0.5659994440412532	0	2946
TRMT10C	0.5660389329447733	0	10731
PPARGC1B	0.5660941244639128	0	7736
ZNF215	0.566097363562993	0	11633
LTBP1	0.5661175540488903	0	5589
CCR7	0.5661219336392995	0	1574
SH3GLB1	0.5661371175194548	-1	9089
OTUB2	0.5661605243676326	0	6985
HAUS6	0.5661755249153607	0	4300
NET1	0.5662576845495677	0	6533
PGF	0.5662797359852789	0	7351
PIM2	0.5663030230679301	0	7465
NCOA3	0.5663207719937556	0	6444
PEX7	0.5663412697984997	0	7327
EPS15	0.5663728981812898	0	3178
ZNF408	0.5664016031403116	0	11718
PPEF1	0.5665232601272508	0	7741
PACSIN1	0.5665627514069895	0	7031
PARD3B	0.5665798568006996	-1	7085
MITD1	0.5665862893926448	-1	5979
PMF1	0.5666167880443299	0	7612
PHKG2	0.5666330692187861	0	7393
PRPF8	0.5667086548357636	0	7930
CARD10	0.5667766941295997	0	1398
MLF2	0.5668601302308667	0	5995
AGL	0.5669074070874867	0	272
PELI1	0.5669617891057822	0	7299
NFKBIE	0.567085884362023	0	6564
OTUD3	0.5670894665485136	0	6986
ALDH9A1	0.5671032163079617	0	362
ACTN2	0.5671097773407736	0	148
APPBP2	0.5671356137730394	0	588
LMAN1	0.5671541255225487	0	5448
ZBTB1	0.5671859604514538	0	11448
ING4	0.5672637663280349	0	4773
HSF2	0.5672803925323074	0	4561
CSF2RB	0.5673042705748113	0	2287
NEU3	0.5673381927083772	0	6537
HAL	0.5674484547349772	0	4281
DIAPH1	0.5674757825579807	0	2653
BCKDHB	0.5675084244415862	0	996
SLC9A7	0.5675255531204988	0	9445
IDUA	0.5676441864886391	0	4639
TNPO3	0.5676649376119665	0	10550
ASIC3	0.5676908118492272	-1	774
IDH1	0.5677452106592484	0	4633
RAB23	0.5677546390658578	0	8166
PGRMC1	0.5678178460875778	0	7362
CALML3	0.5679022110172075	0	1349
MYB	0.5679576343030901	0	6278
ANKRD13C	0.5679606338565772	0	460
SLC29A2	0.567975175929354	0	9299
NIN	0.5680503939737233	0	6592
MAP1B	0.5680815308766665	0	5698
BMP7	0.5680846991286188	0	1074
WDR81	0.5682075619309683	0	11311
TUBA4A	0.5682468958263011	0	10880
DSE	0.5684603102097101	0	2851
IL37	0.5684963354319353	0	4741
COL23A1	0.5685049124508049	0	2116
TLR3	0.5685326315054011	0	10347
ZDHHC23	0.5685605047989938	0	11525
TPCN2	0.5685706449650256	0	10595
ERCC6L	0.5685750537157472	0	3196
SLC16A5	0.5685944292997115	0	9205
LPIN2	0.5686455877466191	0	5489
RIPK3	0.5686994025746728	0	8518
PNPT1	0.5687351506116264	0	7641
U2SURP	0.5688379664181946	0	10940
MAGEH1	0.5688560581548495	0	5664
SLC10A7	0.5688600107298869	-1	9179
BRWD3	0.5688614955575816	0	1123
JUP	0.5689036873772735	0	4948
ZSCAN25	0.568964217814005	-1	11917
SHCBP1	0.5689668102277592	0	9105
SYNE1	0.5689678498397254	0	9976
HNRNPR	0.5690780659207322	-1	4467
ARMC5	0.5691296793381131	0	707
CHST13	0.5692401102088095	0	1907
RAD54B	0.569324535906276	0	8232
NUGGC	0.5693419825870496	0	6846
ZNF500	0.5693663076555155	-1	11752
PGAM1	0.5694270173793502	0	7341
ZNF655	0.5694581536022068	0	11823
PPP1R21	0.5695222276486398	0	7790
CCKBR	0.5695594488072376	0	1530
SEC31B	0.5696000114243125	0	8932
ARSK	0.5696081441912536	0	742
HSP90AB1	0.5697691507564967	0	4566
C3orf20	0.5698046076798211	0	1250
GLDC	0.5698094685256441	0	3964
M1AP	0.5698096920542858	-1	5635
ANK2	0.5698932089966602	0	441
CPNE8	0.5699007192810401	0	2213
SST	0.5699460547768467	0	9792
LOXL4	0.5699513640677133	0	5478
PLEKHG6	0.5699827170890632	0	7570
NTNG1	0.5699882921217884	0	6808
SEC14L4	0.5699973847709581	0	8920
MERTK	0.5701342606486128	0	5891
SHROOM4	0.570147863257486	0	9120
HLA-F	0.5701550239716335	0	4417
PDCD1	0.5701758120109073	0	7215
SLC25A18	0.5702050631091159	0	9252
DHX32	0.5702370200569766	0	2640
CCDC88B	0.5703146799648009	0	1517
AOX1	0.570347093582242	0	518
PEX26	0.5703573285822802	0	7322
TOM1L2	0.5703737540997181	0	10562
CSRNP1	0.5704870272710914	0	2301
FAHD1	0.5706191053539075	0	3315
DMTF1	0.5706218549101946	0	2711
CPT1A	0.5706228855443085	0	2224
USP25	0.5706605859024062	0	11114
RAP1A	0.5707943521894715	0	8267
TRPV4	0.5708260568628455	0	10761
SMYD1	0.5708615597223874	0	9526
ITGAE	0.5708958954972747	0	4879
MED4	0.5709612086424939	0	5868
TAOK3	0.5709811907037737	0	10055
DTX1	0.5710044037016377	0	2868
ZSCAN16	0.571023624532014	-1	11910
ACSM4	0.5711023759360522	0	134
MLYCD	0.5711226694334506	0	6007
TMEM107	0.5712473369683966	0	10392
VASP	0.5712499225677656	0	11173
ZSCAN20	0.5713761951027638	0	11913
S100A3	0.571436493352232	0	8785
ADAM22	0.5714425817845392	0	174
RRAD	0.5715172037942158	0	8705
PTER	0.5715635202721963	0	8043
DNAJC9	0.5716448228856269	0	2761
BTN3A1	0.5716503538340207	0	1152
ESR2	0.5716662468662499	0	3224
CYP4F3	0.5716701231838464	0	2444
LHX4	0.5717917460811902	0	5410
ASB2	0.5718712404437393	0	760
NRG2	0.5718855158710332	0	6762
ZFP91	0.5718995330697638	0	11552
SEC62	0.5719110629301034	0	8937
SLC9C2	0.5719214387998326	0	9449
GSTM3	0.5719500707715539	0	4220
SCN8A	0.5720388786372568	0	8877
PEX5L	0.5720565090988127	0	7325
RNF7	0.5720660301986746	0	8596
TNFSF13	0.5721420860291354	0	10527
VTN	0.5721432980154707	0	11248
TRPC3	0.5721504213715164	0	10749
TYR	0.5721778464319548	0	10933
KATNB1	0.5722115157240163	0	4965
DSP	0.572235209689299	0	2858
RBP1	0.5722626471673236	0	8365
NELFB	0.5722765340125271	-1	6526
BRD4	0.5723070879211009	0	1104
ANKMY2	0.572418260040447	-1	452
BDNF	0.5724205346999937	0	1021
AGPS	0.5724770140303455	0	282
AKR7A3	0.572483881382012	0	342
DCPS	0.5724862186953226	0	2513
LZTS2	0.5725265951282063	0	5634
FGFR2	0.5726034871287443	0	3580
RFNG	0.572608537260404	0	8433
EEF1A2	0.5726255795272777	0	2968
CSF3R	0.5727107117135992	0	2289
STEAP1	0.5727649947331419	-1	9851
TCN2	0.5728059051395971	0	10158
LRRTM2	0.5728348181874567	0	5566
TACR1	0.5728383376478959	0	10016
TLR9	0.5728666823215566	0	10351
ANKRD13A	0.5728772450795976	0	458
LRFN4	0.5728877633783747	0	5501
EHD3	0.5730375849818483	0	3010
MDGA1	0.5731252494767549	0	5832
PNN	0.5731470922794912	0	7631
KLK6	0.5731561170733721	0	5216
ZFP69B	0.5731747309270766	-1	11549
ACTN4	0.5731991973370106	0	149
SLC26A9	0.5732021540007901	0	9289
CHMP1B	0.5732867447558739	0	1875
TH	0.5732928589953876	0	10259
B4GALNT1	0.573296171074847	0	934
NRBP1	0.5733182185199318	-1	6756
TGFA	0.5733239862810029	0	10241
SARNP	0.5733323394112072	0	8818
CGRRF1	0.5733409262938585	0	1832
OSBPL7	0.5733841488266347	0	6971
KPNA1	0.5734028127355252	0	5229
SUPT5H	0.5734115691884686	0	9939
CPNE7	0.5734756254736294	0	2212
CPD	0.5734777636621926	0	2200
CRHBP	0.5735073410555976	0	2253
CPQ	0.5735212892392297	0	2217
HYAL2	0.5735248064163894	0	4613
TLE4	0.5735541353937197	0	10340
AP2B1	0.5736286485926613	0	528
PSD	0.5736323767893553	0	7972
TRAPPC12	0.5736562236420246	0	10647
TTC37	0.5737209924565282	0	10840
RTN4RL2	0.5737465603026196	0	8756
PLA2G1B	0.5738062734090599	0	7515
PDS5B	0.5738084961457998	0	7277
KDM6B	0.573860127648104	0	5078
PLEKHF2	0.5738739217342432	0	7564
HERPUD1	0.5738919982503308	0	4361
CDH12	0.5740562288440187	0	1686
ERN1	0.5740677921300779	0	3212
CKAP5	0.5741106042493411	0	1941
CCND3	0.5741493397075429	0	1553
UGT8	0.5741593227720161	0	11034
NOVA2	0.5742300869675936	0	6694
L2HGDH	0.5743116536366417	0	5301
POU2F3	0.5743407204412799	0	7722
IER5	0.5745105783830905	0	4642
CDKL3	0.57452112262447	0	1730
GALNS	0.5745570529932246	0	3808
FIZ1	0.5745726352456652	0	3606
ATXN7L2	0.5746595398312115	0	897
MGAT5B	0.574670919957773	0	5944
TMEM192	0.5746739847846049	-1	10430
PDE6B	0.5746891310329155	0	7240
KPNA3	0.5746930090421001	0	5231
CUL9	0.5747473272670196	0	2364
TGIF2	0.5748345808861139	0	10251
TMOD3	0.5749520333729395	0	10485
DTD1	0.574965062206284	0	2861
ITGAV	0.574971426522292	0	4881
PKP2	0.5750149386074062	0	7510
SERPINE1	0.5750161466766067	-1	8998
RPF1	0.5750213009421372	-1	8631
TRIM10	0.5750353160659987	-1	10670
DHX57	0.5751397858520253	0	2648
CDON	0.5751452211380182	0	1739
COL1A2	0.5751483200454232	0	2113
TEC	0.5751771302167923	0	10185
LRAT	0.5752243451761878	0	5493
PELI2	0.5752343469000241	0	7300
SLC25A36	0.575296008339942	0	9269
DVL3	0.5753146205954663	0	2901
HOXB7	0.5753882028006729	0	4494
ISLR	0.5754738647213211	0	4858
GUCA1A	0.575553233939706	0	4252
DHTKD1	0.5755670779042632	0	2635
ESYT2	0.5756638266559039	0	3228
RAB6A	0.575693601295077	0	8199
CDK5RAP1	0.5756996661533957	0	1721
SLC25A14	0.5757703117445183	0	9249
RAB34	0.575935515453735	0	8176
SLC7A3	0.5759770447636368	0	9429
LUC7L3	0.5759976331968172	0	5599
ARMC8	0.5760450577311431	0	710
RTN4RL1	0.5760724579671216	0	8755
DMD	0.5761198514766035	0	2703
PALLD	0.5761827530344016	0	7059
CWH43	0.576197764590751	0	2374
OTOP2	0.5762176080364366	0	6982
ACSM1	0.576254447328838	0	133
LRRFIP2	0.5762788923116048	0	5558
HOXA7	0.5764145431792709	0	4486
NUDT3	0.5764558433355093	-1	6838
HFE	0.5764801268090269	0	4372
CPB2	0.5764938219187452	0	2199
TNFSF9	0.5765669184265664	0	10533
PEX11B	0.576634481776486	0	7314
CLCNKA	0.5767134522033465	0	1959
BMP1	0.5769159542631673	0	1068
HECW1	0.5769204600398677	0	4345
ZEB1	0.5769622248875546	0	11532
RAPGEF5	0.5770214410879874	0	8275
GSTO2	0.5770355015900014	0	4223
BRF1	0.5770453286308469	0	1108
CAPRIN2	0.5770621144939537	0	1393
COL4A6	0.5770647956010465	0	2126
TOR1AIP2	0.5771187928630834	0	10579
MYBBP1A	0.577155630212702	0	6279
WRAP53	0.5771661419352778	0	11355
ANGPT2	0.5772563079983974	0	432
NEIL3	0.5772801037925929	-1	6513
UPK1A	0.5773313590056408	0	11070
USP47	0.577335628761277	0	11132
ODF2L	0.5773827305652378	-1	6907
PEX16	0.5774606869084496	0	7319
MTO1	0.5774677156582386	0	6239
FASTKD5	0.5774937152208421	0	3448
CYSTM1	0.5775065459336801	0	2452
THSD7A	0.5775348767387765	0	10290
WAS	0.577534992713551	0	11259
MYO1A	0.5775409779563679	0	6326
ZNF385A	0.5775682592792339	0	11707
BTN2A2	0.5776794288777055	0	1151
COL4A5	0.577751687034177	0	2125
CHRNA2	0.5777524436779401	0	1897
SYNCRIP	0.5777783439192952	0	9974
WDR46	0.5777883461514541	0	11295
USP2	0.5778159008538243	-1	11109
USP5	0.5778634517073081	0	11135
CHAC1	0.57787276788782	0	1834
CNTN5	0.5779097239338348	0	2085
HCN4	0.5779330095506935	0	4319
RAB39B	0.5779438719159755	0	8182
CLEC4A	0.5780596220554092	0	1986
CEPT1	0.5781115076550676	0	1810
SLC35E3	0.5782009021964989	-1	9334
IDH3G	0.5782099964056407	0	4636
NUDT10	0.5782562908090207	0	6826
NR2C1	0.5783023079708361	0	6739
NTNG2	0.5784507459281275	-1	6809
PLIN1	0.578458911243701	0	7578
SSBP4	0.5785003911734352	0	9781
HEMK1	0.578510592014283	-1	4351
PAK3	0.578652686340637	0	7054
RGS12	0.5786611754927345	0	8461
PRRG1	0.5786742258696402	0	7949
KCNK6	0.5787285434454499	0	5027
PEX11A	0.5787635230665419	0	7313
ARID1B	0.5788745784351185	0	674
ARHGEF6	0.5791510600902715	0	671
TMEM102	0.5792059321316976	0	10391
CERS5	0.5792183934799453	0	1817
FRA10AC1	0.5793241536203191	-1	3699
CYTH1	0.5793243960206337	0	2453
BEST4	0.5793348733540682	0	1032
DCAF8	0.5793625127183534	0	2496
BEST3	0.5793928462937206	0	1031
UBL7	0.5794072515394196	0	10988
MCOLN3	0.579503241076474	0	5823
EMID1	0.579567638814083	-1	3101
RPUSD2	0.5795760188532908	0	8702
FAM13A	0.5796184288869017	0	3348
ZNF212	0.5796222742756669	0	11631
RBM19	0.579658578310704	0	8334
MRPL50	0.579701027745665	0	6138
ARID2	0.5797072992323706	0	675
F2R	0.579820824283433	0	3294
PLS1	0.5798981088288048	0	7591
ISG20L2	0.5799196337587754	0	4855
SLC35G2	0.5800318444504279	0	9341
KLC1	0.5800328294287422	0	5155
ZNF449	0.5800499792847463	0	11736
CELSR2	0.5801476272002677	0	1762
RAB19	0.5801477932486813	0	8160
RAP2B	0.5802413104244655	0	8272
SCG2	0.5802472621131016	0	8856
TAGAP	0.5802816253193114	0	10043
ZNF764	0.5802980854022601	-1	11855
DNAJB2	0.5803050691246349	0	2736
ZNF124	0.5803130672729351	0	11602
PRKCI	0.5803249524816554	0	7887
CD320	0.580362234111961	0	1619
NCOA2	0.5803865471451397	0	6443
ARG2	0.5804045838276537	0	624
NDUFAF6	0.5804190802119347	0	6479
AGMAT	0.5804677427678454	0	273
NUDT13	0.5805320799320605	-1	6829
SLC5A10	0.5807537951254814	0	9399
PODXL	0.5808215831712117	0	7648
AUP1	0.5808405935607727	0	901
SLC22A4	0.580846703508125	0	9235
ELN	0.5808917053851346	0	3079
ENPP5	0.5809413900531192	0	3132
CKMT1B	0.580948915329665	0	1945
CTCF	0.5809821910445431	0	2316
COA6	0.5809906076191703	0	2093
CXADR	0.5810116175338125	0	2377
ANGEL1	0.5810434082776026	0	429
ARHGAP22	0.5811518362017604	0	635
HMGCR	0.5811828796223011	0	4434
SRP68	0.581241390402557	0	9756
MPC1	0.5812442757469031	0	6067
ARHGAP21	0.5812456433317921	0	634
CHRNA10	0.5812456912544655	0	1896
CHD6	0.5812625466169664	0	1853
GAPDHS	0.5812830898649259	0	3832
ARHGAP24	0.5814281650666867	0	636
NTRK3	0.5814443838903814	0	6813
RBP2	0.5814633816991637	0	8366
TMEM190	0.5814836383050711	-1	10429
PJA2	0.5815340714201469	-1	7490
FHL2	0.5815586892808715	0	3590
MLXIPL	0.581565651065285	0	6006
MATR3	0.5816192408657649	0	5775
ZNF750	0.5816207711115942	0	11851
CXXC1	0.5816304945069386	-1	2390
EXOC4	0.5816972326973463	0	3264
LGI2	0.5817194253968354	0	5400
MPV17L2	0.5817240966117632	0	6091
KCNK13	0.5817446613007985	0	5020
POF1B	0.5817636422809908	0	7650
TSPAN16	0.5817775402989657	0	10791
SPRY4	0.5817831691113337	0	9717
RRM1	0.581838028236262	0	8712
FKTN	0.5818750376530848	0	3620
MPV17L	0.5819031633412595	0	6090
NRBF2	0.5819716141576318	0	6755
EPN1	0.5819776300196369	0	3172
GSTA1	0.5819931767505646	0	4217
AOC2	0.5820805050948714	0	516
WNT11	0.5821471601099821	0	11343
CTSB	0.5821532036523274	0	2339
HIPK2	0.5821657870165295	0	4398
ADAM29	0.5821760641446292	0	177
KCNK17	0.5821950192839402	0	5022
CDC40	0.5821988079512728	0	1666
ADAMTS10	0.5822101287439659	0	184
CDRT1	0.5822391973935103	0	1742
DHDH	0.5822470830488753	0	2624
MAN1A2	0.5822526054579563	0	5683
LENG8	0.5822636954408205	0	5382
PRDX1	0.5823782373316546	0	7847
GAA	0.5823831728429595	0	3775
DDX47	0.5823877301864495	0	2559
LRFN2	0.5824208063497193	0	5500
TAF4B	0.5824322163727302	0	10033
MYO1G	0.5824558333836972	0	6331
SLC25A4	0.5825289725378076	0	9271
RALGAPB	0.582608338695351	-1	8250
POLD2	0.5826587238115539	0	7660
CD27	0.582712852809065	0	1608
TATDN2	0.5828704841160128	-1	10075
COPS3	0.5829639618150435	0	2161
LGI4	0.5831069053540192	0	5402
DEPDC7	0.5831157906001747	0	2599
GIPC1	0.5832077081974427	-1	3935
UBE2W	0.5832241564630023	0	10978
TDRD7	0.5832506176417674	0	10178
BNIP3L	0.5832628534515344	0	1084
FBLN2	0.5833795686872176	0	3459
ZNF521	0.5833954743524529	0	11766
DUOX1	0.5834023972180892	0	2873
USP27X	0.5834358487849837	0	11115
P2RX7	0.5835290059065199	0	7009
KCNE1	0.5835986210125206	0	4990
RAB3GAP1	0.5837030634575919	0	8187
RBP4	0.5837720409284191	0	8368
ZFP82	0.5838153495079339	-1	11550
DPEP2	0.5838176376818298	0	2803
TSPAN31	0.5838452538185644	0	10795
GNB4	0.5838528898235118	0	4027
ARSD	0.5839071750221234	0	738
DNAJC2	0.5839666048210861	0	2750
BST1	0.5840499062761036	0	1129
BTNL8	0.5841678724606088	0	1156
EI24	0.584270479833206	0	3015
SPINT1	0.5843517616092819	-1	9690
ANKDD1A	0.5843910668234351	0	444
ARRB2	0.5843953363586651	0	730
ZMYND15	0.5843960544580709	0	11591
TPMT	0.5844521370790222	0	10605
TOR1A	0.5844573071881992	-1	10577
PSMA8	0.5844839170133598	0	7988
KDM4B	0.5845721868637932	0	5072
COPS8	0.5845795608700212	0	2166
PLXNA4	0.584621082490535	0	7602
CLIC1	0.5846956551792947	-1	1994
ADAM19	0.5848391884034979	0	173
BMP2	0.5848552016795698	0	1069
GUCY2D	0.5848737690954701	0	4257
PHF3	0.5848775047485674	0	7385
RBL1	0.5848991473995329	0	8325
CLEC4E	0.5849204299808216	0	1987
ONECUT1	0.5849328418940671	0	6933
MTHFD2	0.5849530504867932	-1	6221
COL6A3	0.5849682539504403	0	2132
BFSP1	0.5849925409737392	0	1039
TBC1D17	0.5850305438792937	0	10090
ARHGAP19	0.5850322599605491	0	632
CLIP3	0.5850367974273731	0	2003
FAR2	0.5851002612400683	0	3435
WSB1	0.5851144315350092	0	11359
MECOM	0.5851163588346066	0	5845
GSTM5	0.5851274391156033	0	4222
TSC22D4	0.5851693706109428	0	10770
VGLL3	0.5851911991472499	0	11196
METTL23	0.5851941897714542	0	5908
SERPINA12	0.5852618635482619	0	8983
DRD1	0.5853123848678398	0	2836
CLEC10A	0.5853352017292841	0	1977
MMGT1	0.58535574902255	-1	6013
SV2B	0.5854686392884922	0	9954
MAN2B2	0.5854783805611519	-1	5689
KCNE2	0.5854796617724777	0	4991
EEA1	0.5854971790643543	0	2966
DOCK5	0.5855038181276992	0	2785
PEMT	0.5855256539518915	0	7303
XPNPEP3	0.5855380113552774	0	11386
ST3GAL3	0.5856373022331947	0	9803
POMGNT2	0.5856769102316293	0	7705
CNNM3	0.5857126558843172	0	2059
TTC7A	0.5858239772623343	0	10847
CYP4F2	0.5858270304061244	0	2442
PFDN1	0.5859103504058324	0	7330
TTC13	0.585922987470746	0	10822
KIAA0408	0.5859413054077276	0	5091
MRAS	0.5859419967374847	0	6096
ZBTB40	0.5860532735578713	0	11469
NHLH1	0.5861331678271644	0	6581
NOC3L	0.586289294167029	0	6662
MICAL3	0.5863177752409414	0	5954
TNFRSF11B	0.58635799889392	0	10517
PARP3	0.5864830651709831	0	7098
SMPD4	0.5865537483752663	0	9517
CERK	0.5865784940211343	0	1812
EDIL3	0.5865790628361739	-1	2961
SLC25A30	0.5865837067628639	0	9264
PKHD1L1	0.5865986264369474	0	7498
ZNF407	0.5866041044662266	0	11717
IGF2R	0.5866202059963209	0	4680
ZNF324B	0.5866744472821088	-1	11681
PRKD2	0.5866806130079948	0	7891
RNF130	0.5866899657132244	-1	8555
CTRL	0.5867602742932948	0	2337
MMACHC	0.586789342561968	0	6010
PRR5	0.5868284793254743	0	7942
ZNF396	0.5868535151472458	0	11714
PKN3	0.5868858243581538	0	7506
TIPIN	0.5869316221229515	0	10326
LZTFL1	0.5869417507084316	0	5632
TAF7L	0.5869653621347014	0	10039
HPCAL1	0.5870208498746537	0	4511
SLC9A4	0.5870753880947446	0	9443
RCVRN	0.5870889107088926	0	8390
EMILIN1	0.5871744583766145	0	3102
PRND	0.5874468698896252	0	7904
WIPI1	0.5874542903323018	-1	11334
MED27	0.5874906030156373	0	5865
ARHGEF40	0.5875157497071322	-1	670
PLOD3	0.5875258504900543	0	7588
PAEP	0.5875286777205323	0	7038
ADRM1	0.587573098869328	0	248
PCDHGA5	0.5876080995282813	0	7170
PNPLA4	0.5877151541651681	0	7637
PRKCG	0.5877514215504348	0	7886
SALL3	0.5878997336770314	0	8803
RCAN2	0.5879418868438292	0	8375
TERT	0.5880036878603939	0	10201
CREB3L2	0.5880102949436476	0	2243
MYO18A	0.5880126480248147	0	6324
KIF1C	0.5880531558348443	0	5119
VCL	0.588142416140575	0	11181
ADIPOQ	0.5881535646398647	0	228
TSHZ3	0.5881822908062072	0	10779
PLP2	0.5882201992437318	0	7589
LTBP3	0.588235845225951	0	5591
USP37	0.5882613205349997	-1	11123
CAPN5	0.5882639758738728	0	1386
F10	0.5882657106392162	0	3288
C14orf119	0.5882922585684401	0	1187
DIRAS2	0.5883384424121412	0	2665
KCNE4	0.5883790465014036	0	4992
RBM15B	0.5883796120637007	0	8332
IRF9	0.5883811005519306	-1	4848
CCDC87	0.5884096213933319	0	1516
DNER	0.588454392317503	0	2768
CORIN	0.5884706338616478	0	2177
SLC39A12	0.5885394658691958	0	9356
TRIM23	0.5885596470992832	0	10680
GRIA1	0.5885860672765584	0	4169
NR4A3	0.5886696580899868	0	6749
EPHB4	0.5887344569387465	0	3166
DUS3L	0.5888135250065933	0	2878
DRP2	0.5888342629751023	0	2844
ARSJ	0.5888465075655311	0	741
NR2C2AP	0.5888588600681735	0	6741
GABBR1	0.588865430577463	0	3781
UNC5A	0.588955548661453	0	11057
ZNF579	0.5889685963052478	-1	11789
PAOX	0.5889978066953161	0	7073
CNTNAP2	0.5889996323618538	0	2088
NR1D2	0.5890008676096787	0	6734
ETNK1	0.589030893960153	0	3235
KHDRBS3	0.589052530863658	0	5084
TTC27	0.5890957986482268	0	10832
DTX3	0.5891715332250416	0	2869
SLC22A5	0.5892210988904115	0	9236
ARAP2	0.5892331434682587	0	606
CAMSAP2	0.5892656163844692	-1	1367
FAM98A	0.5893845717243673	0	3418
HSD17B7	0.5894283583268722	0	4555
CORO7	0.5894745705868325	0	2183
SRGN	0.5895212270215552	0	9751
SHKBP1	0.5895268235133018	0	9110
NR2F6	0.5895425191206998	0	6744
NRN1L	0.5895484738849214	-1	6769
PCSK7	0.5895599629245967	0	7207
SORCS3	0.5895611913642929	0	9611
ACTL6B	0.5895707845453863	0	145
USP54	0.5895787033886588	0	11139
ADH1A	0.5896328415061514	0	224
NUP160	0.589680026366163	0	6854
CST2	0.5897053514564998	0	2304
IGFBP3	0.5897067876958266	0	4683
LETMD1	0.5897182116553525	-1	5387
PKIG	0.5897984734630917	0	7500
ASPG	0.5898183186785237	0	781
METTL15	0.5898335896678759	0	5901
BTN3A3	0.5898398652425052	0	1154
ZNF445	0.5899805811428637	-1	11735
LYPD3	0.5900111258274332	0	5616
RAB30	0.5900626071380332	0	8173
SYT15	0.5900688605441989	0	9994
TNFSF4	0.5900689790565464	0	10531
PTPRO	0.5901125882496225	0	8094
