gene	p-value	label	index
TMTC4	0.5692459985911538	0	10499
GOPC	0.5692797963323031	0	4059
SERPINB5	0.5692945570151806	-1	8991
COG2	0.5693573604328944	0	2099
RRP1	0.5693929445029965	-1	8715
PLEKHA4	0.5694131828657764	0	7557
CLDN1	0.5694828229752754	0	1961
RNF167	0.5695542067500072	0	8567
NPHP1	0.5695574832566556	0	6707
CCNDBP1	0.5696076571944516	0	1554
BCL6B	0.5696097230728505	0	1007
PABPC5	0.5696573496563779	0	7026
PTCD3	0.5696755834201968	0	8034
WBP4	0.5696945177795789	0	11269
SERPINA12	0.5697512660273676	0	8983
CALML5	0.5697599576527697	-1	1350
ATP13A4	0.5698352667284852	0	842
SMTNL2	0.5698461650975492	0	9522
COL5A1	0.5698575127292961	0	2127
ZNF558	0.569859994051618	0	11777
PABPC4	0.5698654788852124	0	7025
FEZ1	0.5699837176269872	0	3555
ABHD3	0.5699920004725074	0	59
RTP4	0.5700159050703808	0	8758
UBLCP1	0.5700365267962093	0	10989
UBE2G1	0.5700729010090314	0	10965
SLC39A7	0.5700766900754166	0	9363
CACNB4	0.5700845826827613	0	1325
AGO3	0.5701363254437084	-1	277
ZNF626	0.5701459294498069	-1	11811
ELP5	0.5702348215250788	0	3088
SLC16A5	0.5702542187058194	0	9205
RTKN2	0.5703318855788476	0	8749
MMGT1	0.5703483350922156	-1	6013
MTSS1	0.5704387028940936	0	6247
SHB	0.570517005534571	0	9100
PCDH17	0.5705453134487452	0	7141
DNAJA4	0.570567083582894	-1	2731
TRIP6	0.5705678354842176	0	10727
ALCAM	0.5705735972638317	0	350
CBFB	0.5705903123754248	0	1435
ATP1A3	0.570634516538459	0	846
PLXNA4	0.5706843357570314	0	7602
RPL21	0.5707335056635423	0	8643
IKBIP	0.5707340751840729	-1	4696
ACRBP	0.5707340878272832	0	124
IL4R	0.5707470144229922	0	4743
NTRK2	0.5707661473431014	0	6812
NMT2	0.5707893721990022	0	6654
MBOAT1	0.5708849747267807	0	5791
BCORL1	0.571060825770106	0	1015
CD9	0.5710791031759584	0	1647
TMEFF1	0.5710857647678	0	10388
CDH5	0.5711136919277021	0	1697
PEX11G	0.5711729160803243	0	7315
CCHCR1	0.5711876714027211	0	1526
TMC4	0.5713175949025493	0	10367
TTC3	0.5713206989495713	0	10835
CYFIP2	0.5713268481815903	0	2406
PCYT2	0.5713579943085154	0	7213
SCN1B	0.5714083834508167	0	8871
KBTBD3	0.5714718583349048	0	4968
SLC7A4	0.5714949503666602	0	9430
GSTM4	0.571523898911471	0	4221
CPSF7	0.5715295140643138	-1	2223
SNRNP40	0.5715680804831479	0	9554
ALPL	0.5716425929975779	0	392
SLC16A7	0.5716585617219528	0	9207
PSMG2	0.5716822375022529	0	8021
STK24	0.5716972404046552	0	9861
FOXA2	0.571697514189329	0	3672
AANAT	0.5717422750352588	0	10
TPM3	0.5717836074322962	0	10603
NPAS1	0.5717841003980794	0	6699
TFAP2B	0.571823542392299	0	10219
TMPO	0.5718268797999986	0	10487
PREX1	0.571869923659842	0	7859
SLC7A11	0.5718832496823802	0	9426
GBP4	0.5719155039716856	0	3858
NACA2	0.5719446130573664	-1	6373
PTPN23	0.571966605994762	0	8076
SETD7	0.5720298775840336	0	9020
OLFM1	0.5721457557503143	0	6922
ZSCAN10	0.5721821947579535	0	11909
CDK18	0.5722836189680867	0	1712
MED6	0.5723641518591963	-1	5869
CHMP5	0.5723730054147819	0	1880
KLHL17	0.572421726258239	-1	5181
GNAI1	0.5724368301239897	0	4016
SLC2A3	0.5724959737704377	0	9306
FZD8	0.5725157385690629	0	3766
KLHL11	0.5725606250326148	-1	5176
DNM1L	0.5725947717113984	0	2770
PLCH1	0.5725992911823077	0	7541
NDUFB3	0.5726771948402769	0	6482
DR1	0.5726921465942757	0	2833
GEMIN5	0.5727396546314366	0	3890
KLHL10	0.5727685342908578	0	5175
ACHE	0.5728156564332625	0	101
GJB3	0.5728347772210776	0	3945
ADARB1	0.5728605699914705	0	206
NAA16	0.5728676015669687	-1	6361
PPT2	0.5728711694270937	0	7827
ULBP1	0.5729621393118279	0	11040
RAB3IP	0.5729996678082778	-1	8190
USP14	0.5730046529602991	0	11103
GAB2	0.5730575252084381	0	3777
PHOSPHO1	0.5730967566165951	0	7401
CTSC	0.5731306611577445	0	2340
MYO1E	0.5731321143217113	0	6329
CDON	0.573152404089399	0	1739
FBN1	0.5731608949773899	0	3462
USP27X	0.5731623369000111	0	11115
DNAH3	0.5731720721875447	0	2721
OGT	0.5732553170370545	0	6918
TUT1	0.5732570464693755	-1	10907
ATP12A	0.5732695910476328	0	839
MEF2B	0.5733885173290424	0	5872
FLT3	0.5734188221464017	0	3633
TMEM214	0.5734618442926179	0	10433
PRRC2C	0.573614944946005	0	7948
CREB5	0.5736394859703847	0	2246
ITPKA	0.5736423439668837	0	4906
LRRC40	0.573643029942349	0	5536
ATP6V0E2	0.5736747790019082	0	867
SPNS3	0.5737072112834107	0	9696
MMP25	0.5737217317158437	0	6025
TSPAN4	0.5737783885242	0	10798
EXT1	0.5738506150534096	0	3279
FSTL4	0.5738680407312088	0	3729
GRHL1	0.5738996321815266	0	4166
PTK6	0.5739112637144111	0	8063
NPR1	0.5739250766203627	0	6717
GYG2	0.5739429147236322	0	4264
GCFC2	0.573953684034569	-1	3864
SS18L1	0.5739831837285148	0	9778
SRSF5	0.5740042654260378	0	9772
AICDA	0.5740751860287384	0	301
MSH4	0.5741042592668663	0	6188
ATP6V1E2	0.5741474210054648	0	875
CMTM5	0.5741589274649518	0	2035
KCNIP1	0.574163017357565	-1	5004
NEU4	0.5741747129764787	0	6538
MIS18A	0.5741922811357222	0	5976
CSTF2	0.5742883901519401	-1	2310
FAM178B	0.5743446645174286	0	3371
INMT	0.5743760337014647	0	4777
ADAM28	0.574432296768301	0	176
ARID1B	0.5744999360571774	0	674
DCHS2	0.5746551631839424	0	2503
SPTBN2	0.5746664038553569	0	9726
GPBP1	0.5746697473906197	0	4079
MEX3B	0.5746843001100699	0	5920
TNFRSF10C	0.5747403296002245	0	10515
ITGA2	0.5747617400229067	0	4869
VDAC1	0.574849016357981	0	11184
IQCB1	0.574886941802696	0	4822
GEMIN4	0.5748978483263503	0	3889
SGSM3	0.5749013904338796	0	9068
CAND2	0.5749212998661947	0	1372
RAB42	0.5749553332068542	0	8195
RAPGEF4	0.574972338702938	-1	8274
ATP9A	0.5750473748690814	-1	884
NR6A1	0.5751147126314403	-1	6752
USP13	0.5751214288438645	0	11102
CBFA2T2	0.5751316634943807	0	1433
CLEC12A	0.5751318341985149	0	1979
PRKAG3	0.5751364561557955	0	7878
MBIP	0.5751876076776873	0	5785
USP47	0.5752147976816833	0	11132
P4HA3	0.575242711026365	0	7017
YBEY	0.5752499951676473	0	11408
GJB6	0.5752653727152396	0	3948
ST6GALNAC1	0.5753058609750213	0	9808
SLC3A2	0.5754074249189156	0	9366
SYT10	0.5754547649533269	0	9990
PCYT1A	0.5755140321514299	0	7211
NONO	0.5755401331207916	0	6678
CHKA	0.5755668429646807	0	1870
CKMT2	0.575580065424929	0	1946
IL12A	0.5756063439881379	0	4708
WNT3	0.5756177313022405	0	11346
NIF3L1	0.5756673462273485	0	6591
ETNK2	0.5756835603663246	0	3236
HSD17B8	0.5757093714364212	0	4556
ALDH8A1	0.575724732260685	0	361
LDLRAP1	0.5757492170656399	0	5375
PALD1	0.5757762043953842	0	7058
SBF1	0.5758975947483762	0	8830
MRPS33	0.5759139268354047	0	6165
FAM3C	0.5759269436748589	0	3395
CRTAP	0.5759368874212137	0	2270
ENDOD1	0.5759570447603444	-1	3118
ASB7	0.5760268639734104	0	763
LRRC23	0.5760494982581921	0	5527
TRAPPC10	0.5760569323446557	-1	10645
LRFN1	0.5761233823934651	0	5499
ABHD1	0.5761332260599314	0	49
TUBGCP5	0.576179453149967	0	10898
HEYL	0.5762640569417434	0	4371
DPYS	0.5762961161605485	0	2828
INHBE	0.576300210348332	0	4776
GNB4	0.5763392020280868	0	4027
TNFAIP3	0.5763895442836502	0	10507
BAIAP3	0.5764760108434769	0	958
ULK1	0.5764959887361061	0	11043
EPS15	0.5764981561560908	0	3178
TRAIP	0.5765032218696509	0	10637
KIAA2013	0.5765644378363287	-1	5107
PPCDC	0.5766172488150461	0	7739
BCAP31	0.5766320626999687	0	985
ACACB	0.5766733026612857	0	78
SUPT3H	0.5766748282251638	0	9938
DCUN1D2	0.576681311654898	0	2525
CHORDC1	0.5766892867474575	0	1884
EPB41L2	0.5766898400341999	0	3147
GRHL3	0.5766932921837112	0	4167
NUTM1	0.5767003462182883	0	6873
ADAMTS4	0.5767315199338188	0	194
CNNM2	0.5768354296016092	0	2058
CYBRD1	0.5768476688342155	-1	2402
BRD4	0.5768540402966487	0	1104
SV2A	0.5768860386986767	0	9953
WAS	0.5768860437677703	0	11259
HOGA1	0.5769404265913316	0	4471
CD58	0.5769480824340616	0	1634
TYSND1	0.5769761862644415	0	10935
ITGA1	0.577021229534753	0	4866
DDX4	0.5770399260747651	0	2554
FBXW12	0.577073181182601	0	3513
FZD3	0.5771363458157934	0	3761
APOD	0.5771368110653519	0	577
CACNG4	0.5771972648047151	0	1327
SLC16A2	0.5772864892464051	0	9202
CEP250	0.5773316489012698	-1	1791
COQ6	0.5774186292921258	0	2174
AGO4	0.5774845184408007	0	278
B4GALNT4	0.5774970616534316	-1	937
VEZT	0.5775489060178893	-1	11192
ATP8B3	0.5775866683425903	0	882
FAM169A	0.5775968062299607	0	3365
RPS6KA6	0.5776278150121193	0	8693
PDE7B	0.5776924743412705	0	7244
MPV17	0.5777108736892682	0	6089
TUB	0.577731742266353	0	10873
UPF3A	0.577764042268724	0	11068
NKX3-1	0.577879620531949	0	6619
CPT2	0.5778886256496277	0	2227
ALOX12	0.5779787915433507	0	386
HNRNPK	0.5779794004642183	0	4463
ARHGEF18	0.5779982806636002	0	661
DDHD1	0.5780347543025859	0	2533
CHPT1	0.5780939829650764	0	1889
HPCAL1	0.5781356510288144	0	4511
EPHX4	0.5781503524472004	0	3170
GPD1	0.5782190170192099	0	4087
CDHR1	0.5782785259111205	0	1701
MRPL50	0.578280836022667	0	6138
YOD1	0.5783786092424927	0	11423
RPL31	0.5783858351034479	0	8652
GNAI2	0.5784010100272097	0	4017
FAM83B	0.5784552395681164	0	3409
CHRM3	0.5784572968668598	0	1893
ROS1	0.5785377714171694	0	8620
AGXT	0.5785815172130025	0	287
SCN2B	0.5785894841536403	0	8872
G3BP1	0.5786053724756212	0	3771
FXYD1	0.5786215006471105	0	3753
HAUS5	0.5786348798018693	0	4299
AGPAT4	0.5786529488266356	0	281
SLC25A22	0.5787870043269836	0	9257
PSRC1	0.5787999354913506	0	8025
AMPD1	0.5788216453014051	0	415
MDC1	0.5788643486110598	0	5830
NUDT21	0.5789595437974954	0	6836
DLG5	0.5790002708480576	0	2685
ARPC5	0.5790357021241138	0	725
CAPN14	0.5790427367704303	0	1382
ERRFI1	0.5791580790296372	0	3216
SVEP1	0.5791715894623513	0	9956
HNF4A	0.5792439093862048	0	4448
SEC14L5	0.5793710164173477	0	8921
GALNT7	0.5794026521548429	0	3821
ROBO1	0.5794099714729235	0	8606
SLC23A1	0.5794425258630752	0	9237
SEC16B	0.5794893468232366	0	8923
SCN5A	0.5796125440879358	0	8876
ABCC5	0.5797203522690046	0	36
ABCA2	0.5797527780611077	0	18
DNAH9	0.5798414239389743	0	2726
CLPX	0.5798841492616471	0	2016
KCNF1	0.5798875000329858	0	4993
ST8SIA4	0.5798979719693576	-1	9815
RPL10A	0.5799159403127027	0	8636
NFKBIL1	0.5799644393588419	0	6565
SLC24A3	0.5799901416830675	0	9242
FOLH1	0.5800296579526844	0	3665
BCHE	0.5800953792248029	0	994
HAX1	0.5801574702777617	0	4305
B4GALT4	0.5801778532456369	0	940
ANP32A	0.5801844056659833	0	499
WTIP	0.5802161728480901	0	11363
B4GALT6	0.5802465426052154	0	942
CDH2	0.5802823555207354	0	1690
GALNT3	0.5803088147769524	0	3818
CNNM3	0.5803195583894866	0	2059
FAM83H	0.5804183063713841	0	3414
POTEE	0.5804286208633269	0	7719
IL15	0.580429529087225	0	4713
CDK2AP2	0.580527338441778	0	1717
SORBS1	0.5805500232207595	0	9607
HAO1	0.5805879877511281	0	4284
VTN	0.5805967796136202	0	11248
WNT11	0.580643688326584	0	11343
C8orf33	0.5806564953736562	0	1281
ENPP5	0.5807294387459392	0	3132
BCL11B	0.5807498375431909	0	998
ANAPC5	0.5807938590796556	0	427
UPK3A	0.5808077430580101	0	11072
TOMM40	0.5808330421433912	0	10566
MIS18BP1	0.5808678689791307	-1	5977
PDE4B	0.5808692568430422	0	7237
SYT11	0.5808968381961471	-1	9991
LYST	0.5809562608319815	0	5628
TSLP	0.5809656011934472	0	10782
MEPCE	0.5809729020975177	0	5890
UBR7	0.5809969822692477	0	11002
ZFPL1	0.5810106118698155	-1	11553
CPNE1	0.5810678532387527	0	2207
GALNT18	0.5810711012411148	0	3817
SYNE4	0.5811164393052317	0	9979
ST3GAL1	0.5811256697131437	-1	9801
TRIM5	0.5811379993674878	0	10700
GPD2	0.5811602824577493	0	4089
PKLR	0.5811605774773145	0	7501
NOD1	0.5812029743840653	0	6664
FKBP6	0.581212041222736	0	3615
C14orf119	0.5812345634684288	0	1187
CACNA2D2	0.581247590924818	0	1319
GALNT11	0.5812805914938466	0	3811
TRPV4	0.5812857001750599	0	10761
ANGEL1	0.5812872970592625	0	429
COL7A1	0.5813204101865356	0	2134
IL32	0.5813844521183539	0	4739
SLC6A12	0.5814673235943127	0	9410
SLC19A2	0.581562467318063	0	9215
TRUB1	0.5816030707114648	0	10764
CACUL1	0.5816073314723356	-1	1332
SULT1C2	0.5816337454343137	0	9926
OLFM2	0.581680188749421	0	6923
ERAP1	0.5817016492264946	0	3186
PPID	0.5817122080863806	0	7751
UNC13A	0.5817164008348996	0	11050
PTMS	0.5817693660297761	0	8065
HOXA2	0.5817777225044244	0	4482
COX5B	0.5817808236244758	0	2190
ASNSD1	0.5817964578519295	0	778
GALNT8	0.5818119089249082	0	3822
TNFAIP8	0.5819117133321627	0	10509
GRINA	0.5819591703210371	0	4187
GALNT10	0.581985477294301	0	3810
ANKMY2	0.582015240045738	-1	452
PGAM4	0.5820678418790844	0	7343
ST6GALNAC5	0.5821003068147459	0	9811
LMO2	0.5821780159922585	0	5458
ADAMTS3	0.5821982068851999	0	193
SUZ12	0.5821989999923483	0	9952
CA7	0.5822362089949511	0	1299
ARID5A	0.5822861942971502	0	681
EXOC6	0.5823152586792467	0	3266
WBP2	0.5823609075446688	0	11267
SPRR2F	0.5823684063536868	0	9712
KIR2DL1	0.582500728332709	0	5145
GINS3	0.5826099364631306	0	3933
KIAA0513	0.5826503814577636	0	5092
BNIP3L	0.5826732344489667	0	1084
SLC30A9	0.582700324407132	0	9318
PDZRN3	0.582752740512369	0	7290
GDPD2	0.5827900223044226	0	3884
CNN1	0.5828823033412944	0	2054
RPL27	0.5829084602340842	0	8650
MFAP5	0.5830174219599417	0	5924
WDR36	0.5830721368760744	0	11288
MED19	0.5830991635352519	0	5858
RALGPS2	0.5831843469753417	0	8253
DNAH6	0.5832215834866691	0	2723
PNPLA3	0.5832436287123893	0	7636
ATP2C2	0.5832940540066844	0	856
CDH8	0.5833025392235204	0	1700
DHX29	0.583341778254115	0	2638
ZNF146	0.5833539949844513	0	11610
RBM3	0.5834020102802956	0	8343
SLC9A7	0.5834368883311428	0	9445
IFITM1	0.5834384678101446	0	4653
NEGR1	0.5834659217209608	0	6510
GRB10	0.5834834888473794	0	4159
KLHL38	0.5834862138868625	0	5199
ITGA11	0.5835071863720066	0	4868
ANKRD26	0.5835210156804235	0	465
DHRS12	0.5835441269096091	0	2630
ADHFE1	0.58356006867409	0	227
SPSB4	0.5836075509377637	0	9723
NPTXR	0.5836345547799312	-1	6724
ACOT11	0.5836356206295398	0	109
TRIM14	0.5836558902647139	0	10673
UTP14C	0.5836703769046565	-1	11148
FBXL12	0.5836728041308091	0	3468
ZBTB20	0.5837075656501527	0	11456
ZNF385C	0.5837175672765197	-1	11709
NAA20	0.583718252876318	-1	6362
ANKRD39	0.5837511717510886	0	471
INPP4B	0.5837912507869558	0	4784
SLC38A5	0.5838972118577084	0	9352
HUS1B	0.5839937343795344	0	4610
LRIG1	0.5840371706962992	0	5505
CTCFL	0.5840422248331192	0	2317
ATL1	0.5840837632624318	0	827
TXNRD2	0.5841686791110957	0	10929
TMUB2	0.584186649868704	-1	10500
RNF14	0.5841902841628658	0	8559
ATP2A1	0.5843154591093703	0	850
PFKFB4	0.584380997096524	0	7335
CAMK2A	0.5843966423147468	0	1359
MOCOS	0.5843982350343386	0	6044
TAMM41	0.5843991082080723	0	10048
CCDC39	0.5845446846344455	0	1495
SNX7	0.5845883191388122	0	9593
ABLIM2	0.5846280572751306	0	69
GRIA1	0.5846470778942698	0	4169
ATP13A5	0.5847110936143344	0	843
NTM	0.5847543144932976	0	6805
PDCD2	0.5848067173818952	0	7219
COPG1	0.5848322682699668	0	2158
ST8SIA6	0.5848463287890198	0	9816
POU2F2	0.5848793965046759	0	7721
PLBD1	0.5849557430019516	-1	7532
POF1B	0.5849693136298794	0	7650
TRAPPC2	0.5850054946999252	0	10648
THBS2	0.5850948980277478	0	10271
ELN	0.585108395817261	0	3079
SLC22A18	0.5851532872366916	-1	9231
BNIP2	0.5852006217419008	0	1083
RINT1	0.5852629339323974	0	8513
ERCC8	0.5852763485931364	0	3197
MMAB	0.5853371804403111	0	6009
ARL4A	0.5854238881269519	-1	696
LYPD3	0.5854493597371543	0	5616
TLR4	0.5854730792604846	0	10348
SPEF2	0.5855582093068237	0	9673
SMCR8	0.5855806678675171	0	9502
MT1M	0.5855905445915488	-1	6204
PHYHIP	0.5856023959190585	0	7408
BMPER	0.5856957202842853	0	1076
SPOCK3	0.585725782688959	0	9699
GALNT5	0.5857543241250949	0	3819
ST8SIA2	0.5857562406656152	-1	9814
RTCA	0.585767661472909	-1	8745
KHDRBS3	0.5857887874017373	0	5084
RFX6	0.5857945018938014	0	8445
B3GALT2	0.585799108887828	0	921
SH3KBP1	0.5859117043028172	0	9091
TBC1D19	0.5859244156097564	0	10091
GGT5	0.5859711926423814	0	3914
ETV7	0.5859837465651827	0	3244
APOBEC3F	0.5860241907857024	0	571
GDE1	0.5860464365547025	0	3873
TXNL1	0.5860520527137417	0	10925
PCOLCE2	0.5861571282620368	0	7200
KCTD9	0.5862092151613173	0	5062
DIO3	0.5862143741479587	0	2660
COLGALT2	0.5862337182067351	0	2141
MAPRE1	0.5862705455597885	0	5750
SV2C	0.5864284606342578	0	9955
LTBR	0.5864314095249811	0	5593
CARF	0.5864418297750091	0	1402
UBAC2	0.5864441703251664	-1	10952
RGP1	0.5864765362429698	0	8452
FLVCR1	0.5865067054768126	0	3636
IDE	0.5865135333702647	0	4632
HOXA9	0.5865150730454644	0	4487
POC1B	0.586537729330617	0	7645
FRS2	0.5865533846898153	0	3715
ADCY9	0.586601429104824	0	221
TRPM6	0.5866245210515922	0	10756
TDRD12	0.5866987759450931	0	10174
SYT7	0.5866992280699717	0	10002
SYF2	0.5867204572446956	0	9968
TMEM108	0.5867569263437102	0	10393
KIAA1549	0.5867876353702195	0	5103
TMOD3	0.58681629722776	0	10485
CAPN3	0.58698056770507	0	1385
LPAR4	0.5870406799433869	0	5482
PLLP	0.5870447860937684	0	7585
RND1	0.5871174471899333	0	8543
RNF19B	0.5871178205091079	-1	8577
TMED6	0.5871397943864604	-1	10384
AFF2	0.5871621774491593	0	256
BEND4	0.5871716709372592	0	1025
FKBP10	0.5871958867394723	0	3608
HSD17B11	0.5873186004271072	0	4549
PLXND1	0.5873370667017074	0	7607
ANXA13	0.5873583716094135	-1	507
NLRC4	0.5875219216007644	0	6628
SNTB1	0.587532432055393	-1	9565
PDLIM4	0.5875574692582203	0	7269
SLC22A16	0.5876601005566079	0	9229
ZNF585A	0.5877465970609381	-1	11790
TRAPPC5	0.5877476998057598	-1	10653
PYCARD	0.5877714182837899	0	8124
GAB3	0.5878398965488063	0	3778
SLC4A2	0.587920364775192	0	9386
FRMD6	0.5879233598065132	0	3709
ACTG2	0.5879436486715993	0	143
CTSL	0.5879589462777246	0	2345
TDRD9	0.5879800217200143	0	10179
UNK	0.5879832431667864	0	11065
LNX2	0.5880115380300532	0	5470
COL5A2	0.5880532566567279	0	2128
DHRS13	0.5880640288207312	0	2631
COPB1	0.5880802634987192	0	2155
SLC22A13	0.5880945206203279	0	9227
DLGAP1	0.5881096751745979	0	2686
TSNAX	0.5881167584603387	0	10784
UNC119	0.5881248120276007	0	11048
CDH23	0.5881540029122182	0	1693
HIVEP1	0.5881870520643747	0	4403
KMO	0.5882544158480179	0	5220
PARVA	0.588310855340831	0	7104
SLC30A8	0.5883753861501634	0	9317
SENP8	0.588543233137866	0	8969
ACVRL1	0.5886239306553018	0	163
JUP	0.5886301621005838	0	4948
JPH4	0.5886503006020618	-1	4942
GAPVD1	0.5887021685542302	0	3833
LGMN	0.5887189081676979	0	5403
DNAAF2	0.5888089242717739	-1	2716
ADAMTS2	0.5888552105836018	0	192
CMIP	0.588904561584772	0	2030
TUBE1	0.5889327776482804	0	10892
DERL3	0.5889527590663434	0	2603
DCAF10	0.5889569410070769	-1	2483
PREP	0.5889685445157814	0	7857
NME8	0.5889829978241137	0	6645
TIMM44	0.5890236820656358	0	10318
F2RL1	0.5890772291278752	0	3295
BIN1	0.5891265863458127	0	1050
DEFB1	0.5891328387079211	0	2579
SLC30A1	0.5891343554659881	0	9311
RGL3	0.5892055169935863	0	8448
KLHDC7B	0.5892183470937084	0	5171
SRC	0.5892575793522833	0	9738
EXTL2	0.5892949974910506	0	3281
SPAG17	0.5893211879049256	0	9641
CEACAM5	0.5893217679751334	0	1752
SLC4A10	0.589405826165622	0	9384
LCOR	0.5894608627198865	0	5361
MORN4	0.5895090340680964	0	6060
MMP10	0.5895126916789846	0	6015
TLR7	0.5895413300110475	0	10349
STEAP1	0.589550725422397	-1	9851
TSPAN7	0.5897523858679085	0	10800
RBP1	0.5897718208334546	0	8365
PCDH7	0.5898459215547803	0	7144
GUSB	0.5899113439839486	0	4261
PFKFB1	0.5899715415865618	0	7333
GNG10	0.5899730919959815	0	4030
FIBP	0.5900283380575801	0	3597
VEGFB	0.5900333515412526	0	11188
DCN	0.5900495936735839	0	2509
SLC6A7	0.5900541820985349	0	9421
TXNDC2	0.5900639592081702	0	10922
RPP38	0.5900817482933115	0	8667
IREB2	0.5900981669493978	0	4838
KLHL35	0.590124300221798	0	5197
IFNLR1	0.5901891823459702	0	4660
RIMKLB	0.5901930198152855	0	8505
KDM6B	0.5902023272700799	0	5078
ISG20L2	0.5902196032019865	0	4855
EPS8	0.5902448897473938	0	3180
KCNV2	0.5903205954614893	0	5048
WIPF1	0.5903730020077708	0	11331
PRR5L	0.590411556474612	0	7944
METTL7A	0.5904146258013352	-1	5916
NAGPA	0.5904957715400285	0	6383
CYSLTR1	0.5904989907175197	0	2451
MYOC	0.5904991476739648	0	6341
KLHL34	0.5905092191012249	0	5196
TNFRSF8	0.5905174138265267	0	10525
MLYCD	0.5905404280671747	0	6007
PCOLCE	0.5905510140068975	0	7199
ASAP3	0.5905811192258321	0	754
ALKBH4	0.5906105044349472	0	380
PEAK1	0.5906688749658744	0	7293
VCAN	0.5907155418097865	0	11180
PSMG3	0.5908223726731983	0	8022
SFXN3	0.5908521396710193	0	9050
TPM4	0.5909179720065662	0	10604
CKM	0.5909293969723822	0	1943
ITGB1BP2	0.5909903017058893	0	4885
CNTD1	0.5910025943352217	0	2080
SLC44A3	0.5910276106551928	0	9375
PBLD	0.5910451967222619	0	7122
SLC15A3	0.5910648585901354	0	9196
QSOX1	0.5910756540688845	0	8143
RS1	0.5910910646218099	0	8724
B3GNT9	0.5910913431189845	-1	932
AGBL2	0.5910996487244471	0	266
TRAPPC9	0.5911242468754967	0	10655
CHST1	0.5911518240120519	0	1904
PKD2	0.5911565681023618	0	7492
PRR5-ARHGAP8	0.5911597437887217	0	7943
RD3	0.5911599252703151	0	8391
BNC2	0.5911939666061878	0	1081
KCNMA1	0.5913302277516613	0	5030
DCAF17	0.5913439516997742	0	2490
HEXIM1	0.5913688425385205	-1	4368
SUSD4	0.5913689626925763	0	9948
CNN3	0.5914515465503611	0	2056
TUBB8	0.5915733848209834	0	10890
DISC1	0.5916090891557668	0	2670
CBR1	0.5916354995491859	0	1442
TTLL4	0.5917819042721968	-1	10863
RNF216	0.5918288754169855	0	8583
PLP2	0.5918305460795235	0	7589
NDUFB9	0.5918646798040745	0	6487
CDK5RAP2	0.5918736776234303	0	1722
PTCRA	0.5918789707683825	0	8039
SHANK1	0.5919160638939968	0	9097
SCG2	0.5919303883892969	0	8856
VWA5A	0.5919527026723692	0	11249
C2CD5	0.5920460522396407	0	1240
ZFP90	0.5920480559923522	0	11551
SGK3	0.592070562958202	0	9059
ITGA8	0.5921139514260102	0	4876
C1GALT1C1	0.5921324783744284	0	1206
ZC3H12A	0.5922492326880356	0	11488
WNT8B	0.592257741046949	0	11354
PHIP	0.5923309066598587	0	7388
SRMS	0.5923507038166729	0	9754
DNASE2B	0.5923570563540507	0	2767
TRPC3	0.5923820121818455	0	10749
SLC48A1	0.5923913711225722	-1	9382
ABCA9	0.5924010457845432	0	24
SLC38A4	0.5924053962421593	0	9351
TGOLN2	0.5924075819082856	0	10257
MATN4	0.5924217160369096	0	5774
MMP11	0.5925160493316919	0	6016
SPG11	0.5926074560803244	0	9677
LCP1	0.5926564978868564	0	5362
PKHD1L1	0.5926580784212132	0	7498
YTHDC2	0.592731961693013	0	11429
PPOX	0.5927962174245853	0	7772
CAPN6	0.5928261526722336	0	1387
ACSL5	0.5928395813350229	0	131
KRT14	0.5928560273411947	0	5250
RPL6	0.5929252836546058	0	8658
NDST1	0.5929484129744635	0	6461
ARG1	0.5929529341812236	0	623
ATP2B3	0.5929612437250461	0	854
ZNF3	0.5929998737723681	0	11671
OTUB2	0.5930093402548404	0	6985
REPS1	0.5930732331386314	0	8416
GABRD	0.5932009841733783	0	3791
ALOX15	0.5932126205031398	0	387
DNAJC16	0.5932138767480876	-1	2747
ABCA7	0.5932686692487621	0	22
LPXN	0.5933080010462786	0	5492
ARSH	0.5933292380847677	0	740
GALNT13	0.5933301428265837	0	3813
FOXRED2	0.5934428604611552	0	3695
POU2F3	0.5934559253901301	0	7722
HYAL2	0.5935063050051754	0	4613
LCAT	0.5935076368186564	0	5354
NFRKB	0.5935506016734167	0	6567
DOCK9	0.5935987218471781	0	2788
RPL13	0.5936054892520635	0	8637
REEP1	0.5936067890042748	0	8403
CHD1L	0.5936201594852051	0	1849
FAM167A	0.5936729752776163	0	3361
AKAP11	0.5936803462551682	0	322
GALNT6	0.5936818361873932	0	3820
POTEC	0.5936831914878394	0	7718
UBXN4	0.5936878324138679	0	11011
ATG9A	0.5937251009927502	0	825
PIGR	0.5937394489215175	0	7438
GEMIN7	0.5937680913331239	0	3892
CACNB1	0.5937790592259955	0	1322
GAP43	0.5938498695087353	0	3830
ABCC12	0.5939072883163139	0	34
CAPN10	0.5939150668224992	0	1379
PFN2	0.5939207264735336	0	7339
MCMBP	0.5939438445121297	0	5819
MAB21L1	0.5939484400231307	0	5636
COL4A5	0.5939539131578696	0	2125
SH2B3	0.5939599569968665	0	9072
KCNJ2	0.5940232007281052	0	5012
CARNS1	0.5940615520539835	0	1405
AGXT2	0.5940693275459388	0	288
AMIGO2	0.594104605128568	0	407
ZFP1	0.594207986680496	0	11540
PPHLN1	0.5942246799201168	0	7748
MORC2	0.5942403691413165	0	6053
FTCD	0.5942412632032712	0	3731
B4GALT5	0.5942487029521646	0	941
SLC2A10	0.5943235317704877	0	9301
