gene	p-value	label	index
MEOX1	0.5626009612800821	0	5887
SMCR8	0.5626026381175991	0	9502
KIF23	0.5626503356662172	0	5125
CGB7	0.5626930636242138	0	1829
CCDC8	0.5626948708200977	0	1512
IMPA2	0.5627431220009738	0	4762
GLA	0.5627463246505762	0	3958
STRIP2	0.5627524799136842	0	9886
DIS3L2	0.5627716812202292	0	2669
ST6GALNAC5	0.5627899616481835	0	9811
PPIE	0.5628002352498196	0	7752
TBC1D2	0.5628111420525359	0	10092
UBXN10	0.5628125795960426	0	11007
SNCAIP	0.5628612802197139	0	9541
POMP	0.5628811991299081	0	7707
AGAP3	0.5628859160500146	0	265
TMED2	0.5629377842005088	-1	10381
LCP2	0.5629556105851298	0	5363
CABYR	0.5629833097333694	0	1309
EPHB6	0.563009805335396	0	3167
CYFIP2	0.5630343483892826	0	2406
FUT9	0.5630370619046954	0	3750
THBS3	0.5630375437009651	0	10272
PCBP3	0.5630801912564904	0	7132
ASNS	0.5632725042321496	0	777
DPY19L3	0.5633477032386629	0	2826
RAB3C	0.5633506401313223	0	8185
CHEK2	0.5633646045301839	0	1858
TBX1	0.5634062596920132	0	10119
AKAP6	0.5634298392388677	0	328
ATP6V1C1	0.5635302476280957	0	871
TMEM132B	0.5635615553979498	0	10402
MIPEP	0.5636180915991533	0	5973
PRDX6	0.563646913984266	0	7852
CYP4A22	0.5636811102471773	0	2438
TBC1D10B	0.5636876042740496	0	10083
PKNOX1	0.5637017663620688	0	7507
TRIM67	0.5637677960938758	0	10713
SMAD6	0.563789711342145	0	9477
ZNF649	0.5637971038318632	0	11820
ATG12	0.5638397085561089	-1	811
CERS5	0.5638429432624161	0	1817
NT5E	0.5638499501148413	0	6799
FCAMR	0.5638892886052476	0	3518
ZNF202	0.5639765653485825	0	11628
NR2F6	0.5639783495779509	0	6744
SCO2	0.5639832881911464	0	8882
PEX10	0.5639957762320325	0	7312
NTPCR	0.5640013517294982	-1	6810
TRA2A	0.5642024843704874	0	10621
RUVBL2	0.5642682324444505	0	8770
PHF1	0.5643314598296516	0	7374
CD320	0.5643581772589569	0	1619
HSD17B8	0.5643688422180501	0	4556
ADAMTS10	0.5643903688081379	0	184
SCN8A	0.564412289372781	0	8877
SRM	0.564472684719931	0	9753
MYH10	0.5644731815381131	0	6294
RNH1	0.5645103360825071	0	8600
ACTG2	0.5645976365664184	0	143
CCR1	0.5646942022361524	0	1570
RANBP9	0.5647029382050334	0	8264
EPHB3	0.5647356628790012	0	3165
HDAC8	0.5647556357427942	0	4328
WDR33	0.5647760278453705	0	11286
DLX3	0.5647956446048878	0	2698
DRD1	0.5648094106950085	0	2836
CNPY3	0.5648460336092244	0	2074
KCNQ1	0.5648716699024995	0	5037
EPPK1	0.5649679390037321	0	3177
HAUS7	0.5649828163370776	0	4301
MTX2	0.5649951227917964	0	6251
STAR	0.5650022624405979	0	9831
COL2A1	0.565015301515335	0	2120
FLVCR1	0.5650157528178896	0	3636
GJB1	0.5650201562502184	0	3944
TSG101	0.5651096166423951	0	10775
TOB2	0.5651896884017464	0	10558
AKAP7	0.5652222146346076	-1	329
NOP56	0.5652303664165895	0	6683
RNF111	0.5652784245863178	0	8547
GATAD2A	0.5652959166165598	0	3849
GMPR	0.5653001599724622	0	4009
HYOU1	0.5653030232810073	0	4616
API5	0.5653093630747543	0	557
BRIP1	0.5653186816743038	0	1114
SLC10A4	0.5653214528806315	-1	9177
OR5K2	0.5653463808116062	0	6953
PLK2	0.5653586624859996	0	7582
ZNF773	0.5654204221080595	-1	11861
CSNK2A2	0.5654378090657717	0	2299
KIR2DL3	0.5654462970920557	0	5146
BMPR1B	0.5654907128009823	0	1077
ABI1	0.5655005832119936	0	62
SYNJ2	0.56552146591775	0	9983
SLC45A3	0.5655707967494644	0	9379
CHD5	0.5655732045958916	0	1852
GP2	0.5656143484370518	0	4065
C1QTNF2	0.56562635750178	-1	1211
LGALS9	0.5656656783651672	0	5397
ZNF521	0.5656880270408982	0	11766
PCDHGC5	0.565735762172947	0	7180
THNSL2	0.5657542841561822	0	10280
ZIC1	0.5658651452898013	0	11569
IMPA1	0.5658871875372196	0	4761
LIMS2	0.5659320175025934	0	5428
C7	0.5659553453293844	0	1275
ATRX	0.5660309635481857	0	890
HSF2	0.5660420696997086	0	4561
IL37	0.5660591344848083	0	4741
MCCC1	0.5660948798240757	0	5804
CLCF1	0.5661161669969917	0	1951
NXT1	0.5661310458916126	0	6886
MRPL2	0.566158773950117	0	6119
CRTC2	0.5661762164855182	0	2272
ANPEP	0.5662074788414437	0	502
SYTL1	0.5662618876729504	0	10004
HIPK3	0.5663432789324777	0	4399
SNW1	0.566449496389571	-1	9571
CNKSR1	0.566472455541256	0	2052
HLX	0.5665096204487317	-1	4422
FAM126A	0.5665210994773485	0	3338
ALAD	0.5665817500819026	0	348
SLC16A8	0.5665974034947607	0	9208
WRNIP1	0.5666991372178414	0	11358
KDM6B	0.5667072361270056	0	5078
GSTM3	0.5667080918184298	0	4220
SPECC1	0.5667268586181887	0	9670
B3GALT1	0.5667469982427458	0	920
ZFYVE28	0.5667525226207043	0	11562
HDGF	0.5667881387918556	0	4332
P2RY13	0.566838987608907	-1	7011
TBX6	0.5668824983740608	0	10130
PSMC4	0.5668890832353112	0	7999
ABCC11	0.5669225525864889	0	33
BNIP3L	0.5669280466759192	0	1084
PLS3	0.5669544511576847	0	7592
PIP5K1A	0.5669733531532821	0	7471
LPCAT1	0.5669801420311397	0	5483
HYAL1	0.5670090631202126	0	4612
CPEB4	0.5670349631977463	0	2204
CACNA1A	0.5670445909968068	0	1311
LARP4B	0.5670455625441536	0	5339
SYT13	0.5670472689658803	0	9992
ZNF532	0.5670707721161363	-1	11768
TPPP	0.5670750076484231	0	10609
ZFYVE16	0.5671080794912483	0	11557
RSPH1	0.5671171585423612	0	8732
MPP3	0.5671368768804453	0	6080
DNAH10	0.5671401053952952	0	2719
FGFR1	0.5671407433529311	0	3578
MLNR	0.5671429249211634	0	6002
RANBP6	0.5671479330149616	0	8263
KCTD17	0.5671582841795382	0	5054
IRAK3	0.5672290346911047	0	4836
KLK13	0.5672938677930977	0	5212
ZNF829	0.567301397858489	-1	11882
HECTD3	0.5673144244725015	-1	4344
BCL2A1	0.5673537573293708	0	1000
TRAF3IP3	0.5673562648050996	0	10631
DCLK2	0.5673962837091998	0	2506
PKD2	0.5673983896820137	0	7492
ZNF764	0.5674101922185494	-1	11855
ARFRP1	0.567412922902548	0	622
PIPOX	0.5674548935222161	0	7475
NUDT19	0.5674922570914349	-1	6834
COL5A2	0.5675252486544003	0	2128
TTC28	0.5675438398505223	0	10833
CD55	0.5675604672947188	0	1633
FAM135A	0.5676076643851082	0	3345
GPI	0.5676086307194618	0	4093
NFKB2	0.5677206718261875	0	6561
FUOM	0.5677300561565335	0	3739
CBLN4	0.567733858958507	0	1441
ZBTB16	0.5677632854547863	0	11452
DHCR24	0.567764838070097	0	2621
SLC30A1	0.5677669761261315	0	9311
FBXL7	0.5677758480530224	0	3480
MORF4L2	0.5677779984826474	-1	6057
SDC3	0.5677986627320294	0	8898
CACNA2D1	0.5678104108388076	0	1318
PRPF40A	0.5678142291083432	0	7926
COL6A3	0.5678608040388332	0	2132
LMAN1	0.567862614789168	0	5448
FLII	0.5679198158627113	0	3624
POLR2E	0.5680955836385156	0	7682
HDAC10	0.5681436802464056	-1	4322
MDH1B	0.5681448951108531	0	5834
DHRS4L2	0.5681494311864463	0	2634
LIMA1	0.5681660612752291	0	5423
ASS1	0.5681923084805498	0	789
ZMPSTE24	0.5681925029711747	0	11582
SUSD4	0.5682600408782582	0	9948
IGBP1	0.5682643259681899	0	4674
C8orf34	0.568334895517096	0	1282
APBB3	0.5683962402429503	0	549
UNC119	0.5683963516529775	0	11048
TAF4	0.568400882509623	0	10032
PYCARD	0.5684039053965981	0	8124
THOC2	0.5685090921732932	0	10282
SDCBP2	0.5685386540798594	0	8901
PHLDB2	0.5685654038194506	0	7397
TG	0.568581169745006	0	10239
ELL2	0.5685828845096436	0	3073
ACTR1A	0.5685994463957349	0	151
MEOX2	0.5686764557611199	0	5888
COL4A5	0.5687160413166108	0	2125
PHYHIP	0.5687353712220207	0	7408
SYDE2	0.5687365162077043	-1	9967
CBFB	0.5687410316810635	0	1435
RING1	0.5687507578307001	0	8512
ATAD3C	0.5687955968071018	0	797
SLC5A6	0.5688009420559036	0	9405
PAF1	0.5688078788777045	0	7039
TBX18	0.5688114945670926	0	10122
ZC3H12A	0.5688622599699045	0	11488
KANSL1	0.5688638870724798	0	4953
GGPS1	0.56889340225511	0	3912
C1QTNF7	0.5689286585275083	0	1214
FIG4	0.5689671163195478	0	3599
USP6NL	0.5689811212367379	0	11141
TTC7B	0.5689905848598548	0	10848
VWC2L	0.5690186833204571	-1	11253
PLCH1	0.5690314462375365	0	7541
TNIP2	0.5690389904883913	0	10535
TBC1D16	0.5690631085669531	0	10089
GNAZ	0.5691167387283619	0	4023
PBX2	0.5692536166202689	0	7124
PDS5A	0.5692605850545152	0	7276
CBLN1	0.5693081588423203	-1	1439
RAPGEFL1	0.5693284525003647	0	8277
DNAH9	0.5693334085870864	0	2726
MAD1L1	0.5693386497811329	0	5641
TFG	0.5693595216068056	0	10233
NAP1L4	0.5694097885126882	0	6392
WAS	0.5694407639213588	0	11259
HTRA1	0.5694442431141855	0	4603
PFDN6	0.5694868856330366	-1	7332
UQCRC2	0.5695089648300158	0	11080
CA9	0.5695377720306127	0	1301
VAC14	0.5695904535671067	0	11160
KIF1A	0.5696329840969317	0	5117
DNM1L	0.5696608773194926	0	2770
BNIP1	0.5697337565419823	0	1082
RAB40B	0.5697345383571353	-1	8193
C1QTNF9	0.5698286790026329	-1	1215
ATG5	0.5698339547145671	0	823
CHSY1	0.5698470205496248	0	1915
PALD1	0.5698735818231462	0	7058
MCM9	0.5699387921631994	0	5818
GLP1R	0.5699685997738223	0	3980
FLT3	0.5699715092646309	0	3633
BFAR	0.5699784918386451	-1	1038
DPH2	0.5699936072865535	0	2808
SLC16A10	0.5700146571094048	0	9199
PDK3	0.5700291655995202	0	7264
ABCB5	0.5700351264491336	0	26
KRT78	0.5700457444822139	0	5283
SGPL1	0.5700563241728649	0	9062
ASF1B	0.5701085909711312	0	769
ZDHHC8	0.5701117558867606	0	11530
GBA	0.5701640826901949	0	3852
PHF20	0.5702122856516944	0	7380
B3GALNT1	0.5702236660277562	-1	918
KRT81	0.5702306700611488	0	5287
KIN	0.5702348430064031	0	5144
CEP89	0.5702622274771189	0	1807
PSMA3	0.5702750183227634	0	7984
SEMA4F	0.5702830160393886	-1	8954
SORD	0.5703535238764215	0	9612
GPT2	0.5703820242867802	0	4151
SESN1	0.5704050023864182	0	9009
CD48	0.5704147428385034	0	1629
COASY	0.5704165658654016	0	2094
DHDH	0.5704365144579732	0	2624
UGT8	0.5704521904999451	0	11034
EPHA1	0.5704664262894985	0	3155
ROPN1	0.5705069785248644	0	8613
THBS1	0.5705117015496991	0	10270
RBM25	0.5705462127072521	0	8339
CACNA2D4	0.5705569801812855	0	1321
ASAP1	0.5705719331715295	0	752
PPP1R1A	0.5705734067279067	0	7788
MIOS	0.5706184700671892	0	5972
CACNG7	0.5706313945070436	0	1329
GGT1	0.5706541487202894	0	3913
SLAMF7	0.570654954406881	0	9172
KRT2	0.5706900672581122	0	5255
COPG2	0.570753633214114	0	2159
ASPRV1	0.5707868635359373	0	786
TRMT112	0.5707957773757225	-1	10733
CLEC2B	0.5708066392464829	0	1985
DPPA4	0.5708071572009941	0	2822
ATRNL1	0.5708641917640163	0	889
CSTF2	0.5708938370876713	-1	2310
DUOX1	0.5708972099626739	0	2873
SALL2	0.5709145991668686	0	8802
NNT	0.5709166040692616	0	6658
PDIA2	0.5709390843953088	0	7257
MYH13	0.5710195233724258	0	6296
LIF	0.5710408613090727	0	5415
SERINC1	0.5710847519197086	0	8975
CNOT11	0.5710984437815367	-1	2063
GOLPH3	0.5711021630612654	0	4056
CBFA2T2	0.5711218195928424	0	1433
TRIM6	0.5712096090703715	0	10707
ATP8A2	0.5712290063427512	0	881
XPNPEP2	0.5712571511379281	0	11385
NDUFS3	0.5712668275731798	0	6491
ZNF195	0.5712846971599074	0	11623
CACNB2	0.5713207048854693	0	1323
PWWP2B	0.571328758425865	0	8118
LDB2	0.5713289535679201	0	5367
IRF1	0.5713458116639598	0	4839
RCAN1	0.5713518314085856	0	8374
RAB40A	0.5713932247639222	0	8191
IL12B	0.5714135766096219	0	4709
EDEM2	0.5714186427040777	0	2959
CASP1	0.5714334612034837	0	1411
CYTH1	0.5714459206685805	0	2453
MOCS1	0.5714508985514248	0	6045
HTR2C	0.5714581147375437	0	4598
NAP1L3	0.5714804344885153	0	6391
CSF3	0.571483670594537	0	2288
TRIM41	0.5714883282702918	0	10696
PEG3	0.5715202564864277	0	7298
CACNG6	0.5715456607135257	0	1328
MLF2	0.5715964169545213	0	5995
ZNF620	0.5716156646904853	0	11805
MAU2	0.5716738745415187	0	5776
TFAP2C	0.5717037070018127	0	10220
BRF1	0.5717396628257998	0	1108
ATP1B3	0.5717740598781555	0	849
RAPGEF4	0.5718033919417719	-1	8274
ARID1B	0.5718089280799173	0	674
POLR2F	0.5718214736239142	0	7683
BAIAP2	0.5719305461520037	0	955
RSPO2	0.571953063079636	0	8739
CHPF2	0.5719874769978438	0	1888
ALOX15B	0.5720088308709969	0	388
BCL6	0.5720316942994041	0	1006
TBX4	0.572057735359347	0	10128
CACFD1	0.5720642397662888	0	1310
IFIT5	0.5720734155527469	0	4652
HOXC8	0.5721667435870921	0	4501
TRPM6	0.5722411078225321	0	10756
RBM15B	0.5723045431522344	0	8332
MAD2L1BP	0.5723280292973807	0	5643
DNMT3A	0.5723373702276144	0	2775
IGF2BP1	0.5723593277707484	0	4677
SEH1L	0.572372760224132	0	8942
GALR1	0.5724147495468104	0	3825
PPP2R2A	0.5724275787221675	-1	7807
CAND2	0.5724288135212485	0	1372
C11orf52	0.5724360937268385	0	1175
C3orf62	0.572460820627415	0	1254
CLU	0.5724810174476167	0	2024
B4GALT3	0.57254707310915	0	939
CD209	0.5725855351372798	0	1604
ARSB	0.5726393550030129	0	737
CCR7	0.5726499987707334	0	1574
FAR2	0.5726840937455611	0	3435
CABLES1	0.5726971331245797	0	1306
ERGIC2	0.5727046373084678	0	3202
ZSCAN1	0.5727066794066984	-1	11908
RNF185	0.5728588798398617	-1	8574
CER1	0.5729360658254496	0	1811
CHST12	0.5729483029283894	0	1906
PDXDC1	0.5729981071277285	0	7280
TRIM68	0.5730733175931342	0	10714
ATAD3A	0.5730881983784734	0	795
GLG1	0.5730916373264765	0	3967
COL5A1	0.5730925115304414	0	2127
NCSTN	0.5731562103649124	0	6452
ORMDL1	0.5732652970349811	0	6961
INTS7	0.573272267723806	0	4806
DISC1	0.5733154810211234	0	2670
AKAP12	0.5733653315292789	-1	323
MRPS7	0.57339850454271	0	6169
RAD18	0.5733985270160816	0	8221
ARPC4	0.5734341702337644	0	724
RXFP3	0.5735098804379093	0	8775
C1QTNF6	0.5735333723956659	0	1213
TRAPPC11	0.5735438188548755	0	10646
POU2F2	0.5736502176881635	0	7721
SLIT3	0.5736625626277122	0	9461
TXNDC2	0.5736957818029946	0	10922
ATP13A2	0.5737204600520039	0	841
MTRF1L	0.573724801596614	-1	6245
C6orf47	0.5737296930048263	0	1271
SC5D	0.5738418970955264	-1	8835
HEXIM1	0.5738530493742353	-1	4368
MBL2	0.5738595405887357	0	5786
KIF25	0.5738820109860687	0	5126
MPP5	0.573919422061841	0	6082
B3GAT3	0.5739378616236052	0	925
ASAP3	0.5739462911866511	0	754
CA2	0.573976814100901	0	1296
CHORDC1	0.5739987328269897	0	1884
ADAM28	0.5740032859522702	0	176
VPS33B	0.5740180673579044	0	11220
SGK3	0.5740182260222393	0	9059
ZFP1	0.57404920745012	0	11540
PISD	0.5740990603682277	0	7477
TSC22D3	0.5741156776676956	0	10769
SYT3	0.5741222635319764	0	9998
DZIP1	0.5741645317590696	0	2918
KRT19	0.5742463815678511	0	5254
PCYT1A	0.5742531557811854	0	7211
PRKD3	0.5742818359349275	-1	7892
NEU1	0.5743144938804342	0	6536
PPOX	0.5743209817902496	0	7772
GABPB1	0.5743992381650012	-1	3784
FOSL1	0.57443391472682	0	3669
TAF6	0.5745008979978684	0	10036
SNAP25	0.5745882214356837	0	9534
NARF	0.5745912217971153	-1	6398
KCNE4	0.57464328974948	0	4992
ZSCAN5A	0.5747482072862686	-1	11920
MTMR14	0.5747645926946194	0	6231
VPS51	0.574792289925431	0	11230
CORO7	0.5748147597604419	0	2183
RBCK1	0.5748339415331665	0	8321
TMEM160	0.57484701610636	-1	10412
GBE1	0.5748606568545038	0	3854
MRPL28	0.5748649965249677	0	6124
GPX8	0.5748758039776939	0	4156
FAM98B	0.5749123083670561	0	3419
PTPRJ	0.5749711523540759	0	8089
NR4A1	0.5749807521798889	0	6747
CSGALNACT1	0.5749899336973486	0	2290
TRIM3	0.5750040435418036	0	10687
GNS	0.5750113721670618	0	4044
SIN3A	0.5750164104676688	0	9138
PGM2L1	0.5750287834463268	0	7359
KLK7	0.5750389234682531	-1	5217
LMAN2L	0.5750521345629269	0	5451
SPSB1	0.5750825691472989	-1	9721
TMPRSS13	0.5751333647134401	0	10492
TDRD3	0.575196298543136	0	10175
BRMS1L	0.5752116994219594	-1	1118
ITGA3	0.5752797147117367	0	4871
CWC22	0.5753041784877981	-1	2369
YWHAB	0.5753055564666527	0	11433
TIRAP	0.5753062559792408	0	10328
BAG2	0.5753080847670389	0	950
CYTH3	0.5753329792830318	0	2455
P4HA2	0.5753754743094509	0	7016
CDK9	0.5755036781955382	0	1727
EPHA2	0.57553141033277	0	3157
PRLR	0.5755628047048787	0	7897
LMOD1	0.5755841093878125	0	5462
NMD3	0.5755869698995111	0	6640
SALL1	0.5756166209448077	0	8801
PEX14	0.575620412771627	0	7318
HSP90AB1	0.575630730109736	0	4566
MAP1B	0.5756759603688222	0	5698
ZNF324	0.5757098283050992	0	11680
SPOCK3	0.5757390120719441	0	9699
CP	0.5757861346120966	0	2193
KCNH2	0.5758734401665552	0	4998
SNRK	0.5759049690252579	0	9549
CCR4	0.5759341602322837	0	1572
PTPRU	0.5759967891905332	0	8098
PPARD	0.5760067285380884	0	7734
SCN4A	0.5760095918874287	0	8874
SPCS2	0.5760668523618483	-1	9666
TBC1D10A	0.5760698866823928	0	10082
TSC22D1	0.5760765590759865	0	10767
SMC5	0.5760789510958881	-1	9498
MDH2	0.5760814127869596	0	5835
PCDHGB1	0.5761041420168118	0	7174
ZNF302	0.5761324738987382	-1	11673
DAPP1	0.5761624973193651	0	2472
NTRK2	0.5761781827858041	0	6812
NPL	0.5761949974212619	0	6711
SUFU	0.5762062868158966	0	9918
EGLN1	0.5762350171727125	0	3002
CACNB3	0.5763508621673705	0	1324
EIF2A	0.5763919992510416	0	3019
PPCDC	0.5764015666756823	0	7739
RPH3AL	0.5764131255623891	0	8634
MEF2A	0.576418090308935	0	5871
LIG1	0.5764261584806174	0	5416
RPAP3	0.5764410861116104	0	8628
TNFSF10	0.5764712123603857	0	10526
IFT88	0.5765107378435611	0	4673
EPS8	0.5765441303372265	0	3180
SLC3A2	0.5765522072878841	0	9366
UBQLN1	0.5765628222425568	0	10994
TOB1	0.5765663633874476	0	10557
MAGEE1	0.5765798914778425	0	5661
TCEAL5	0.5766204349524442	-1	10139
SDR16C5	0.576671103254279	-1	8911
DSG1	0.5767257266957887	0	2853
GPT	0.5767449971731818	0	4150
SSTR3	0.5767781164210773	0	9795
IFITM2	0.5767832735586779	0	4654
C1QTNF3	0.576811311821398	0	1212
PCSK5	0.5768221503930927	0	7206
LRRC28	0.5768238288020462	0	5529
CACNA2D3	0.5768251663610598	0	1320
CD2	0.5768291779366659	0	1600
TP53BP2	0.5768646833942426	0	10587
JDP2	0.5768825493016597	0	4932
POLB	0.576894200076249	0	7658
IL1RAPL2	0.5769036684602327	0	4726
NCOA2	0.5769061106673858	0	6443
ABCB6	0.5769292255293454	0	27
SPIN2B	0.576937614465252	-1	9687
HIVEP1	0.5769742361305573	0	4403
EMILIN3	0.5769883396743234	-1	3104
FSTL4	0.5770349157735875	0	3729
TBC1D13	0.5770521347754639	0	10086
EHD4	0.5770576169494745	0	3011
RBM47	0.5770692672816656	-1	8353
C1QTNF9B	0.5770824195299329	0	1216
FAM83D	0.5770959808970602	-1	3411
FRZB	0.5771095941914366	0	3718
WDTC1	0.5771191284325426	0	11320
FOXA3	0.5771407283060274	0	3673
ANGPTL3	0.5771857442607587	0	436
HMGCLL1	0.5771885522895619	0	4433
MID2	0.5772408635638365	0	5963
ROBO2	0.5772506751599302	0	8607
PXDNL	0.5773012676646438	0	8120
PCDH9	0.5774083333207354	0	7146
SCEL	0.5774224598282471	0	8853
DHDDS	0.5774250602016477	0	2623
GP5	0.577509380701997	0	4066
USP51	0.5775402052488624	0	11137
ERAL1	0.5775599283647104	0	3185
ATG4C	0.5776485113851526	0	821
VTI1B	0.5776619282723668	0	11247
MYLK	0.5776740441976064	0	6315
NTM	0.5777193797314167	0	6805
NEGR1	0.5777209420505327	0	6510
CARD16	0.5777285888164827	0	1400
SOX13	0.5777680687134208	0	9620
TMEM159	0.5778128815173873	0	10411
BNIPL	0.5778938113928046	0	1085
PMS2	0.5779772190829962	0	7619
PHYKPL	0.5780081697003745	0	7409
PPM1L	0.5780245493145312	0	7769
PTGES3	0.5780270030084523	0	8051
NPTN	0.5780415858557675	0	6721
SLC6A12	0.578071450913541	0	9410
IYD	0.5780964943232532	0	4919
TMEM171	0.5781035063446668	-1	10417
TRIM38	0.5781273830249458	0	10693
ESRP1	0.5781740400141244	0	3225
TRIM35	0.5781759510299772	0	10690
GRB10	0.578195691341602	0	4159
MARS2	0.5782478281663214	0	5759
SPTSSA	0.5782728388919559	0	9731
PSMC1	0.5783142684047659	0	7995
KIAA1671	0.5783293487859844	0	5105
BRD2	0.5783373368804552	0	1102
SH3BGRL	0.5783376788942133	-1	9079
VPS16	0.5783530812574255	0	11213
ANKRD1	0.5783771023245056	0	454
CHP1	0.578390568688146	-1	1885
PLXDC1	0.5784621846594196	0	7597
RHOBTB1	0.5784782956449095	0	8484
SDR9C7	0.5784803375031846	0	8914
SPTSSB	0.5784807701674585	0	9732
RCSD1	0.5784927451900731	0	8389
TCEANC	0.5784960139522807	-1	10141
TAL1	0.5785004444078286	0	10047
CARNS1	0.5785468446278644	0	1405
CACNG1	0.5785708158110588	0	1326
AK3	0.5785732333367182	0	314
HRNR	0.5785772344545346	0	4532
RANBP1	0.578589420914177	0	8257
ABCA9	0.5786270193221351	0	24
MICU1	0.5786442189995299	0	5958
SMO	0.5786601944078265	0	9512
VPS54	0.578663129050751	0	11232
CREG1	0.5786842032781716	0	2250
BOLL	0.578713191621642	0	1089
CPSF1	0.5787133521627106	-1	2218
CAPN3	0.5788039424601585	0	1385
AGO3	0.5788241469377424	-1	277
NPDC1	0.5788300355352263	0	6705
FANCM	0.5788495878351121	0	3431
SPNS1	0.5788678416297536	0	9694
NT5C1A	0.5788797733237011	0	6791
LPXN	0.5788849882776206	0	5492
CMPK1	0.5789190527526413	0	2032
WNT2B	0.5789249646809715	0	11345
CLEC4G	0.5789418261786112	0	1989
PCBD1	0.5789552821055106	0	7129
PPP6R3	0.5789597582962113	-1	7825
OTC	0.5789671460824442	0	6980
RDH5	0.5789794757135087	0	8396
ATP7A	0.5789850767605703	0	879
ZSCAN25	0.579018977914973	-1	11917
G6PD	0.5790509994660884	0	3774
UGT2B11	0.5790712186284583	0	11033
RMDN3	0.5790724814363843	-1	8529
NCKAP1L	0.5790750791512068	-1	6437
ANKRD28	0.5790816023775183	0	467
DSE	0.5791433332788314	0	2851
GLUD1	0.5792154595384794	0	3996
STK4	0.5792335755637762	0	9874
ZDHHC22	0.5792340643431171	-1	11524
PRKD2	0.5792494812931371	0	7891
CHD1	0.579274598336774	0	1848
DUOXA2	0.579291594978748	0	2876
PEX5	0.5793031004998888	0	7324
BICD2	0.5793054275379624	0	1048
ZSCAN29	0.5793173271391431	-1	11918
DPP3	0.5793228715282861	0	2816
ANXA4	0.5793304547831455	0	509
PEBP4	0.5793369739489449	-1	7295
HYAL3	0.579360377608613	0	4614
HPGDS	0.5793736081371226	0	4515
SLC25A46	0.5793899542352607	0	9277
FAM162A	0.5794033104792289	0	3359
CPNE7	0.5794040447330825	0	2212
C7orf26	0.5794181874531941	0	1277
PLBD1	0.5794423102289485	-1	7532
HAL	0.5794995397894092	0	4281
AK1	0.5795047720703782	0	313
OPCML	0.5795183969420185	0	6937
ZSCAN32	0.5795461481011942	-1	11919
SLC6A15	0.5795669611214616	0	9413
ZKSCAN7	0.579582593653222	-1	11575
ZFP69B	0.5795834838378491	-1	11549
ZNF75D	0.5795866860912862	0	11853
ZSCAN16	0.5795968701791911	-1	11910
ZNF174	0.579612023788798	0	11616
HAPLN1	0.5796359234117501	0	4287
PNKP	0.5796375258937194	0	7624
L2HGDH	0.5796417321843199	0	5301
ESPL1	0.5796673163587794	0	3223
NAA15	0.5797027517271777	0	6360
BCL2L1	0.5797070110014402	0	1001
RPL35	0.5797388077380828	0	8654
TBR1	0.5797432420634788	0	10116
OFD1	0.579752233900172	0	6910
PPME1	0.5797722582646077	0	7771
SLC26A3	0.5797832783321233	0	9284
AKAP11	0.5797863666058392	0	322
CUL7	0.5799068469538287	0	2363
SYT4	0.5799225172722484	0	9999
NSMCE4A	0.5799664979158116	0	6783
POLD3	0.5799921225452669	-1	7661
RRP1	0.5800068613011671	-1	8715
MYBBP1A	0.5800223641833444	0	6279
ANKRD11	0.5800437615286863	0	456
ZNF397	0.5800448091467789	0	11715
ZKSCAN8	0.5800698627551586	-1	11576
ALDH16A1	0.580107135124946	0	351
TRAPPC1	0.5801432728276171	0	10644
FLT3LG	0.5801465711381875	0	3634
AREG	0.580175864008383	0	610
LASP1	0.5802194432845105	0	5344
ATP6V1E1	0.580242152618199	0	874
MKLN1	0.5802561253165623	0	5983
ZNF449	0.5802614925921109	0	11736
ADRB1	0.5803088231870586	0	246
ZNF396	0.5803463589311503	0	11714
ATP1A2	0.5803571645915901	0	845
MTMR3	0.5803785603422256	0	6233
PLLP	0.5803869031496229	0	7585
ZZZ3	0.5803902657350586	0	11937
FASTKD5	0.5803963568439379	0	3448
INMT	0.5804029089840346	0	4777
ESD	0.5804598954728288	0	3221
ZNF18	0.5804632117822865	0	11617
RNF20	0.5804836830139293	0	8579
PDRG1	0.5805332409386299	0	7275
LPCAT4	0.5806053363802612	-1	5486
PTGIS	0.5806208703222081	0	8054
TBC1D7	0.5806337922361027	0	10103
DNMBP	0.5806400805848464	0	2773
NPY1R	0.5806612598425851	0	6726
SMAD9	0.5806663697117076	-1	9479
MYH9	0.5807068567308666	0	6306
TMEM65	0.5807221945316059	0	10466
LRP3	0.5807402785227915	0	5515
B4GALT4	0.5807824045102495	0	940
UGGT1	0.5807941452035205	0	11027
AK5	0.5807981341375252	0	316
RNASEH2B	0.5808255770635381	0	8540
CTSS	0.5808361837651691	0	2347
ZNF215	0.5808797377980393	0	11633
KRT8	0.58089015745013	0	5285
ZSCAN22	0.5808966812360986	0	11915
CXCR2	0.5809030740092838	0	2386
CRAT	0.5809824235458546	0	2237
CAMKMT	0.5810261681961681	0	1364
PCDHA4	0.5810627419326377	0	7154
DNAAF2	0.5810882666135405	-1	2716
IDI1	0.5811996985569166	0	4637
HEYL	0.5812321819110751	0	4371
GPX3	0.5812461087781207	0	4153
DUOX2	0.5812468495999152	0	2874
SPCS3	0.5812601485800609	-1	9667
KIF15	0.5812864464067891	0	5112
CDH8	0.5813196553335854	0	1700
RTKN2	0.581348021309162	0	8749
ADAMTSL4	0.581377969406818	0	201
