gene	p-value	label	index
TMEM165	0.5924453598818796	0	10414
TRAPPC4	0.5924473430722381	0	10652
ATXN3	0.5924756366585943	0	895
PCOLCE2	0.592489670137825	0	7200
MYL9	0.592492754187524	0	6313
MYH14	0.5925360428299805	0	6297
SRSF3	0.5925417133215516	0	9770
FASN	0.5925502228167323	0	3443
GNPTG	0.5926255759861372	-1	4042
PISD	0.5926283282269027	0	7477
CD9	0.5926757129253848	0	1647
CALML3	0.5927777106537692	0	1349
PC	0.5927797179416746	0	7128
DHX58	0.5927948620417826	0	2649
MTMR1	0.5928129170003751	0	6227
SIRT6	0.5929543029881936	0	9152
GALNT11	0.5929983258077898	0	3811
GALNT3	0.5931156983980247	0	3818
CHKA	0.5931335646294391	0	1870
DIP2C	0.5931835988931398	0	2663
SRSF7	0.5933073963033005	0	9774
ACSL1	0.5933553253996643	0	128
TBR1	0.5933676016725135	0	10116
PSPH	0.5934006595154546	0	8024
ANGPTL3	0.5934010959241183	0	436
ITPR1	0.5934127153692291	0	4909
USP5	0.5934331166649187	0	11135
DDR2	0.5934424363040959	0	2537
AGGF1	0.5934482146057692	0	271
DNMT1	0.5934818465228211	0	2774
SLC25A10	0.5935148157193837	0	9246
DNAJC1	0.5937118772102609	0	2742
UPP1	0.5937166730818041	0	11073
HNF1B	0.593747636327693	0	4447
TMEM214	0.5938119358985618	0	10433
FAR2	0.5938534640108919	0	3435
GALNT5	0.5938549564123311	0	3819
ECHDC1	0.5938550412579422	0	2944
B4GALNT3	0.5939392324368161	0	936
COPS8	0.5939420437820858	0	2166
DHX9	0.5940762420802564	0	2651
TRAF7	0.5940876255728108	0	10635
SLC25A30	0.5941114784408732	0	9264
WLS	0.5941208303122656	0	11336
CREG1	0.5941955474628576	0	2250
MINPP1	0.594219571938846	0	5971
GALNT10	0.594291661603404	0	3810
MS4A6A	0.5943110888776195	0	6179
LBR	0.5944165377558253	0	5351
TRIM29	0.5945062071314812	0	10686
MTMR4	0.5945275430823199	0	6234
PKP1	0.594529736428675	0	7509
SMARCA1	0.5945332028675727	0	9481
NXPE3	0.5945783368731162	-1	6884
SLA	0.5946398468880895	0	9166
ZSCAN32	0.5948590775149588	-1	11919
THBS2	0.5948678244321685	0	10271
CNDP2	0.5950570083841448	-1	2042
MSMO1	0.595079806642651	0	6196
BBC3	0.5951192590697207	-1	975
STK4	0.5952471218903124	0	9874
SH3GL3	0.5953070923564043	0	9088
MIOS	0.5953685213880782	0	5972
SH3GL1	0.5954150607583405	0	9086
KIF26A	0.5954220502488389	0	5127
CNST	0.5954849782032263	0	2079
STAMBPL1	0.5955151988651219	0	9828
SH3GLB1	0.5955870234259095	-1	9089
ENO3	0.5956714465723351	0	3124
PPIP5K2	0.5956876974087122	-1	7759
TRPC1	0.595754092214474	0	10748
USP32	0.5958458524692375	0	11119
LEPR	0.5959655263393291	0	5384
UBE4A	0.5959676166132009	0	10983
DSP	0.5960683531859087	0	2858
SNRNP35	0.5961109515330263	-1	9553
RBM15	0.5961131066902605	0	8331
FIG4	0.5961665180450741	0	3599
SLC3A2	0.5961776029219704	0	9366
SLC44A1	0.5962551436037085	0	9373
PDPR	0.5962787374221182	0	7274
PRMT6	0.5963269918794698	0	7902
MFN1	0.5964075609022979	-1	5928
SLC17A7	0.5964510677592949	0	9211
SDK2	0.596469352848572	0	8910
CCDC61	0.5965171766934212	0	1503
KAT7	0.5966246656424145	0	4961
SPTBN4	0.5966382914077553	0	9727
DMD	0.5967012699922352	0	2703
ATG9A	0.5967436256009608	0	825
KCTD12	0.5967508918272479	0	5051
PREPL	0.596753409927753	0	7858
MAML3	0.5968307724531604	0	5679
ZSCAN20	0.5968894442750934	0	11913
EXOC8	0.5969303040463712	0	3269
PCYOX1	0.5969584540371506	0	7209
PGLS	0.5969959911620626	0	7354
SAT1	0.596996769622885	0	8824
ERMP1	0.5971214025495529	0	3211
PSTPIP2	0.5971636439192822	0	8026
POLR2M	0.5972206070127402	0	7689
NFAT5	0.5972264486289252	0	6547
TUBB4B	0.5973109214728164	0	10888
N4BP2	0.5973160947233365	0	6356
KCNJ5	0.5973327812669766	0	5015
CERS6	0.5974302586815652	0	1818
ZDHHC9	0.5974770052265619	0	11531
SQLE	0.5975081240782323	0	9734
TRIM6	0.5975289741920717	0	10707
DHX29	0.5976146888809607	0	2638
FOXA3	0.5976377039477037	0	3673
EPHA1	0.597805072580606	0	3155
CTBP1	0.5978739393060034	0	2313
SMAD6	0.5978971074589009	0	9477
IL5RA	0.5978978523843899	0	4745
SIX4	0.5979127942711766	0	9158
STK16	0.5980465924887652	-1	9858
PVR	0.5980777270030437	0	8114
PLIN3	0.5981199664636797	0	7579
MSH3	0.5981291267633184	0	6187
TLE4	0.5981897853507847	0	10340
LRFN2	0.5981909340013719	0	5500
ATP6V1E1	0.5982550813453651	0	874
ATP6V0A2	0.5982753287317132	0	862
SPTLC1	0.5983242071603265	0	9728
RABEP1	0.5984017698718818	0	8205
UHRF2	0.5984585579036542	0	11038
IPMK	0.5984680739353287	0	4812
PPEF1	0.5985181041494687	0	7741
WDTC1	0.5985349593974112	0	11320
ADAM29	0.5985782918914906	0	177
GUF1	0.5986702150085481	0	4258
TGM1	0.5986997552716874	0	10252
SDK1	0.598723605357558	0	8909
TPD52L2	0.5987871467919649	0	10597
COG6	0.5988753793868509	0	2103
TRIM3	0.5988953212244562	0	10687
PHF6	0.5989812380942231	0	7386
B3GNT9	0.598992983866453	-1	932
PSMD10	0.5990225551620112	0	8003
FGD4	0.5990748393252615	0	3563
TMEM218	0.5991008344477785	-1	10435
ARRDC3	0.5991490855127849	0	733
TGIF1	0.5992753574438716	0	10250
DRD2	0.5992929725733398	0	2837
DOK1	0.5993039153566933	0	2790
PEX11G	0.5993055769564785	0	7315
PSMD2	0.5993335449413912	0	8008
MTHFR	0.5994483520635976	0	6222
AMIGO2	0.5994947998617206	0	407
EHD3	0.5995389335685125	0	3010
CTSW	0.5996868346868369	0	2349
SRMS	0.5996917779753932	0	9754
YTHDC2	0.5997314955514093	0	11429
SLC25A42	0.5997390649834005	0	9274
CERK	0.599743950336738	0	1812
ZNF622	0.5997479994902604	0	11807
RBL2	0.5998204587426694	0	8326
GRK7	0.5999257269285385	0	4192
TXNRD1	0.5999528957646492	0	10928
TSPAN7	0.6000538708222249	0	10800
ALDH1B1	0.6001144689326476	0	353
CHDH	0.6001241840229923	-1	1856
AP3M2	0.6001470157459262	0	534
SGPP1	0.6001800578961672	0	9063
SRSF5	0.600238559781351	0	9772
SLC30A7	0.6002748168043159	0	9316
ZBTB43	0.6002776195402588	-1	11470
CEP192	0.6002857696506555	0	1790
ATXN10	0.600310533568066	0	892
GALNT13	0.6003320189035091	0	3813
DLL4	0.6003692333165316	0	2694
LDHD	0.6003802955056288	0	5371
FGD2	0.6004437476406036	0	3561
MYO5B	0.6004587392149835	0	6334
UBASH3B	0.6004778440545183	0	10956
ACOX2	0.6005032240037365	0	116
SNX33	0.6005390788507158	0	9590
HES7	0.6005439691750123	0	4365
PARP11	0.6006459687368958	0	7093
TUBB2A	0.6006843624478647	0	10884
SLC27A2	0.6007077052067994	0	9291
CSE1L	0.6007294012428436	0	2284
MPV17	0.6007434500552402	0	6089
ST3GAL1	0.6007510000816858	-1	9801
ELMO1	0.6007587508254191	0	3075
UBXN7	0.6008121758932676	0	11013
ACAP2	0.6008559643606741	0	88
HPS4	0.6008864726580869	0	4520
MAGI1	0.6008918957773465	0	5665
CHD7	0.6009327150322578	0	1854
AP1S3	0.6009476459449373	0	525
KLK13	0.600958374229718	0	5212
ARHGAP44	0.6010163641912402	0	647
SLC38A10	0.601047365520882	0	9348
DPP7	0.601081046882808	0	2819
IFFO1	0.6010930622053902	0	4643
RNF6	0.6011217481327062	0	8595
AOX1	0.6011283937425869	0	518
SLC29A1	0.6011625775310583	0	9298
SPEG	0.6011680077682646	0	9674
CEACAM3	0.6012380627518166	-1	1751
UNC13C	0.6012632266974551	0	11052
HECW1	0.6012961217088006	0	4345
ARMCX3	0.6013059155539244	0	714
APOBEC3G	0.6013539289139345	0	572
ST3GAL6	0.6014162762250835	0	9805
CSTA	0.601424955931452	0	2308
MPZL2	0.6014294569688119	0	6093
TRIM2	0.6014417487289343	0	10677
GPD2	0.6015738865199611	0	4089
TBC1D5	0.6016244307331629	0	10102
TMEM160	0.6017033768924238	-1	10412
HSPB8	0.6017211575944089	0	4584
SON	0.6017427956021852	0	9606
TSPAN4	0.6017681617777051	0	10798
NPY	0.6018020653246313	0	6725
VAMP2	0.6019252873874563	0	11162
EIF2AK1	0.6019909542849955	0	3020
CLU	0.6019984032782375	0	2024
PIGG	0.6020446384036124	0	7429
HGSNAT	0.6020514343666052	0	4378
GDF3	0.6021069911881425	0	3876
BTBD1	0.6023772179877496	-1	1132
DHPS	0.6023787259102907	0	2627
DHX33	0.602433061723352	0	2641
ROBO2	0.602454582485495	0	8607
ARG2	0.6024568198480237	0	624
C16orf71	0.6024765048939045	0	1193
ZSCAN5A	0.6024889744944454	-1	11920
KIF19	0.6024914379123554	-1	5116
LRRN1	0.6025067701612241	-1	5562
PDE1A	0.6025484404774166	0	7230
SLMAP	0.6025545650858718	-1	9468
TRIM22	0.6025851418198469	0	10679
MCCC1	0.6025899838243163	0	5804
RFX6	0.6026221451057034	0	8445
SCYL1	0.6026231026621203	0	8892
EXOC3	0.6026656459826023	0	3261
BAMBI	0.602688282267255	0	960
GDF11	0.6027629777855814	0	3875
TYMP	0.6028136938875054	0	10931
PPP2R3A	0.6028328355297213	-1	7808
MYLIP	0.6028465039051724	0	6314
SAG	0.6028785671655174	0	8800
NAA20	0.6028808656542839	-1	6362
CNNM4	0.6028974642502622	0	2060
LRRC45	0.6028984951294982	-1	5539
PIGO	0.6029921477404259	0	7435
EHD1	0.602997594266108	0	3008
ZKSCAN1	0.6029985119452442	-1	11572
BAIAP2L1	0.6030239498098088	0	956
HMCES	0.6030350955921528	0	4425
RASSF7	0.6030528436822831	0	8312
GMNN	0.603102760615511	0	4006
MNX1	0.6031185561324659	0	6037
PRICKLE1	0.6032186572104113	0	7865
ARF3	0.6033716753267655	0	613
SH3GLB2	0.6034334725541983	-1	9090
ALDH16A1	0.6034527687098133	0	351
VDAC2	0.6034813297274405	0	11185
NUP62	0.6036294297016729	0	6863
YEATS2	0.6036367444803025	0	11411
EDC4	0.6037165257124063	0	2956
DGKD	0.6037195835375502	0	2613
CD151	0.6037408925268035	0	1589
SCIN	0.6038406069265481	0	8864
BLNK	0.6040342388783354	0	1059
FBXO5	0.6040499284888519	0	3507
TRIM68	0.6040864248112436	0	10714
RIMS1	0.6040931233704487	0	8506
PGM2L1	0.6040959640033424	0	7359
FBLN2	0.6040980324011599	0	3459
ZSCAN25	0.6041130540879127	-1	11917
CPEB4	0.6041185525601797	0	2204
CNGB1	0.6041691633131571	0	2046
PLG	0.6041699573242431	0	7577
LYPLA2	0.6042193371598401	0	5620
OTUB2	0.6043421550131389	0	6985
TM7SF2	0.6043892417222767	0	10360
GALNT18	0.6043907336356501	0	3817
PARP2	0.6044865417384766	0	7097
TMEM181	0.6045264597961709	0	10422
MBIP	0.6045364203086925	0	5785
GAMT	0.604546405071148	0	3827
ST3GAL2	0.6045492158849076	-1	9802
KCND3	0.6045814549179472	0	4989
UGCG	0.6046633694268462	0	11026
CDC123	0.6046792774486447	0	1653
LAP3	0.604789363013937	-1	5334
YTHDF3	0.6049233672353893	0	11432
MT1M	0.604981037120656	-1	6204
CTTNBP2NL	0.6050237332975645	0	2353
CDAN1	0.6050287824602638	0	1652
CHST8	0.6050355605240135	0	1913
RNF19B	0.6051391410445136	-1	8577
SRSF6	0.6051618767538675	0	9773
CHRDL1	0.6053258378223529	0	1891
EPHA2	0.6054376095761196	0	3157
GPD1L	0.6054986630289763	0	4088
TXNL4A	0.6055278508957448	0	10926
TMEM97	0.6055463944933276	0	10479
CSPG4	0.6055685114694127	0	2300
ELAC2	0.6055747727317549	0	3057
ATP6V1H	0.6056126719220031	-1	878
MTMR6	0.605624568430379	0	6235
ZKSCAN4	0.6056733047667094	0	11573
ZKSCAN8	0.6056855954915088	-1	11576
KDM5B	0.6057036056667424	0	5075
ADAMTS3	0.6057598126733859	0	193
ZNF500	0.605766523565267	-1	11752
UNK	0.6057871340139024	0	11065
BCAS2	0.6058171519315261	0	988
UBE2J2	0.6058495697347955	-1	10968
GLDC	0.6058755636054113	0	3964
CDK19	0.6058989627808306	0	1713
LAMP3	0.6060240811411097	-1	5327
EXOC5	0.6060259810186057	0	3265
ALDH1L2	0.606035292708104	0	354
ZNF232	0.6060876495380442	0	11640
ZNF397	0.6061009655471443	0	11715
ZSCAN9	0.6061800390575727	-1	11922
TBX1	0.6061906853432699	0	10119
GLYR1	0.6061943182044787	0	4001
RPH3AL	0.6062160929069925	0	8634
KDM2B	0.6062630168956219	0	5068
TIMELESS	0.6062776942115692	0	10310
ACSS3	0.6063671532699597	0	138
B3GALNT2	0.6064096787101065	0	919
COG3	0.6064167441761726	0	2100
ITPA	0.6064633561844902	0	4904
ADAM23	0.6065179935537635	0	175
GPRC5B	0.6065985013541298	0	4142
SGPL1	0.6066234927680831	0	9062
GALNTL6	0.6066590122638779	0	3824
LPAR2	0.6066616452033365	0	5480
ADAM32	0.6066947527992989	-1	178
CHTF18	0.6067252648855221	0	1917
ANKZF1	0.6067485822613818	0	488
BMP2	0.6067628916634742	0	1069
PIP	0.6067884824143098	0	7468
USP11	0.6067901254206621	0	11100
CSRNP1	0.6068232737705105	0	2301
KLHL2	0.6068310060145543	0	5183
F13A1	0.6068796975497728	0	3292
VAC14	0.6069410811137746	0	11160
TTC39C	0.6069848131599852	0	10844
TFDP3	0.6069891986758124	0	10229
PRPS1	0.6070331232153425	0	7932
TBC1D10A	0.6071025811540123	0	10082
C1GALT1C1	0.6071118373666287	0	1206
PCGF1	0.6071308042207849	0	7183
ST6GALNAC3	0.607165359929941	0	9810
IKZF4	0.6072221940468583	0	4701
KDM1B	0.6072626167840287	0	5066
MTTP	0.6073195863751247	-1	6248
TRIM5	0.607364860738233	0	10700
APBB1IP	0.6074067634111725	-1	547
ZSCAN29	0.6074778288834758	-1	11918
TBX6	0.607542964875807	0	10130
ITGB8	0.607549629457644	0	4892
LFNG	0.6075505527995193	0	5388
ZNF165	0.6076279562143084	0	11614
LRP4	0.6076602124349955	0	5516
P4HA1	0.6077198900069012	0	7015
CA4	0.607744874191623	0	1297
ARL16	0.6077763199646102	0	692
ATG16L1	0.6078504561367966	0	814
MLYCD	0.6078640236722019	0	6007
ERCC6L	0.6078714119042027	0	3196
CLK4	0.6078749481144107	0	2007
FUT5	0.607975295827191	0	3747
TTI1	0.6079873595179007	0	10855
CNOT4	0.6079947176196547	0	2066
CDK2AP2	0.6081721651774807	0	1717
PUF60	0.6082915931049231	0	8107
STXBP2	0.6083537624909	0	9905
NCEH1	0.608398797711646	0	6431
CLIC2	0.6084326934905269	0	1995
YTHDF2	0.6084916026212531	0	11431
ZSCAN22	0.6085304617925609	0	11915
ZSCAN16	0.6086521073017604	-1	11910
IREB2	0.6086573593821066	0	4838
ABR	0.6086933997991585	0	71
SECTM1	0.6087687983835961	0	8941
BAZ1A	0.608777700451647	0	971
VGLL2	0.6088136475018441	0	11195
SPRYD4	0.6088199570771153	-1	9719
LTBP2	0.6088329545164985	0	5590
SLFN14	0.608906622585081	0	9457
PCDH8	0.6089333239821033	0	7145
KCNS3	0.6089920524947285	0	5043
NOL12	0.6089980192748751	-1	6667
TIMM21	0.6089985614537609	0	10315
ARHGAP6	0.6090049505227413	0	649
VPS51	0.6090116762271515	0	11230
DIO3	0.6090480858994497	0	2660
ZNF655	0.6090771182587473	0	11823
HOXA5	0.609081851144752	0	4484
SUPT20H	0.6090837239914578	-1	9937
TRMT2A	0.6090904338432171	0	10737
PAF1	0.6091011251902401	0	7039
KCTD5	0.6091159151138523	0	5059
PTOV1	0.6091213927189298	0	8067
FAM133B	0.6091728683230558	0	3344
SLC27A3	0.6092056701050573	0	9292
SLC25A46	0.6092398374370666	0	9277
C8orf33	0.6092444032352488	0	1281
GLB1	0.6092660616875305	0	3959
GALNT9	0.6093150154180776	0	3823
DNASE2	0.609354755640573	0	2766
TRIM65	0.6093672420781562	0	10712
EIF5	0.6094041941170241	0	3052
EML5	0.609407377146298	0	3109
FADS1	0.6094595967749654	0	3308
BCO2	0.6095095091356887	0	1013
GNMT	0.6095192768323872	0	4036
RNF114	0.6095569779179376	0	8550
POMK	0.6096903211429865	0	7706
GALNT15	0.6097581427880273	0	3815
GRP	0.6097914098027799	0	4201
ARFRP1	0.6098050636312323	0	622
KLHL20	0.609870587681381	0	5184
MAMLD1	0.609920819637774	0	5680
SVEP1	0.6099458848896013	0	9956
LSM2	0.6099650653355052	0	5577
CERS1	0.6099725489744239	0	1814
TMEM25	0.6100682084025535	0	10445
UPK1A	0.6102284106870706	0	11070
LAMP2	0.6102488843462004	0	5326
LEO1	0.610288892309508	0	5383
KCNA4	0.6102898205611975	0	4976
WSB1	0.6103194665794932	0	11359
KCNAB3	0.6103620050152645	0	4981
NRG3	0.6104037810269288	0	6763
ULK1	0.6104280609447547	0	11043
ACSL4	0.6104537137382509	0	130
DEF6	0.6104645045445808	0	2577
ITGB2	0.6104659792016893	0	4886
MTMR14	0.6104869565702261	0	6231
USP33	0.6105382713845953	0	11120
OAS2	0.6105418543725433	0	6890
NCAN	0.6105620956559796	-1	6420
MGAT5B	0.6105839491922622	0	5944
AXL	0.6106048549748746	0	913
IP6K1	0.6106168512055202	-1	4810
KANK2	0.610620241232748	0	4950
S100A2	0.6106391053278806	0	8784
FHOD1	0.6106517675483175	0	3593
NIPAL1	0.6107663064686228	0	6598
JAG2	0.6107825476819656	0	4923
B4GALT5	0.6108009245062551	0	941
ACSS1	0.6108096572694988	0	136
ENDOD1	0.6108165256099272	-1	3118
DOK5	0.6108618192108878	0	2794
SGPP2	0.6108817149557555	0	9064
COL18A1	0.6109009254119384	0	2110
PDE6B	0.610956389721504	0	7240
ACER3	0.6110826138488823	0	100
PKNOX1	0.6111337219913495	0	7507
FGF20	0.6111719990841219	0	3571
CPSF1	0.6111758873582337	-1	2218
LTBP3	0.6112070827807328	0	5591
PDE6A	0.6113040332657168	0	7239
PPIL1	0.6113085482566568	0	7755
ID2	0.6113113606087057	0	4631
IER5	0.6113208026931417	0	4642
DDI2	0.6113367273126602	0	2534
CEP120	0.6113524532629343	0	1783
SLC16A2	0.6113571703051752	0	9202
WNT2B	0.6113983485212111	0	11345
ATXN7L3	0.6114180877634063	-1	898
KDM4B	0.6114853671792732	0	5072
GBE1	0.6116186786457912	0	3854
RPS6KA6	0.6116534065286839	0	8693
SLC31A1	0.6116769241205327	0	9319
PLCH1	0.6116965339573797	0	7541
CNOT2	0.6117801657538724	0	2064
CERKL	0.6117840470794866	0	1813
GALNT16	0.6118527395479094	0	3816
SPECC1L	0.6118790544641621	0	9671
PPP1R12C	0.6119971016788419	0	7778
STARD10	0.6120045745040612	0	9832
RAB3B	0.6120439248778923	0	8184
SOCS7	0.6121181855051151	0	9602
CNOT3	0.612133323108385	0	2065
TMEFF1	0.6121490261332223	0	10388
KATNAL2	0.6121580372146399	0	4964
MPHOSPH6	0.6122387696629347	0	6074
RGL3	0.6122959260031876	0	8448
ACP1	0.6123129641597768	0	119
IL11	0.6123320421087182	0	4706
UNC79	0.6124064323487053	0	11062
OASL	0.6124100068148273	0	6892
MAT1A	0.6124107709571736	0	5767
LRRCC1	0.6125164433202697	0	5555
SPPL3	0.6125566806805605	0	9706
KCNC4	0.6126112933237344	0	4986
DSC3	0.6127424032258537	0	2847
TMX4	0.6127741260435795	0	10503
SPATA13	0.6127981801100645	0	9650
ANGEL1	0.6128003893085682	0	429
SLC39A9	0.6128694306797091	-1	9364
PLEKHA3	0.612914628193932	0	7556
SPRED1	0.612922479661709	0	9708
VASP	0.6129959354116483	0	11173
ZBTB3	0.6130473482341211	-1	11462
LTBR	0.6130831513356182	0	5593
PRDX2	0.6131112846317228	0	7848
ZFP69B	0.6131628688519507	-1	11549
NDUFA1	0.613266390564307	0	6464
TSPAN9	0.6132988802882587	0	10802
SPG11	0.6135494541058274	0	9677
ZNF202	0.6135900143479628	0	11628
WNT7B	0.6135939561127239	0	11353
NAV3	0.6135946063809243	0	6408
KLHL7	0.6136602405235829	0	5205
AP1S1	0.6136854179548749	0	524
SZRD1	0.6136992273446316	0	10009
PGS1	0.613776991644264	0	7363
LPIN2	0.6138079282409024	0	5489
KCND2	0.6139054916483788	0	4988
RAB6C	0.613926342637704	0	8200
GPR37	0.6139849848699643	0	4127
SLC12A4	0.6140234086189904	0	9184
HAGH	0.6140244201738877	0	4279
SH3BP4	0.6140406523961974	0	9082
LAPTM4B	0.6141204509920262	0	5335
GNAI3	0.6141211642042125	0	4018
FOXA2	0.614121432257572	0	3672
ZNF215	0.6141366868345663	0	11633
HSD17B3	0.6141854463280616	0	4552
SPTLC2	0.6142234152910445	0	9729
OAT	0.614276940053162	0	6893
SMO	0.6143581078752762	0	9512
TRIM45	0.6143941325931975	0	10697
COG7	0.6144026603495082	0	2104
SNTB1	0.6144444481994177	-1	9565
GALNT6	0.6144521177366401	0	3820
STK38L	0.6145329091680825	0	9872
GPRASP1	0.6145329834258466	0	4139
SMPD3	0.6145553417702354	-1	9516
ITGA1	0.6147428631980039	0	4866
MTMR8	0.6147646245211255	0	6237
MAPRE1	0.6148317867067075	0	5750
CYBRD1	0.6148364927689761	-1	2402
TRIM6-TRIM34	0.6148692768697536	0	10708
PIGK	0.614881074383808	0	7431
GINS2	0.6149246783554025	0	3932
SARNP	0.6149341469143798	0	8818
AKR1C1	0.6149839593847152	0	339
PCYT1A	0.6150352585532777	0	7211
USP22	0.6150573512313761	0	11112
L2HGDH	0.6150761043146138	0	5301
TRIM36	0.6151100624420509	0	10691
ZBTB22	0.6151104731150075	0	11458
TBX18	0.6151399864534219	0	10122
MYOF	0.6151857202364358	0	6343
PNPLA6	0.6151919922179702	0	7638
UPF1	0.6152300386927837	0	11066
ESYT2	0.615308960507073	0	3228
JAM3	0.6153417524474613	0	4929
RBM12B	0.6153514065918484	0	8329
ATAD3C	0.615455141212354	0	797
SUGP2	0.6154793328678009	0	9920
IPPK	0.6155036650944213	-1	4821
PIGY	0.6156012197077346	0	7443
SLC25A27	0.615683403009771	0	9261
SCEL	0.615738128512451	0	8853
TMOD3	0.6158330817796572	0	10485
DVL3	0.6158987699008858	0	2901
GGT7	0.6159182388621525	0	3915
MYO5A	0.615971118659891	0	6333
WNT2	0.6159911995342918	0	11344
PGAP3	0.61601923637664	0	7347
TUBB3	0.6160916728140705	0	10886
KLC1	0.6161032752033917	0	5155
MICAL3	0.6161414444596075	0	5954
MTMR3	0.6161543623044182	0	6233
GDF5	0.6162061057559902	0	3877
ZNF335	0.6162393624695937	0	11688
HAO1	0.6162805778172811	0	4284
DCPS	0.616345795954885	0	2513
ELANE	0.6163604466596366	0	3058
B4GALNT1	0.6164107857873101	0	934
NRG4	0.6164124675267139	0	6764
PAFAH1B1	0.6164131710192287	0	7040
ACAD10	0.6164221582401659	0	79
CCDC70	0.6164244188342061	-1	1507
DDX43	0.6164432446247136	0	2557
CCAR1	0.6164721960804231	0	1454
NUDCD1	0.6165397722205572	0	6823
FAM90A1	0.6166113826343823	0	3416
CTSG	0.6166422363281259	0	2343
LAMA2	0.6166502813144171	0	5314
ZBTB33	0.6167293543088759	0	11464
DEPDC1	0.61680442293412	0	2596
ARPC2	0.6168333128276192	0	723
PKP4	0.6168800603415566	0	7512
PREP	0.6169305130870905	0	7857
TTC8	0.6169429532085366	0	10849
RAB11FIP5	0.6169681814734191	-1	8155
BACE2	0.6169749759751139	0	947
NUP88	0.6170301843095142	0	6866
MYH11	0.6171229916827196	0	6295
RIT1	0.6171341022332728	0	8521
CCNDBP1	0.6171990915937144	0	1554
PLBD1	0.6172218876370648	-1	7532
KCNB2	0.617248810971271	0	4982
OLFM1	0.617270866550757	0	6922
ACTG2	0.6172967096789335	0	143
ADAM19	0.617302751951532	0	173
FGF10	0.6173701718272483	0	3565
TUBG2	0.617395907141211	0	10894
COL3A1	0.617444103676352	0	2121
EHBP1L1	0.6174823615004377	0	3007
FBXL4	0.6175178038715223	0	3478
ABCB6	0.6175209626219982	0	27
ERAP2	0.6175314724252019	0	3187
GUCY1A2	0.617595563228772	0	4255
THEM4	0.6177149356477294	-1	10275
TSPAN14	0.617769439256891	-1	10789
DRD1	0.6177964517491543	0	2836
ASAP2	0.6178246907408126	-1	753
ATP6V1G1	0.6178291943398774	0	876
P4HA2	0.6178482620741378	0	7016
EPB41L1	0.6178633431069745	0	3146
CDS2	0.6178879292545686	0	1745
CNOT10	0.6179229343204877	-1	2062
EMILIN2	0.6179997167191058	-1	3103
PFKP	0.6180047979681691	0	7338
TXNDC11	0.6180141921966106	0	10919
KCNH4	0.6180144197722929	0	5000
TMEM130	0.6180237799803194	-1	10399
JAM2	0.6181415467467326	0	4928
OSBPL11	0.6181762527810855	0	6966
RHOT2	0.6181828197296494	0	8493
USP3	0.6182332303021677	0	11117
RPS6KC1	0.6182641066239911	0	8696
KBTBD6	0.6182963772843284	0	4970
MRFAP1	0.6183184639922766	0	6098
KCNA6	0.6183437875475226	0	4978
AGFG2	0.6185069167807188	0	270
CTSB	0.6185164306304325	0	2339
ACAT2	0.618601112757029	0	91
C11orf49	0.6186306164199498	-1	1174
C17orf75	0.6186501698779807	0	1196
PTDSS2	0.6187006869889415	0	8041
ERI1	0.6187402849363208	-1	3204
SKIV2L	0.6187476292198125	0	9163
TRIM23	0.6187782547236583	0	10680
ELOVL3	0.6188830810230063	0	3081
TPP2	0.6188982021561592	0	10608
COL5A1	0.6189562655044188	0	2127
ZNF18	0.6189962658153143	0	11617
IVL	0.6190690378047181	0	4916
KRT78	0.6191371665360755	0	5283
GYS2	0.6191389344776317	0	4266
MFN2	0.6191868492272278	0	5929
ZDHHC13	0.6192677451997217	0	11515
ERF	0.6192689885834247	0	3199
FRS2	0.619290991728762	0	3715
DCN	0.6192920206794473	0	2509
ECI1	0.6193016331461797	0	2948
PDXDC1	0.6193159271262428	0	7280
TSPAN15	0.6193442656515804	0	10790
ARHGEF7	0.6193460058186314	0	672
PRPF6	0.6193752077238206	0	7929
JOSD1	0.619417977921674	0	4938
ANXA7	0.6194733905335021	0	512
SPDEF	0.6195512243330865	0	9668
TRUB1	0.6196147114192486	0	10764
ZKSCAN7	0.6196235064901692	-1	11575
DOCK4	0.6196533308086181	0	2784
CACNA1S	0.6196822709249737	0	1317
ST6GALNAC2	0.6197138348343659	0	9809
FAM71D	0.619770235450147	0	3402
CGN	0.6198034989447901	-1	1830
SIPA1L1	0.6198474015343935	0	9141
ZNF445	0.6198642536268099	-1	11735
WDR83	0.6198666522690405	0	11313
QSER1	0.6198800148417468	0	8142
DECR1	0.6199297739692502	0	2573
FRZB	0.6199344006486672	0	3718
HMGA2	0.6199548031898419	0	4430
WNK1	0.6199589660343601	0	11337
SRR	0.6200007012046211	0	9762
ABHD12	0.6200019093077077	0	52
IVNS1ABP	0.6200085235032918	0	4917
OTOP2	0.6200148597373843	0	6982
FDX1	0.6200329770196717	0	3539
NCOA7	0.6201328976674768	0	6448
PIGS	0.6201457537111913	0	7439
SMYD1	0.6201671199239591	0	9526
ZNF75D	0.6202183887601285	0	11853
PIP5K1B	0.6202557278024184	0	7472
PCM1	0.620288884407799	0	7193
NPTN	0.6203180762991175	0	6721
WDR37	0.6203887754157215	0	11289
GAP43	0.6204182229530416	0	3830
ABCB9	0.620418557691099	0	30
CA10	0.6204190088092655	0	1291
CNTD1	0.6204228928764153	0	2080
F2RL1	0.6204894582522565	0	3295
PIP5K1C	0.6204924455480828	0	7473
