gene	p-value	label	index
MPDZ	0.4555222601874423	0	6070
ANAPC2	0.4556228059966195	0	425
WASF1	0.455645979927218	0	11260
MRPL15	0.4557021348510633	0	6114
NCKAP1	0.4558716520398598	0	6436
ADAMTS14	0.4559028477976482	0	186
ISG20L2	0.4561245952625142	0	4855
MTHFD1	0.4562531935705585	0	6219
EIF4A2	0.4563014833289647	0	3043
EML4	0.4563141165739481	0	3108
ZNF592	0.4564391748927791	0	11794
GLB1	0.4564626423170684	0	3959
DNAH10	0.4565915993944497	0	2719
OTUD4	0.4566110126771312	0	6987
MYH4	0.4566306926253101	0	6301
TRPV1	0.456644466512184	0	10758
ZNF680	0.4567399489276984	0	11828
ELAC1	0.4567471644055477	0	3056
WNK3	0.4569042582551249	0	11339
TFDP1	0.4570620802831223	0	10227
ALCAM	0.457112227161244	0	350
ACOX3	0.457112653439585	0	117
GBA2	0.4571618563125841	0	3853
MS4A3	0.4572502130080579	0	6177
DERL3	0.4574490142468262	0	2603
LST1	0.4574964932680964	0	5587
MBD3	0.4575917642638631	0	5781
MUC5B	0.4576386382385108	0	6261
WNK2	0.4576397696820261	0	11338
CERS1	0.4578525320855457	0	1814
DOK5	0.4579083648956767	0	2794
SPATS2	0.4579603586777289	0	9664
METTL17	0.4580477681416325	0	5903
NOTCH4	0.4580839993170229	0	6691
NAA50	0.4581030220052359	-1	6366
ASIC3	0.458538068327368	-1	774
CPNE2	0.4586911571436928	0	2208
TK1	0.4587679712464142	0	10331
MRPL20	0.4588203930617278	0	6120
DDX51	0.4588579901626239	0	2563
FAM171A1	0.4589095108297384	0	3366
GPR37	0.4590381103300702	0	4127
PCF11	0.4590942994028729	0	7182
TAF5L	0.4591209231967473	-1	10035
SERPIND1	0.4592245691727115	-1	8997
PAK1	0.4592265891862443	0	7051
CD33	0.4593112047314798	0	1620
TRIM25	0.4593128634676739	0	10682
SERPINB6	0.45946563620427	0	8992
USP51	0.4595633140742649	0	11137
BLNK	0.4595801313682173	0	1059
GUK1	0.4598349109420176	0	4259
SLC9A3R2	0.4600053546034297	0	9442
MAMDC2	0.4601475810247891	0	5675
PTPRM	0.4602351576029326	0	8091
CAPN2	0.460239892955302	0	1384
ETV7	0.4602403444806626	0	3244
GDPD2	0.4602488464796188	0	3884
KIF14	0.4602626136778677	0	5111
ALPL	0.4604803491058408	0	392
KIF20A	0.460586955032485	0	5120
ABCD4	0.4607058368972869	0	40
EIF3L	0.4607889076570411	-1	3040
GAR1	0.4610275894088315	-1	3834
PCDHA3	0.4610688031860496	0	7153
ADRM1	0.461116959279036	0	248
PDCD1	0.4612438014200783	0	7215
MICU2	0.4612491924648482	0	5959
ZNF341	0.4613552738145676	0	11692
SLCO4A1	0.461371472660246	0	9452
GREM2	0.4614895563845811	0	4165
TSNAX	0.4615686402142008	0	10784
RIPK2	0.4618303214425972	0	8517
RCL1	0.4620008075256424	0	8384
SLC25A41	0.4620348096014028	0	9273
UBXN2B	0.4620829300673631	0	11010
NIPA2	0.4621936241351385	0	6597
GJB3	0.4622199665447539	0	3945
GATA4	0.4622394655311982	0	3846
LGMN	0.4623603768460251	0	5403
ABCC11	0.4624810996368284	0	33
GOLGA3	0.4625212578772606	0	4047
MAP6	0.4626394449808594	0	5728
SLC44A2	0.4626792541410541	0	9374
CR2	0.4630629366281831	0	2234
SP6	0.4631070577333401	-1	9636
GRIK1	0.4631882674323531	0	4175
NCBP1	0.4633990456254399	0	6427
PDE10A	0.463411554615527	0	7227
ANKAR	0.4634365519152977	0	443
TMOD1	0.4634385649996644	-1	10483
YTHDF3	0.4639252366681142	0	11432
SCN4A	0.4639408350066329	0	8874
DOK4	0.4639639827721994	0	2793
BMS1	0.46416215805271	0	1079
GALNT10	0.4641706077073956	0	3810
NSUN6	0.4641900019096278	0	6789
RACGAP1	0.4642551110024015	-1	8218
PMVK	0.4644925487077298	0	7620
KIAA1549L	0.46462763705421	-1	5104
WDR19	0.4646395951293526	0	11279
PKD2	0.4647802361662901	0	7492
ENPP4	0.4647809265351219	0	3131
INA	0.4647816223930792	-1	4766
COL12A1	0.4649070329612805	0	2108
CBLN1	0.4650417831207969	-1	1439
PYCARD	0.4651622235090001	0	8124
IFNG	0.4651797424909503	0	4657
IL22RA2	0.4653345765484951	-1	4732
PDE6A	0.465468016321931	0	7239
TFB1M	0.4655403654748892	0	10223
SPAG6	0.4656688200259764	0	9644
RTN3	0.4657155876248382	0	8752
SKIL	0.4657345293053022	0	9162
POLG	0.4657929382395909	0	7668
NT5C1B	0.4658134726263163	0	6792
EPS8	0.4660233198895644	0	3180
REPS2	0.46602832607935	0	8417
SCG2	0.4660898917378115	0	8856
IFIT1B	0.4661961776282599	0	4650
SGSM3	0.4662378797295072	0	9068
RLIM	0.4663512496417147	0	8524
ZNF8	0.4663530324512074	0	11872
KCND3	0.4663625700416968	0	4989
CCDC148	0.466377302620461	0	1476
GPM6B	0.4663867450702693	0	4097
APOL2	0.4664284710992759	0	580
LRRC32	0.4664300055785176	0	5532
LRRC15	0.4665752732989096	-1	5525
TNNT1	0.4667353269294986	0	10545
TMEM185A	0.4668387724328244	-1	10426
SH2D3A	0.4668650674258665	0	9074
REV1	0.4669656378416194	-1	8421
POLR2B	0.4669676495975363	-1	7680
TRIB2	0.46706434935043	-1	10669
PNPO	0.4672007676704895	0	7640
AQP1	0.4673994279551614	0	592
GIGYF2	0.4674275778019652	0	3922
BAG2	0.4674608169414931	0	950
MYO3B	0.4676936291877239	0	6332
CBX2	0.4677629762520774	0	1445
SCNN1D	0.4677768104647938	0	8880
PDE6B	0.4678371306919399	0	7240
KCNJ1	0.4678778091724731	0	5007
LMNA	0.4679072484270945	0	5455
ITGB2	0.4680530901910352	0	4886
PHYHIP	0.4681480198349738	0	7408
ZCCHC4	0.4682304781900029	0	11506
NIPAL1	0.4682531554652563	0	6598
PLG	0.46850883532303	0	7577
SAMD8	0.4685462938112434	0	8813
STEAP1	0.4685714657473562	-1	9851
PDK4	0.4688253615983692	0	7265
PELI1	0.4688363561346031	0	7299
SLC10A6	0.4688706930687631	0	9178
YARS2	0.4689011965799795	0	11407
PHF3	0.4689601577121569	0	7385
TMCO3	0.4690450073519639	0	10376
SLC17A5	0.4691472634286887	0	9210
TMCO1	0.4693482099522589	0	10375
ZNF552	0.4693773784823102	-1	11774
MSL1	0.4695061790836063	0	6192
ADRB1	0.4695329027000074	0	246
APOBEC3C	0.4695717853319275	0	569
TRAF4	0.4696630422852266	0	10632
KRT7	0.4696748924684469	0	5277
ELANE	0.4698178355275468	0	3058
SV2B	0.469824431627158	0	9954
TRIM50	0.4698586812203896	0	10701
HOXA7	0.4699470900356761	0	4486
KLK10	0.4700777332163794	0	5209
KRT2	0.4700905454289759	0	5255
WASF3	0.470105041630442	0	11262
B3GNTL1	0.4703107272235708	0	933
FAM53B	0.4706548101591169	0	3398
AKR7A3	0.4706846663628639	0	342
TNFRSF17	0.4707135482281294	0	10519
FLOT1	0.4708366138071186	0	3628
KLK13	0.4709756864782327	0	5212
FARSA	0.471005567288719	-1	3439
MYLK2	0.4710895084071463	0	6316
IL22RA1	0.4712576974278433	-1	4731
RHOBTB1	0.4716304731262316	0	8484
TWF1	0.4716335966444833	0	10909
NMRAL1	0.4717189428404896	-1	6650
UBR1	0.4717974157047816	0	10997
GPRC5D	0.4718270654937958	0	4143
COL6A2	0.4718582175663465	0	2131
COL6A1	0.4719239101703325	0	2130
NEGR1	0.4719500044807838	0	6510
CREB1	0.4723354356306486	0	2240
MPEG1	0.4725647163545612	0	6071
SEMA6A	0.4726651568832477	0	8958
CYP24A1	0.4727129930074253	0	2414
F2	0.4728333850842524	0	3293
LCAT	0.4731689741457603	0	5354
GALNT18	0.4732267799406232	0	3817
GFPT2	0.4733106198864948	0	3903
TJAP1	0.473326670507193	0	10329
IRAK4	0.4733345308107002	0	4837
FANK1	0.4733925668186783	0	3432
AURKA	0.4735742426221923	0	902
MRPL55	0.4736307986158289	0	6143
GLP2R	0.473844476107878	0	3981
TUBE1	0.4739734389622726	0	10892
NT5C1A	0.4740214950698854	0	6791
A1CF	0.4740400508502553	0	1
NTRK2	0.474050392681415	0	6812
PSMC3	0.4741316428419367	0	7997
SPSB4	0.4741931049453695	0	9723
NDRG3	0.4746849648630934	0	6459
TNFRSF10C	0.4747283197709744	0	10515
MAN1B1	0.474732731517017	0	5684
STAT4	0.4748013516996303	0	9844
ADPGK	0.4748977630893856	0	237
LEPR	0.4749183047457458	0	5384
CCNC	0.475039267152094	0	1550
ADAM15	0.4754881548944104	0	171
CLSPN	0.4754944187005944	-1	2018
DYNC1I1	0.4755591799840166	0	2905
ELK3	0.4756955882090599	0	3070
KRT6C	0.4757626251446251	0	5276
PNMT	0.4758624719051079	0	7630
SUV39H2	0.475864716644387	0	9951
PCOLCE	0.4758782697388443	0	7199
TMEM47	0.4759236277212451	0	10455
SLC35D2	0.4761498126228837	0	9330
TMEM223	0.4762680299763672	-1	10437
CCDC117	0.4762881753473494	0	1463
TMEM102	0.4763055170943616	0	10391
SCN8A	0.4763625050346757	0	8877
ARL10	0.4764701804896973	0	686
SCGB2A1	0.476527394584089	0	8860
ELK4	0.4765961156391362	0	3071
PYY	0.4766988195951592	0	8133
CES3	0.4767063362315566	0	1821
OMG	0.4769856449760695	0	6932
RGS16	0.4770589300661955	0	8464
AFAP1L2	0.4771139841320586	0	254
CGN	0.4771242952636236	-1	1830
DYSF	0.4771770999879441	0	2917
CDKN3	0.4773076220880647	0	1736
VTN	0.4773931545613779	0	11248
GPR143	0.4774402180854399	0	4108
TRIM63	0.477594333488618	0	10711
LALBA	0.4776033374403336	0	5312
ABCB7	0.4777372589215482	0	28
SLC2A1	0.4777718814485582	0	9300
A2M	0.4778512145292629	-1	2
TUBD1	0.4779298174807012	0	10891
SLC26A1	0.4779840479706813	0	9281
CLCN2	0.478246115826035	0	1953
ADAMTS2	0.4783434843221264	0	192
KCTD16	0.4783602829227827	0	5053
WNT1	0.4783877618362069	0	11341
RRAGD	0.4784271175752677	0	8707
PELI2	0.4785530238988866	0	7300
MORC3	0.4786900366042325	0	6054
HSD17B6	0.4787178608572328	-1	4554
TPCN1	0.478733024417677	0	10594
FKBP7	0.47909893836079	0	3616
DEFB1	0.4791644982389726	0	2579
UPP2	0.4795499038732749	0	11074
CES1	0.4797159216373372	0	1819
MT2A	0.4797212935907269	0	6206
VPS16	0.4797331517747417	0	11213
ZNF638	0.4797447862470645	0	11815
ST3GAL2	0.4798201142243167	-1	9802
GABBR1	0.4798381172588315	0	3781
SEC63	0.4799867903449049	0	8938
CALR	0.4799977792785078	0	1353
CYCS	0.48000703636796	0	2404
CERK	0.4800999945020257	0	1812
CYP27A1	0.480188022530147	0	2417
ABCB8	0.4802807603631956	0	29
PCDHA7	0.4804163601173306	0	7157
C1QC	0.4806115654942345	0	1209
MUC16	0.4806197358894183	0	6255
LDLRAP1	0.4806539382899985	0	5375
LEFTY1	0.4807585444507998	-1	5378
ITGA4	0.4807974868843046	0	4872
MLF1	0.4808550311636785	0	5994
FKBP6	0.4808741667771035	0	3615
ADNP2	0.4808841074600066	0	232
NCSTN	0.4809617549987447	0	6452
TRIM73	0.4810393300097957	0	10719
SEC61A2	0.4810400207984331	0	8934
NDUFAF5	0.4810822343358089	0	6478
PI16	0.4811979982210779	-1	7410
SLC22A18	0.4814515569502314	-1	9231
COQ3	0.48146866552681	-1	2171
KMT2A	0.4817663462712869	0	5221
CKMT2	0.4819587364653899	0	1946
TREX2	0.4819625908803643	0	10665
DDX18	0.4819825473342174	0	2543
TRAF3IP2	0.4820493422156767	0	10630
SERPINA3	0.482109359901723	0	8984
SLC24A4	0.482152549929269	0	9243
FLNC	0.4822127070409416	0	3627
LMTK2	0.4822216319975776	0	5465
ABCB9	0.4823235057852059	0	30
PAPPA	0.4823438726036787	0	7077
HYPK	0.4823604353145856	0	4617
BICC1	0.4825207742717838	0	1047
CCDC33	0.4825331781221025	0	1493
MITF	0.4826292905281612	0	5980
TRIM55	0.4826504947412919	0	10704
SYT8	0.4827010014554048	0	10003
UTP14A	0.4828354625782305	0	11147
CYP8B1	0.48283956266501	0	2449
PITPNM3	0.4829715619928339	0	7483
FZD1	0.4830288350841041	0	3758
PARP14	0.4830443582758086	0	7095
TRIM72	0.483061216071679	0	10718
SPIRE2	0.4830996829151902	-1	9692
IFT57	0.4831127157788254	0	4669
MVK	0.4833227823980594	0	6268
NEU3	0.4833414952722175	0	6537
ZBTB22	0.4834152915582315	0	11458
GFAP	0.4835026765711568	0	3896
PAX1	0.4835890401347023	0	7112
PTCD3	0.4836377684159321	0	8034
ARFRP1	0.4838764931299282	0	622
DDX20	0.4838804261196088	0	2546
CAPN5	0.4840562019003296	0	1386
RCVRN	0.4840647686459488	0	8390
WNT7B	0.4841003697153548	0	11353
MEI1	0.4841504121618239	0	5880
DBH	0.4842371098101944	0	2477
VAPA	0.4842419990275617	0	11168
CHAC2	0.4842651223548151	0	1835
COL18A1	0.4842732897895554	0	2110
DDX49	0.4843284791059015	0	2560
NAA10	0.484476220931336	0	6359
CXCR2	0.4845467453708931	0	2386
ANAPC10	0.4845676448954452	0	423
ETNK1	0.4846899531167506	0	3235
RANBP10	0.4848042085170747	0	8258
CYP17A1	0.4848275049338559	0	2410
NUGGC	0.4848676673574414	0	6846
MYLPF	0.4850933147319085	0	6319
GRHL1	0.4851462709925739	0	4166
CHRDL1	0.4851838510347974	0	1891
ABHD3	0.4852673389679004	0	59
PSMD11	0.4853196675940945	0	8004
SMPD1	0.4854314072597597	0	9514
GABBR2	0.4855831902586174	0	3782
ANKRD7	0.485687907931948	0	483
TTBK1	0.4858162487731308	-1	10818
BST1	0.4860641540941168	0	1129
CBLL1	0.4861580862913562	0	1438
PSMA1	0.4863154780049423	0	7982
SPOCK3	0.4864600793301732	0	9699
SNAP29	0.4864697129977364	0	9535
TRIM37	0.4865403188177697	0	10692
MUC21	0.4865696494978643	0	6257
EHD2	0.4868076094276014	0	3009
SLC17A9	0.4868403892493801	0	9213
ERLIN2	0.4868678658661718	0	3208
TAP2	0.4868753309774623	0	10057
RBM34	0.486926396404184	-1	8345
NDUFS5	0.4871061516800837	0	6492
ARL8B	0.4871739019549845	0	702
CERS2	0.4872507068644193	0	1815
SPDEF	0.4873082701672111	0	9668
TUBB1	0.4873753974769598	0	10883
NT5DC2	0.487429747439815	0	6797
PLIN1	0.4874665954828081	0	7578
CADPS	0.4875944204375342	0	1338
DFFA	0.4876199953078007	0	2606
TTYH2	0.4876215857431636	0	10871
C10orf90	0.487628064911154	0	1170
PPP1R15A	0.4876387171822774	0	7782
GZMA	0.4877975450438208	0	4268
PMF1	0.4878865018775177	0	7612
CDK5RAP3	0.4879094614385715	0	1723
GNA11	0.4880153565316401	0	4011
STAU2	0.4880909544003701	0	9849
CASQ2	0.4881039157182987	0	1422
EPS8L1	0.4881651677276284	0	3181
TRMT1L	0.488427126760974	0	10736
USP24	0.4885101224369376	0	11113
WDR48	0.4887633868446169	0	11297
SYT6	0.4888038645451286	0	10001
UFSP2	0.4888080231029882	0	11025
ZMYND8	0.4888498384264558	0	11593
UPF3A	0.4889182993284456	0	11068
CYP46A1	0.4889602637831889	0	2436
NUCB1	0.4889878480277334	0	6819
SYNE4	0.4890061207135799	0	9979
EHD1	0.4892050282204078	0	3008
AK4	0.4892266325125112	-1	315
FHL3	0.489310944629926	0	3591
PCNT	0.4893477996364549	0	7198
MYH1	0.4893672288838596	0	6293
TOP2A	0.4894158753528654	0	10572
LTA	0.4894986313184277	0	5588
ZSCAN10	0.4896052195660119	0	11909
PAK3	0.489661257730737	0	7054
CARS2	0.4896987174901608	0	1406
RPS5	0.4898027192742936	0	8688
ZNF395	0.4898274080895083	0	11713
FASTK	0.4898505128268657	0	3444
SMAD1	0.4900232808834601	0	9473
NOP2	0.4900584734272417	-1	6682
MFSD1	0.4902019555240572	0	5930
ST3GAL1	0.4902133780706313	-1	9801
BEST1	0.490240893517735	0	1029
IGSF3	0.4903143451335643	0	4691
CCNB1	0.4903963723765482	0	1548
PLIN5	0.4904030365738293	0	7580
CTCF	0.4904364010291598	0	2316
TOM1L1	0.4904474826148579	0	10561
CD109	0.4905100641937718	0	1588
ZSCAN2	0.4906415033230371	-1	11912
CYP39A1	0.4906507481117299	0	2432
DIDO1	0.4906862283526445	-1	2657
MUC4	0.4907210319117455	0	6259
ITGA3	0.4907977001024879	0	4871
UPP1	0.4908000206763873	0	11073
KCNT2	0.4908487364833623	0	5045
NRG4	0.4908590735232657	0	6764
MRPS24	0.4908748367851898	0	6158
LCTL	0.4908870709411411	0	5365
RHOBTB2	0.4909275862511645	0	8485
BIRC2	0.4911378636580769	0	1052
DGKA	0.4911521951276303	0	2612
RARS2	0.4911941246861635	0	8284
MAGEC1	0.4914963173519234	0	5657
ITPA	0.4915212207757703	0	4904
MYOM2	0.4916042543952956	0	6345
GRIK2	0.4917358495288476	0	4176
IL27RA	0.4917664339000248	-1	4737
COG2	0.4918592482184623	0	2099
KCNQ2	0.4918887746605711	0	5038
HSPG2	0.4919192591590494	0	4589
CKMT1A	0.4919606430016253	0	1944
RAD54L2	0.4922027443092214	-1	8234
CACFD1	0.4924245070168004	0	1310
GEMIN2	0.492449373660638	0	3888
LRIT2	0.4924593109869077	0	5508
C8G	0.4926311108602169	0	1280
PCP4	0.4926363673388583	0	7202
PPP5C	0.4927042138461219	0	7821
TBC1D23	0.4927239184854302	0	10096
SC5D	0.492726109057404	-1	8835
BAX	0.4927424022328096	0	970
SLC22A13	0.4927473997781063	0	9227
NMI	0.4928082897286518	0	6647
ID2	0.492941337635822	0	4631
MAGEB1	0.493160134135679	0	5654
CASP10	0.4931803967981196	0	1412
CHKA	0.4932877025614174	0	1870
GLS	0.4932997532799338	0	3990
SIRT1	0.4933562018139829	0	9147
MOCOS	0.4933629576402511	0	6044
DEGS1	0.4934728613649373	0	2581
NR2F2	0.4934803981507611	0	6743
AHSG	0.4935394788442213	0	299
ISLR	0.4935519936767258	0	4858
TTYH3	0.4936434666461911	-1	10872
ABCC12	0.493718757431786	0	34
COL27A1	0.4937247386224661	0	2118
CYP2R1	0.4937271996231371	0	2428
BCKDK	0.4937405668229576	0	997
GBE1	0.493886135253451	0	3854
FUCA2	0.494018637198357	0	3737
KLF12	0.4940976726937829	0	5159
PACSIN1	0.4941213727023909	0	7031
CSNK2A2	0.4943298258445723	0	2299
THBS1	0.4945566230788383	0	10270
ITK	0.4948244527320315	0	4899
ZNF687	0.494845989721586	0	11830
RNF167	0.4949503078878697	0	8567
WNK4	0.4949583320124983	0	11340
CPNE6	0.4949843651208723	0	2211
DPP6	0.4949873571709429	0	2818
KPTN	0.4950076987881882	0	5237
SULT2B1	0.4951667865112988	0	9928
APPL1	0.4952017243666882	0	589
RAD54L	0.4954928066329723	0	8233
POMGNT2	0.4956092310683395	0	7705
SP100	0.4956792915004076	0	9632
TRIM58	0.4957344585204417	0	10706
ATP4B	0.4957376942324016	0	858
KIAA0513	0.4957690728875709	0	5092
C1GALT1C1	0.4958031981814824	0	1206
TUBGCP5	0.4958246503116414	0	10898
ZDHHC8	0.4958546713045895	0	11530
PELP1	0.4958750011053865	0	7302
ELN	0.4959314823027371	0	3079
PPEF1	0.4961191445429036	0	7741
STRN3	0.4962777686799007	0	9888
HACE1	0.4962865458845841	0	4275
LYST	0.4964177120133929	0	5628
MRPL51	0.4964672902520267	0	6139
SHANK2	0.4964990532794443	0	9098
SPTLC1	0.4965711473932611	0	9728
NDUFV2	0.4965776025528847	0	6496
SERTAD3	0.4965843662319881	0	9006
SLC5A8	0.4965934870306942	0	9407
IL25	0.4966441424207652	0	4735
PDZK1	0.4966887679802442	0	7288
SYT5	0.4967677326230741	0	10000
GLMN	0.4968102995351676	-1	3977
UQCR10	0.496891326594898	-1	11078
RALGDS	0.4969578117757753	0	8251
DPP8	0.4970922366230938	0	2820
DEK	0.4972139424307633	0	2583
REL	0.4973003467877428	0	8406
SNTA1	0.4973648690695038	0	9564
TBC1D8	0.4974999214101105	0	10104
FOXP2	0.4975215850236343	0	3691
CA11	0.4975232753764078	0	1292
CNGB1	0.4975295589816773	0	2046
ADAM12	0.497547271444354	0	170
SDCBP2	0.4975817719774723	0	8901
TMCC2	0.4976314083982056	-1	10373
ARL4A	0.4976318383640224	-1	696
CCDC168	0.4977067250225948	0	1481
MRPL18	0.4977933222136922	0	6117
SLC25A39	0.4978238383209871	0	9270
AKAP6	0.497886554288542	0	328
MPHOSPH10	0.4979058058637776	-1	6073
WNT7A	0.4979699379248273	0	11352
ASIC1	0.4982546151955626	-1	773
GPSM3	0.4982762149110796	0	4149
SOX8	0.498290901538494	0	9629
EIF3A	0.4983698219194789	0	3032
HOXC8	0.4984799322934239	0	4501
CD53	0.4985324802468777	0	1632
VNN2	0.4986158693773375	0	11208
HCN3	0.4986489549077522	0	4318
SSU72	0.4987574244026496	0	9797
TRMT11	0.4987987593234132	0	10732
ISL1	0.4989649966365615	0	4856
WNT5B	0.4989841359532455	0	11350
SCAF11	0.4991125045140386	0	8837
CCNYL1	0.4992379391054787	0	1568
ORC5	0.4994004607405864	0	6958
FEZ1	0.4996289710224211	0	3555
CENPC	0.4996508618093803	-1	1767
SPHK2	0.4996699521881967	0	9679
GARNL3	0.4997092725471901	0	3835
ANO2	0.4997121857095612	0	492
CHRD	0.4998475708345649	0	1890
EIF3D	0.5000813758915117	0	3034
B4GALT6	0.5000949497098164	0	942
NPHS1	0.5001561444000043	0	6710
IST1	0.5001595763115435	0	4861
NOC3L	0.5002203550660121	0	6662
PIGZ	0.5002544951588676	0	7444
RAD52	0.5006010237207756	0	8231
CLCN1	0.5006859460730676	0	1952
MRPS16	0.5007296433998989	0	6150
LILRB2	0.5007900932540947	0	5421
GCC2	0.5008461350603334	0	3862
SPATA7	0.5008522256096509	0	9663
INHA	0.5010118926655509	0	4774
FAM172A	0.5010147033136944	-1	3369
C1QB	0.5011756709459737	0	1208
HSPB9	0.5012179838768562	0	4585
USP13	0.5012624650664376	0	11102
ARHGAP32	0.5013460768766672	0	641
SNRNP48	0.5013850358726903	-1	9555
CHMP1B	0.5014217603008007	0	1875
CES2	0.5015711749080307	0	1820
ARF3	0.5015786552265229	0	613
ITGA8	0.5017027663045229	0	4876
USP42	0.5017079950178744	0	11127
UQCRB	0.5017731944414302	0	11079
LILRA1	0.5018399081786185	0	5419
RPL35A	0.5018549186278991	0	8655
AFP	0.5019511012190441	0	261
TRIP6	0.5020169706454057	0	10727
NEFM	0.5020836875020743	0	6509
TBX21	0.5021723471640371	0	10125
NASP	0.5023015738077893	0	6400
CYP19A1	0.5023202180875365	0	2411
TOP3B	0.5023401333748019	0	10575
VMA21	0.5023867102268699	0	11204
GNB1	0.502513332160964	0	4024
KDM4A	0.5027918636769805	0	5071
ADAM10	0.5028504860196296	0	168
TIMMDC1	0.5029038438894594	0	10322
SHANK1	0.5029900479744448	0	9097
KCNN2	0.5030072666592103	0	5035
GAB2	0.503016282778234	0	3777
CPNE3	0.5030577631174643	0	2209
GAS7	0.5030620583029446	0	3842
SDC1	0.5030677017379472	0	8896
IFIT5	0.5031474896492117	0	4652
STX6	0.503217443285479	0	9903
AKR1C2	0.5032216827591155	0	340
SMAD5	0.5033343199415994	-1	9476
TMEM143	0.5034209746043117	-1	10406
MAPT	0.503467798294594	0	5752
TOP3A	0.5035100554380965	0	10574
C1QTNF7	0.50359199293958	0	1214
RNPC3	0.5036073221663	0	8603
EPB41L2	0.5036773572651382	0	3147
FER	0.5036823853219332	0	3547
TRHR	0.503859564630795	0	10667
WNT4	0.5040468193376768	0	11348
NDUFA8	0.5040515969660232	0	6472
DOCK9	0.5040700204587093	0	2788
PODN	0.5041707117157412	0	7647
USP7	0.5042459879025355	0	11142
ANGPTL3	0.5044030648689181	0	436
KL	0.5044213885635287	0	5153
ABL2	0.5045792598622784	0	67
MTHFS	0.5048171674116737	0	6223
LCT	0.5048649283534068	0	5364
CBFA2T2	0.5049161601448424	0	1433
LSR	0.5049743960555234	0	5585
MS4A1	0.5050271630161488	0	6173
AMN	0.505141249604105	0	411
ATP8B4	0.5052124681589631	-1	883
TLR8	0.5053628504566545	0	10350
MUC15	0.5054358627558153	-1	6254
LAMA1	0.5055598275480401	0	5313
ERF	0.5055784786285723	0	3199
PREPL	0.5055799610092734	0	7858
HDAC11	0.5057230890469461	-1	4323
ASRGL1	0.5058633340373669	-1	788
SAFB2	0.5060294898640779	0	8799
SLC22A1	0.5060739407223266	0	9224
GPRC5B	0.5063865113550309	0	4142
OSBP2	0.506452848633096	0	6965
CLCN5	0.506535029767985	0	1956
PDLIM7	0.5066792871166931	0	7271
FERMT3	0.5068498955744801	0	3551
RIMS1	0.5069394586677483	0	8506
GFM2	0.5070279346545684	-1	3899
MEST	0.5071235039313154	0	5893
PYCR2	0.507231742642472	0	8125
MBLAC1	0.5072658861578172	0	5787
GRK7	0.5072814164319452	0	4192
ABCC1	0.5073561770049213	0	31
SIRT4	0.5073894894417613	0	9150
RBFOX1	0.507399727705578	0	8322
HIC2	0.5074928301004169	0	4388
SLC39A3	0.5075378058490938	0	9359
SUN1	0.5076078842384357	-1	9933
HAX1	0.5077272337207105	0	4305
PIGN	0.5078020212243012	0	7434
KCNN3	0.507847906315541	0	5036
GZF1	0.507867023389221	0	4267
LPXN	0.5081159288110545	0	5492
ARL11	0.5081848290860579	0	687
TOMM34	0.5082373583064529	0	10565
MAGEB2	0.5083294992048905	0	5655
GIMAP4	0.5084479112948148	0	3925
GTPBP3	0.5085389893634485	0	4248
ARL1	0.5085463171327954	0	685
CD5	0.5085651748698726	0	1630
NALCN	0.5085706878001779	0	6386
AKTIP	0.5086052960936137	0	347
DLGAP3	0.5086864774223907	-1	2687
MOK	0.5088272686420112	-1	6049
WDR49	0.5088383795309714	0	11298
CLCNKA	0.5088926117333686	0	1959
ZFYVE19	0.5089752974253219	0	11558
CYP2J2	0.5090108932493547	0	2427
MUC20	0.5091075648187722	0	6256
ZNF385A	0.5091156838535752	0	11707
TAF1C	0.5092354391188676	0	10029
TMEM38B	0.5093566006541048	0	10451
APOD	0.5094080193826521	0	577
TSC22D1	0.5094647483600006	0	10767
ZFP91	0.5094902341271164	0	11552
CDS1	0.5094936026300128	0	1744
GLIPR2	0.5094964998514485	0	3975
CNN1	0.5095808285407283	0	2054
PEMT	0.5095816268062177	0	7303
TNFRSF13B	0.5096307515168294	0	10518
WDR75	0.5098451243858132	0	11309
NT5E	0.5099300437267461	0	6799
ARMC5	0.5099462077973896	0	707
SLC22A25	0.5100076229344277	0	9233
RDH11	0.5100689931814998	0	8393
ZMAT5	0.5101991364112282	-1	11579
SLC7A9	0.5103523247684177	0	9435
CNOT6	0.5104449620381821	0	2067
C11orf52	0.5104871989726302	0	1175
ASIC4	0.5105607550187783	-1	775
TRH	0.5105760656541067	0	10666
NOP10	0.5106678411099077	-1	6679
CXCL2	0.5106693846163672	0	2383
DYRK2	0.5106975642948618	0	2914
PDGFRA	0.5107142578239443	0	7251
CFLAR	0.5107743433883402	0	1826
FCRL3	0.5108518964143403	-1	3535
MTHFR	0.5108645473866524	0	6222
LRWD1	0.5109290450127993	0	5569
GRAP2	0.5110034905826201	0	4158
TRAPPC9	0.5110445735137455	0	10655
GDPD5	0.511138690793482	0	3886
CDK2AP2	0.5111710739818749	0	1717
CA7	0.5112531511415599	0	1299
TRPC3	0.5113488266515201	0	10749
PTAFR	0.5114331147505813	0	8027
KCNQ3	0.5116264104010138	0	5039
EFS	0.5117554018031515	0	2994
PDCD11	0.5117908626233767	0	7217
RASA1	0.5118647440738878	0	8285
IL13RA1	0.511911537976929	0	4712
NFYA	0.5119599420927994	0	6572
OSTM1	0.5120250850933697	0	6979
SLC22A3	0.5120512761914849	0	9234
